message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__strict__cp200B__fragment.e47bff6118d4ff6d98581fa6f40ab871,strict,200B,fragment,,,,"lagos, Nigeria, Attn","l​a​g​o​s, N​i​g​e​r​i​a, A​t​t​n"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__strict__cp200C__fragment.e47bff6118d4ff6d98581fa6f40ab871,strict,200C,fragment,,,,"lagos, Nigeria, Attn","l‌a‌g‌o‌s, N‌i‌g‌e‌r‌i‌a, A‌t‌t‌n"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__strict__cp200D__fragment.e47bff6118d4ff6d98581fa6f40ab871,strict,200D,fragment,,,,"lagos, Nigeria, Attn","l‍a‍g‍o‍s, N‍i‍g‍e‍r‍i‍a, A‍t‍t‍n"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__strict__cp00AD__fragment.e47bff6118d4ff6d98581fa6f40ab871,strict,00AD,fragment,,,,"lagos, Nigeria, Attn","l­a­g­o­s, N­i­g­e­r­i­a, A­t­t­n"
00631.5b4f290bc474889ff457b314996553b1,00631__salted__strict__cp200B__fragment.5b4f290bc474889ff457b314996553b1,strict,200B,fragment,,Guaranteed,G​u​a​r​a​n​t​e​e​d,,
00631.5b4f290bc474889ff457b314996553b1,00631__salted__strict__cp200C__fragment.5b4f290bc474889ff457b314996553b1,strict,200C,fragment,,Guaranteed,G‌u‌a‌r‌a‌n‌t‌e‌e‌d,,
00631.5b4f290bc474889ff457b314996553b1,00631__salted__strict__cp200D__fragment.5b4f290bc474889ff457b314996553b1,strict,200D,fragment,,Guaranteed,G‍u‍a‍r‍a‍n‍t‍e‍e‍d,,
00631.5b4f290bc474889ff457b314996553b1,00631__salted__strict__cp00AD__fragment.5b4f290bc474889ff457b314996553b1,strict,00AD,fragment,,Guaranteed,G­u­a­r­a­n­t­e­e­d,,
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__strict__cp200B__fragment.f90d0f620d4a4c4976e1c5884333f329,strict,200B,fragment,,,,"resell, GUARANTEED, testimonials","r​e​s​e​l​l, G​U​A​R​A​N​T​E​E​D, t​e​s​t​i​m​o​n​i​a​l​s"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__strict__cp200C__fragment.f90d0f620d4a4c4976e1c5884333f329,strict,200C,fragment,,,,"resell, GUARANTEED, testimonials","r‌e‌s‌e‌l‌l, G‌U‌A‌R‌A‌N‌T‌E‌E‌D, t‌e‌s‌t‌i‌m‌o‌n‌i‌a‌l‌s"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__strict__cp200D__fragment.f90d0f620d4a4c4976e1c5884333f329,strict,200D,fragment,,,,"resell, GUARANTEED, testimonials","r‍e‍s‍e‍l‍l, G‍U‍A‍R‍A‍N‍T‍E‍E‍D, t‍e‍s‍t‍i‍m‍o‍n‍i‍a‍l‍s"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__strict__cp00AD__fragment.f90d0f620d4a4c4976e1c5884333f329,strict,00AD,fragment,,,,"resell, GUARANTEED, testimonials","r­e­s­e­l­l, G­U­A­R­A­N­T­E­E­D, t­e­s­t­i­m­o­n­i­a­l­s"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__strict__cp200B__fragment.d177c04238b4299813b7d8cca9fb2f18,strict,200B,fragment,,,,mailings,m​a​i​l​i​n​g​s
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__strict__cp200C__fragment.d177c04238b4299813b7d8cca9fb2f18,strict,200C,fragment,,,,mailings,m‌a‌i‌l‌i‌n‌g‌s
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__strict__cp200D__fragment.d177c04238b4299813b7d8cca9fb2f18,strict,200D,fragment,,,,mailings,m‍a‍i‍l‍i‍n‍g‍s
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__strict__cp00AD__fragment.d177c04238b4299813b7d8cca9fb2f18,strict,00AD,fragment,,,,mailings,m­a­i­l­i­n­g­s
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__strict__cp200B__fragment.2324b3351e766248275bace98fd3c7b3,strict,200B,fragment,,,,"promotional, mailings","p​r​o​m​o​t​i​o​n​a​l, m​a​i​l​i​n​g​s"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__strict__cp200C__fragment.2324b3351e766248275bace98fd3c7b3,strict,200C,fragment,,,,"promotional, mailings","p‌r‌o‌m‌o‌t‌i‌o‌n‌a‌l, m‌a‌i‌l‌i‌n‌g‌s"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__strict__cp200D__fragment.2324b3351e766248275bace98fd3c7b3,strict,200D,fragment,,,,"promotional, mailings","p‍r‍o‍m‍o‍t‍i‍o‍n‍a‍l, m‍a‍i‍l‍i‍n‍g‍s"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__strict__cp00AD__fragment.2324b3351e766248275bace98fd3c7b3,strict,00AD,fragment,,,,"promotional, mailings","p­r­o­m­o­t­i­o­n­a­l, m­a­i­l­i­n­g­s"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__strict__cp200B__fragment.668ba8daca71e86de0ee5e412b177015,strict,200B,fragment,,,,"CONSULTATION, GUARANTEED","C​O​N​S​U​L​T​A​T​I​O​N, G​U​A​R​A​N​T​E​E​D"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__strict__cp200C__fragment.668ba8daca71e86de0ee5e412b177015,strict,200C,fragment,,,,"CONSULTATION, GUARANTEED","C‌O‌N‌S‌U‌L‌T‌A‌T‌I‌O‌N, G‌U‌A‌R‌A‌N‌T‌E‌E‌D"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__strict__cp200D__fragment.668ba8daca71e86de0ee5e412b177015,strict,200D,fragment,,,,"CONSULTATION, GUARANTEED","C‍O‍N‍S‍U‍L‍T‍A‍T‍I‍O‍N, G‍U‍A‍R‍A‍N‍T‍E‍E‍D"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__strict__cp00AD__fragment.668ba8daca71e86de0ee5e412b177015,strict,00AD,fragment,,,,"CONSULTATION, GUARANTEED","C­O­N­S­U­L­T­A­T­I­O­N, G­U­A­R­A­N­T­E­E­D"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__strict__cp200B__fragment.4baa9521293a04306b038be1f65d4471,strict,200B,fragment,,,,"CONSULTATION, GUARANTEED","C​O​N​S​U​L​T​A​T​I​O​N, G​U​A​R​A​N​T​E​E​D"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__strict__cp200C__fragment.4baa9521293a04306b038be1f65d4471,strict,200C,fragment,,,,"CONSULTATION, GUARANTEED","C‌O‌N‌S‌U‌L‌T‌A‌T‌I‌O‌N, G‌U‌A‌R‌A‌N‌T‌E‌E‌D"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__strict__cp200D__fragment.4baa9521293a04306b038be1f65d4471,strict,200D,fragment,,,,"CONSULTATION, GUARANTEED","C‍O‍N‍S‍U‍L‍T‍A‍T‍I‍O‍N, G‍U‍A‍R‍A‍N‍T‍E‍E‍D"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__strict__cp00AD__fragment.4baa9521293a04306b038be1f65d4471,strict,00AD,fragment,,,,"CONSULTATION, GUARANTEED","C­O­N­S­U­L­T­A­T­I­O­N, G­U­A­R­A­N­T­E­E­D"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__strict__cp200B__fragment.6bf743b1b5bdfe9340d438c0661e4bff,strict,200B,fragment,,,,"Earn, Annuity, Annuity","E​a​r​n, A​n​n​u​i​t​y, A​n​n​u​i​t​y"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__strict__cp200C__fragment.6bf743b1b5bdfe9340d438c0661e4bff,strict,200C,fragment,,,,"Earn, Annuity, Annuity","E‌a‌r‌n, A‌n‌n‌u‌i‌t‌y, A‌n‌n‌u‌i‌t‌y"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__strict__cp200D__fragment.6bf743b1b5bdfe9340d438c0661e4bff,strict,200D,fragment,,,,"Earn, Annuity, Annuity","E‍a‍r‍n, A‍n‍n‍u‍i‍t‍y, A‍n‍n‍u‍i‍t‍y"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__strict__cp00AD__fragment.6bf743b1b5bdfe9340d438c0661e4bff,strict,00AD,fragment,,,,"Earn, Annuity, Annuity","E­a­r­n, A­n­n­u­i­t­y, A­n­n­u­i­t­y"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__strict__cp200B__fragment.7c54f6e0fac3e7d26a9513d2c60e2b98,strict,200B,fragment,,Mortgage,M​o​r​t​g​a​g​e,"mortgage, refinance, Mortgage","m​o​r​t​g​a​g​e, r​e​f​i​n​a​n​c​e, M​o​r​t​g​a​g​e"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__strict__cp200C__fragment.7c54f6e0fac3e7d26a9513d2c60e2b98,strict,200C,fragment,,Mortgage,M‌o‌r‌t‌g‌a‌g‌e,"mortgage, refinance, Mortgage","m‌o‌r‌t‌g‌a‌g‌e, r‌e‌f‌i‌n‌a‌n‌c‌e, M‌o‌r‌t‌g‌a‌g‌e"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__strict__cp200D__fragment.7c54f6e0fac3e7d26a9513d2c60e2b98,strict,200D,fragment,,Mortgage,M‍o‍r‍t‍g‍a‍g‍e,"mortgage, refinance, Mortgage","m‍o‍r‍t‍g‍a‍g‍e, r‍e‍f‍i‍n‍a‍n‍c‍e, M‍o‍r‍t‍g‍a‍g‍e"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__strict__cp00AD__fragment.7c54f6e0fac3e7d26a9513d2c60e2b98,strict,00AD,fragment,,Mortgage,M­o­r­t­g­a­g­e,"mortgage, refinance, Mortgage","m­o­r­t­g­a­g­e, r­e­f­i­n­a­n­c­e, M­o­r­t­g­a­g­e"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__strict__cp200B__fragment.3aca5f2a3d0d2ccbc47ef868eb051abd,strict,200B,fragment,,,,"Guaranteed, herbal, GUARANTEED","G​u​a​r​a​n​t​e​e​d, h​e​r​b​a​l, G​U​A​R​A​N​T​E​E​D"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__strict__cp200C__fragment.3aca5f2a3d0d2ccbc47ef868eb051abd,strict,200C,fragment,,,,"Guaranteed, herbal, GUARANTEED","G‌u‌a‌r‌a‌n‌t‌e‌e‌d, h‌e‌r‌b‌a‌l, G‌U‌A‌R‌A‌N‌T‌E‌E‌D"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__strict__cp200D__fragment.3aca5f2a3d0d2ccbc47ef868eb051abd,strict,200D,fragment,,,,"Guaranteed, herbal, GUARANTEED","G‍u‍a‍r‍a‍n‍t‍e‍e‍d, h‍e‍r‍b‍a‍l, G‍U‍A‍R‍A‍N‍T‍E‍E‍D"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__strict__cp00AD__fragment.3aca5f2a3d0d2ccbc47ef868eb051abd,strict,00AD,fragment,,,,"Guaranteed, herbal, GUARANTEED","G­u­a­r­a­n­t­e­e­d, h­e­r­b­a­l, G­U­A­R­A­N­T­E­E­D"
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__strict__cp200B__fragment.2d221d167d2814a6a6bc7a74b65bcb0e,strict,200B,fragment,,adv,a​d​v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__strict__cp200C__fragment.2d221d167d2814a6a6bc7a74b65bcb0e,strict,200C,fragment,,adv,a‌d‌v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__strict__cp200D__fragment.2d221d167d2814a6a6bc7a74b65bcb0e,strict,200D,fragment,,adv,a‍d‍v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__strict__cp00AD__fragment.2d221d167d2814a6a6bc7a74b65bcb0e,strict,00AD,fragment,,adv,a­d­v,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__strict__cp200B__fragment.ea27d8eea96c7d361ea78613d0a3c481,strict,200B,fragment,,Mortgage,M​o​r​t​g​a​g​e,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__strict__cp200C__fragment.ea27d8eea96c7d361ea78613d0a3c481,strict,200C,fragment,,Mortgage,M‌o‌r‌t‌g‌a‌g‌e,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__strict__cp200D__fragment.ea27d8eea96c7d361ea78613d0a3c481,strict,200D,fragment,,Mortgage,M‍o‍r‍t‍g‍a‍g‍e,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__strict__cp00AD__fragment.ea27d8eea96c7d361ea78613d0a3c481,strict,00AD,fragment,,Mortgage,M­o­r­t­g­a­g­e,,
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__strict__cp200B__fragment.2495a50c4eab3755f338b5fe589dd52d,strict,200B,fragment,,WHOLESALE,W​H​O​L​E​S​A​L​E,,
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__strict__cp200C__fragment.2495a50c4eab3755f338b5fe589dd52d,strict,200C,fragment,,WHOLESALE,W‌H‌O‌L‌E‌S‌A‌L‌E,,
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__strict__cp200D__fragment.2495a50c4eab3755f338b5fe589dd52d,strict,200D,fragment,,WHOLESALE,W‍H‍O‍L‍E‍S‍A‍L‍E,,
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__strict__cp00AD__fragment.2495a50c4eab3755f338b5fe589dd52d,strict,00AD,fragment,,WHOLESALE,W­H­O­L­E­S­A­L­E,,
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__strict__cp200B__fragment.10deb784a63c0bdc5e78b019720f3e9f,strict,200B,fragment,,Adv,A​d​v,,
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__strict__cp200C__fragment.10deb784a63c0bdc5e78b019720f3e9f,strict,200C,fragment,,Adv,A‌d‌v,,
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__strict__cp200D__fragment.10deb784a63c0bdc5e78b019720f3e9f,strict,200D,fragment,,Adv,A‍d‍v,,
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__strict__cp00AD__fragment.10deb784a63c0bdc5e78b019720f3e9f,strict,00AD,fragment,,Adv,A­d­v,,
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__strict__cp200B__fragment.ce4777381c2bc6bee30bef6bd274233f,strict,200B,fragment,,Mortgage,M​o​r​t​g​a​g​e,"mortgage, refinance, Mortgage","m​o​r​t​g​a​g​e, r​e​f​i​n​a​n​c​e, M​o​r​t​g​a​g​e"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__strict__cp200C__fragment.ce4777381c2bc6bee30bef6bd274233f,strict,200C,fragment,,Mortgage,M‌o‌r‌t‌g‌a‌g‌e,"mortgage, refinance, Mortgage","m‌o‌r‌t‌g‌a‌g‌e, r‌e‌f‌i‌n‌a‌n‌c‌e, M‌o‌r‌t‌g‌a‌g‌e"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__strict__cp200D__fragment.ce4777381c2bc6bee30bef6bd274233f,strict,200D,fragment,,Mortgage,M‍o‍r‍t‍g‍a‍g‍e,"mortgage, refinance, Mortgage","m‍o‍r‍t‍g‍a‍g‍e, r‍e‍f‍i‍n‍a‍n‍c‍e, M‍o‍r‍t‍g‍a‍g‍e"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__strict__cp00AD__fragment.ce4777381c2bc6bee30bef6bd274233f,strict,00AD,fragment,,Mortgage,M­o­r­t­g­a­g­e,"mortgage, refinance, Mortgage","m­o­r­t­g­a­g­e, r­e­f­i­n­a­n­c­e, M­o­r­t­g­a­g­e"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__strict__cp200B__fragment.61fe820f7755e4b4e66e715ea667b338,strict,200B,fragment,,,,"earn, earning","e​a​r​n, e​a​r​n​i​n​g"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__strict__cp200C__fragment.61fe820f7755e4b4e66e715ea667b338,strict,200C,fragment,,,,"earn, earning","e‌a‌r‌n, e‌a‌r‌n‌i‌n‌g"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__strict__cp200D__fragment.61fe820f7755e4b4e66e715ea667b338,strict,200D,fragment,,,,"earn, earning","e‍a‍r‍n, e‍a‍r‍n‍i‍n‍g"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__strict__cp00AD__fragment.61fe820f7755e4b4e66e715ea667b338,strict,00AD,fragment,,,,"earn, earning","e­a­r­n, e­a­r­n­i­n­g"
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__strict__cp200B__fragment.1f29c490fd2bd8581d19e3e193978a3d,strict,200B,fragment,,GUARANTEED,G​U​A​R​A​N​T​E​E​D,,
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__strict__cp200C__fragment.1f29c490fd2bd8581d19e3e193978a3d,strict,200C,fragment,,GUARANTEED,G‌U‌A‌R‌A‌N‌T‌E‌E‌D,,
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__strict__cp200D__fragment.1f29c490fd2bd8581d19e3e193978a3d,strict,200D,fragment,,GUARANTEED,G‍U‍A‍R‍A‍N‍T‍E‍E‍D,,
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__strict__cp00AD__fragment.1f29c490fd2bd8581d19e3e193978a3d,strict,00AD,fragment,,GUARANTEED,G­U­A­R­A­N­T­E­E­D,,
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__strict__cp200B__fragment.8abdd26ba778758f5e46b84a54ac62f4,strict,200B,fragment,,,,"mortgage, loans","m​o​r​t​g​a​g​e, l​o​a​n​s"
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__strict__cp200C__fragment.8abdd26ba778758f5e46b84a54ac62f4,strict,200C,fragment,,,,"mortgage, loans","m‌o‌r‌t‌g‌a‌g‌e, l‌o‌a‌n‌s"
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__strict__cp200D__fragment.8abdd26ba778758f5e46b84a54ac62f4,strict,200D,fragment,,,,"mortgage, loans","m‍o‍r‍t‍g‍a‍g‍e, l‍o‍a‍n‍s"
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__strict__cp00AD__fragment.8abdd26ba778758f5e46b84a54ac62f4,strict,00AD,fragment,,,,"mortgage, loans","m­o­r­t­g­a­g­e, l­o­a­n­s"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__strict__cp200B__fragment.bceaa748f9cee012c466212d8a608acf,strict,200B,fragment,,,,"earning, MLM, earn","e​a​r​n​i​n​g, M​L​M, e​a​r​n"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__strict__cp200C__fragment.bceaa748f9cee012c466212d8a608acf,strict,200C,fragment,,,,"earning, MLM, earn","e‌a‌r‌n‌i‌n‌g, M‌L‌M, e‌a‌r‌n"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__strict__cp200D__fragment.bceaa748f9cee012c466212d8a608acf,strict,200D,fragment,,,,"earning, MLM, earn","e‍a‍r‍n‍i‍n‍g, M‍L‍M, e‍a‍r‍n"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__strict__cp00AD__fragment.bceaa748f9cee012c466212d8a608acf,strict,00AD,fragment,,,,"earning, MLM, earn","e­a­r­n­i­n­g, M­L­M, e­a­r­n"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__strict__cp200B__fragment.079ed7d24f78024e023b82417a6fe2ca,strict,200B,fragment,,,,"earn, GUARANTEED, resell","e​a​r​n, G​U​A​R​A​N​T​E​E​D, r​e​s​e​l​l"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__strict__cp200C__fragment.079ed7d24f78024e023b82417a6fe2ca,strict,200C,fragment,,,,"earn, GUARANTEED, resell","e‌a‌r‌n, G‌U‌A‌R‌A‌N‌T‌E‌E‌D, r‌e‌s‌e‌l‌l"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__strict__cp200D__fragment.079ed7d24f78024e023b82417a6fe2ca,strict,200D,fragment,,,,"earn, GUARANTEED, resell","e‍a‍r‍n, G‍U‍A‍R‍A‍N‍T‍E‍E‍D, r‍e‍s‍e‍l‍l"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__strict__cp00AD__fragment.079ed7d24f78024e023b82417a6fe2ca,strict,00AD,fragment,,,,"earn, GUARANTEED, resell","e­a­r­n, G­U­A­R­A­N­T­E­E­D, r­e­s­e­l­l"
00861.e8b94fc9514d2d2cbb541b01e2dda726,00861__salted__strict__cp200B__fragment.e8b94fc9514d2d2cbb541b01e2dda726,strict,200B,fragment,,,,"promotion, mailings, DeathToSpamDeathToSpamDeathToSpam","p​r​o​m​o​t​i​o​n, m​a​i​l​i​n​g​s, D​e​a​t​h​T​o​S​p​a​m​D​e​a​t​h​T​o​S​p​a​m​D​e​a​t​h​T​o​S​p​a​m"
00861.e8b94fc9514d2d2cbb541b01e2dda726,00861__salted__strict__cp200C__fragment.e8b94fc9514d2d2cbb541b01e2dda726,strict,200C,fragment,,,,"promotion, mailings, DeathToSpamDeathToSpamDeathToSpam","p‌r‌o‌m‌o‌t‌i‌o‌n, m‌a‌i‌l‌i‌n‌g‌s, D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m‌D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m‌D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m"
00861.e8b94fc9514d2d2cbb541b01e2dda726,00861__salted__strict__cp200D__fragment.e8b94fc9514d2d2cbb541b01e2dda726,strict,200D,fragment,,,,"promotion, mailings, DeathToSpamDeathToSpamDeathToSpam","p‍r‍o‍m‍o‍t‍i‍o‍n, m‍a‍i‍l‍i‍n‍g‍s, D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m‍D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m‍D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m"
00861.e8b94fc9514d2d2cbb541b01e2dda726,00861__salted__strict__cp00AD__fragment.e8b94fc9514d2d2cbb541b01e2dda726,strict,00AD,fragment,,,,"promotion, mailings, DeathToSpamDeathToSpamDeathToSpam","p­r­o­m­o­t­i­o­n, m­a­i­l­i­n­g­s, D­e­a­t­h­T­o­S­p­a­m­D­e­a­t­h­T­o­S­p­a­m­D­e­a­t­h­T­o­S­p­a­m"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__strict__cp200B__fragment.730d12d96dcfa7812a51d12d9a3b6a1c,strict,200B,fragment,,,,"assistance, deposit, assistance","a​s​s​i​s​t​a​n​c​e, d​e​p​o​s​i​t, a​s​s​i​s​t​a​n​c​e"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__strict__cp200C__fragment.730d12d96dcfa7812a51d12d9a3b6a1c,strict,200C,fragment,,,,"assistance, deposit, assistance","a‌s‌s‌i‌s‌t‌a‌n‌c‌e, d‌e‌p‌o‌s‌i‌t, a‌s‌s‌i‌s‌t‌a‌n‌c‌e"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__strict__cp200D__fragment.730d12d96dcfa7812a51d12d9a3b6a1c,strict,200D,fragment,,,,"assistance, deposit, assistance","a‍s‍s‍i‍s‍t‍a‍n‍c‍e, d‍e‍p‍o‍s‍i‍t, a‍s‍s‍i‍s‍t‍a‍n‍c‍e"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__strict__cp00AD__fragment.730d12d96dcfa7812a51d12d9a3b6a1c,strict,00AD,fragment,,,,"assistance, deposit, assistance","a­s­s­i­s­t­a­n­c­e, d­e­p­o­s­i­t, a­s­s­i­s­t­a­n­c­e"
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__strict__cp200B__fragment.6ba2770acb214c661a26e54b4d03c119,strict,200B,fragment,,ADV,A​D​V,toll,t​o​l​l
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__strict__cp200C__fragment.6ba2770acb214c661a26e54b4d03c119,strict,200C,fragment,,ADV,A‌D‌V,toll,t‌o‌l‌l
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__strict__cp200D__fragment.6ba2770acb214c661a26e54b4d03c119,strict,200D,fragment,,ADV,A‍D‍V,toll,t‍o‍l‍l
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__strict__cp00AD__fragment.6ba2770acb214c661a26e54b4d03c119,strict,00AD,fragment,,ADV,A­D­V,toll,t­o­l­l
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__strict__cp200B__fragment.8d335bc76836e51b449de9f6b38aa0f8,strict,200B,fragment,,,,"promotion, DeathToSpamDeathToSpamDeathToSpam","p​r​o​m​o​t​i​o​n, D​e​a​t​h​T​o​S​p​a​m​D​e​a​t​h​T​o​S​p​a​m​D​e​a​t​h​T​o​S​p​a​m"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__strict__cp200C__fragment.8d335bc76836e51b449de9f6b38aa0f8,strict,200C,fragment,,,,"promotion, DeathToSpamDeathToSpamDeathToSpam","p‌r‌o‌m‌o‌t‌i‌o‌n, D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m‌D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m‌D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__strict__cp200D__fragment.8d335bc76836e51b449de9f6b38aa0f8,strict,200D,fragment,,,,"promotion, DeathToSpamDeathToSpamDeathToSpam","p‍r‍o‍m‍o‍t‍i‍o‍n, D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m‍D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m‍D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__strict__cp00AD__fragment.8d335bc76836e51b449de9f6b38aa0f8,strict,00AD,fragment,,,,"promotion, DeathToSpamDeathToSpamDeathToSpam","p­r­o­m­o­t­i­o­n, D­e­a­t­h­T­o­S­p­a­m­D­e­a­t­h­T­o­S­p­a­m­D­e­a­t­h­T­o­S­p­a­m"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__strict__cp200B__fragment.33bee147237876bc1f28b1bf21b586a0,strict,200B,fragment,,Assistance,A​s​s​i​s​t​a​n​c​e,"Nigeria, assistance, Nigeria","N​i​g​e​r​i​a, a​s​s​i​s​t​a​n​c​e, N​i​g​e​r​i​a"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__strict__cp200C__fragment.33bee147237876bc1f28b1bf21b586a0,strict,200C,fragment,,Assistance,A‌s‌s‌i‌s‌t‌a‌n‌c‌e,"Nigeria, assistance, Nigeria","N‌i‌g‌e‌r‌i‌a, a‌s‌s‌i‌s‌t‌a‌n‌c‌e, N‌i‌g‌e‌r‌i‌a"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__strict__cp200D__fragment.33bee147237876bc1f28b1bf21b586a0,strict,200D,fragment,,Assistance,A‍s‍s‍i‍s‍t‍a‍n‍c‍e,"Nigeria, assistance, Nigeria","N‍i‍g‍e‍r‍i‍a, a‍s‍s‍i‍s‍t‍a‍n‍c‍e, N‍i‍g‍e‍r‍i‍a"
