message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
01107.5b3ad5e88347b08967ec627b815f2fc3,01107__salted__strict__cp00AD__single.5b3ad5e88347b08967ec627b815f2fc3,strict,00AD,single,,,,"USD, USD, USD","US­D, US­D, US­D"
01109.88a5be2e14a78393b1495d355995a122,01109__salted__strict__cp200B__single.88a5be2e14a78393b1495d355995a122,strict,200B,single,,inkjet,in​kjet,,
01109.88a5be2e14a78393b1495d355995a122,01109__salted__strict__cp200C__single.88a5be2e14a78393b1495d355995a122,strict,200C,single,,inkjet,in‌kjet,,
01109.88a5be2e14a78393b1495d355995a122,01109__salted__strict__cp200D__single.88a5be2e14a78393b1495d355995a122,strict,200D,single,,inkjet,in‍kjet,,
01109.88a5be2e14a78393b1495d355995a122,01109__salted__strict__cp00AD__single.88a5be2e14a78393b1495d355995a122,strict,00AD,single,,inkjet,in­kjet,,
01111.75bdbd4d859574b9e095f9f7b81ed106,01111__salted__strict__cp200B__single.75bdbd4d859574b9e095f9f7b81ed106,strict,200B,single,,HGH,HG​H,,
01111.75bdbd4d859574b9e095f9f7b81ed106,01111__salted__strict__cp200C__single.75bdbd4d859574b9e095f9f7b81ed106,strict,200C,single,,HGH,HG‌H,,
01111.75bdbd4d859574b9e095f9f7b81ed106,01111__salted__strict__cp200D__single.75bdbd4d859574b9e095f9f7b81ed106,strict,200D,single,,HGH,HG‍H,,
01111.75bdbd4d859574b9e095f9f7b81ed106,01111__salted__strict__cp00AD__single.75bdbd4d859574b9e095f9f7b81ed106,strict,00AD,single,,HGH,HG­H,,
01114.1499922e828350a4f6076ef4a0de3ec5,01114__salted__strict__cp200B__single.1499922e828350a4f6076ef4a0de3ec5,strict,200B,single,,,,"Guaranteed, herbal, GUARANTEED","Gu​aranteed, he​rbal, GU​ARANTEED"
01114.1499922e828350a4f6076ef4a0de3ec5,01114__salted__strict__cp200C__single.1499922e828350a4f6076ef4a0de3ec5,strict,200C,single,,,,"Guaranteed, herbal, GUARANTEED","Gu‌aranteed, he‌rbal, GU‌ARANTEED"
01114.1499922e828350a4f6076ef4a0de3ec5,01114__salted__strict__cp200D__single.1499922e828350a4f6076ef4a0de3ec5,strict,200D,single,,,,"Guaranteed, herbal, GUARANTEED","Gu‍aranteed, he‍rbal, GU‍ARANTEED"
01114.1499922e828350a4f6076ef4a0de3ec5,01114__salted__strict__cp00AD__single.1499922e828350a4f6076ef4a0de3ec5,strict,00AD,single,,,,"Guaranteed, herbal, GUARANTEED","Gu­aranteed, he­rbal, GU­ARANTEED"
01115.bd63b2430d4bebf2a49a6caef0ee3974,01115__salted__strict__cp200B__single.bd63b2430d4bebf2a49a6caef0ee3974,strict,200B,single,,,,"usd, receipt","us​d, re​ceipt"
01115.bd63b2430d4bebf2a49a6caef0ee3974,01115__salted__strict__cp200C__single.bd63b2430d4bebf2a49a6caef0ee3974,strict,200C,single,,,,"usd, receipt","us‌d, re‌ceipt"
01115.bd63b2430d4bebf2a49a6caef0ee3974,01115__salted__strict__cp200D__single.bd63b2430d4bebf2a49a6caef0ee3974,strict,200D,single,,,,"usd, receipt","us‍d, re‍ceipt"
01115.bd63b2430d4bebf2a49a6caef0ee3974,01115__salted__strict__cp00AD__single.bd63b2430d4bebf2a49a6caef0ee3974,strict,00AD,single,,,,"usd, receipt","us­d, re­ceipt"
01117.c018f3f0f9df7fe31cce608189589fd6,01117__salted__strict__cp200B__single.c018f3f0f9df7fe31cce608189589fd6,strict,200B,single,,,,"Guaranteed, herbal, GUARANTEED","Gu​aranteed, he​rbal, GU​ARANTEED"
01117.c018f3f0f9df7fe31cce608189589fd6,01117__salted__strict__cp200C__single.c018f3f0f9df7fe31cce608189589fd6,strict,200C,single,,,,"Guaranteed, herbal, GUARANTEED","Gu‌aranteed, he‌rbal, GU‌ARANTEED"
01117.c018f3f0f9df7fe31cce608189589fd6,01117__salted__strict__cp200D__single.c018f3f0f9df7fe31cce608189589fd6,strict,200D,single,,,,"Guaranteed, herbal, GUARANTEED","Gu‍aranteed, he‍rbal, GU‍ARANTEED"
01117.c018f3f0f9df7fe31cce608189589fd6,01117__salted__strict__cp00AD__single.c018f3f0f9df7fe31cce608189589fd6,strict,00AD,single,,,,"Guaranteed, herbal, GUARANTEED","Gu­aranteed, he­rbal, GU­ARANTEED"
01119.343c5318a6ef39de4aea0f081009f391,01119__salted__strict__cp200B__single.343c5318a6ef39de4aea0f081009f391,strict,200B,single,,inkjet,in​kjet,,
01119.343c5318a6ef39de4aea0f081009f391,01119__salted__strict__cp200C__single.343c5318a6ef39de4aea0f081009f391,strict,200C,single,,inkjet,in‌kjet,,
01119.343c5318a6ef39de4aea0f081009f391,01119__salted__strict__cp200D__single.343c5318a6ef39de4aea0f081009f391,strict,200D,single,,inkjet,in‍kjet,,
01119.343c5318a6ef39de4aea0f081009f391,01119__salted__strict__cp00AD__single.343c5318a6ef39de4aea0f081009f391,strict,00AD,single,,inkjet,in­kjet,,
01121.4dda94a3a06563e7f5e3fa659cf5519a,01121__salted__strict__cp200B__single.4dda94a3a06563e7f5e3fa659cf5519a,strict,200B,single,,,,"promotional, mailings","pr​omotional, ma​ilings"
01121.4dda94a3a06563e7f5e3fa659cf5519a,01121__salted__strict__cp200C__single.4dda94a3a06563e7f5e3fa659cf5519a,strict,200C,single,,,,"promotional, mailings","pr‌omotional, ma‌ilings"
01121.4dda94a3a06563e7f5e3fa659cf5519a,01121__salted__strict__cp200D__single.4dda94a3a06563e7f5e3fa659cf5519a,strict,200D,single,,,,"promotional, mailings","pr‍omotional, ma‍ilings"
01121.4dda94a3a06563e7f5e3fa659cf5519a,01121__salted__strict__cp00AD__single.4dda94a3a06563e7f5e3fa659cf5519a,strict,00AD,single,,,,"promotional, mailings","pr­omotional, ma­ilings"
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__strict__cp200B__single.f286229e3c2eeb5c682204de85d903c0,strict,200B,single,,SYSTEMWORKS,SY​STEMWORKS,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__strict__cp200C__single.f286229e3c2eeb5c682204de85d903c0,strict,200C,single,,SYSTEMWORKS,SY‌STEMWORKS,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__strict__cp200D__single.f286229e3c2eeb5c682204de85d903c0,strict,200D,single,,SYSTEMWORKS,SY‍STEMWORKS,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__strict__cp00AD__single.f286229e3c2eeb5c682204de85d903c0,strict,00AD,single,,SYSTEMWORKS,SY­STEMWORKS,,
01132.3d0e60ced92087634f1433f12810096d,01132__salted__strict__cp200B__single.3d0e60ced92087634f1433f12810096d,strict,200B,single,,,,"guaranteed, btamail, guaranteed","gu​aranteed, bt​amail, gu​aranteed"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__strict__cp200C__single.3d0e60ced92087634f1433f12810096d,strict,200C,single,,,,"guaranteed, btamail, guaranteed","gu‌aranteed, bt‌amail, gu‌aranteed"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__strict__cp200D__single.3d0e60ced92087634f1433f12810096d,strict,200D,single,,,,"guaranteed, btamail, guaranteed","gu‍aranteed, bt‍amail, gu‍aranteed"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__strict__cp00AD__single.3d0e60ced92087634f1433f12810096d,strict,00AD,single,,,,"guaranteed, btamail, guaranteed","gu­aranteed, bt­amail, gu­aranteed"
01133.facfc10e99d36c8da8e62f27aa065aa2,01133__salted__strict__cp200B__single.facfc10e99d36c8da8e62f27aa065aa2,strict,200B,single,,,,"Guaranteed, herbal, GUARANTEED","Gu​aranteed, he​rbal, GU​ARANTEED"
01133.facfc10e99d36c8da8e62f27aa065aa2,01133__salted__strict__cp200C__single.facfc10e99d36c8da8e62f27aa065aa2,strict,200C,single,,,,"Guaranteed, herbal, GUARANTEED","Gu‌aranteed, he‌rbal, GU‌ARANTEED"
01133.facfc10e99d36c8da8e62f27aa065aa2,01133__salted__strict__cp200D__single.facfc10e99d36c8da8e62f27aa065aa2,strict,200D,single,,,,"Guaranteed, herbal, GUARANTEED","Gu‍aranteed, he‍rbal, GU‍ARANTEED"
01133.facfc10e99d36c8da8e62f27aa065aa2,01133__salted__strict__cp00AD__single.facfc10e99d36c8da8e62f27aa065aa2,strict,00AD,single,,,,"Guaranteed, herbal, GUARANTEED","Gu­aranteed, he­rbal, GU­ARANTEED"
01135.0a652f28eb7e06830ca75be5d2f41eaa,01135__salted__strict__cp200B__single.0a652f28eb7e06830ca75be5d2f41eaa,strict,200B,single,,Mortgage,Mo​rtgage,"lenders, Refinance, Mortgage","le​nders, Re​finance, Mo​rtgage"
01135.0a652f28eb7e06830ca75be5d2f41eaa,01135__salted__strict__cp200C__single.0a652f28eb7e06830ca75be5d2f41eaa,strict,200C,single,,Mortgage,Mo‌rtgage,"lenders, Refinance, Mortgage","le‌nders, Re‌finance, Mo‌rtgage"
01135.0a652f28eb7e06830ca75be5d2f41eaa,01135__salted__strict__cp200D__single.0a652f28eb7e06830ca75be5d2f41eaa,strict,200D,single,,Mortgage,Mo‍rtgage,"lenders, Refinance, Mortgage","le‍nders, Re‍finance, Mo‍rtgage"
01135.0a652f28eb7e06830ca75be5d2f41eaa,01135__salted__strict__cp00AD__single.0a652f28eb7e06830ca75be5d2f41eaa,strict,00AD,single,,Mortgage,Mo­rtgage,"lenders, Refinance, Mortgage","le­nders, Re­finance, Mo­rtgage"
01142.1d5b741cdc5cb3c026d678a4c8f613d6,01142__salted__strict__cp200B__single.1d5b741cdc5cb3c026d678a4c8f613d6,strict,200B,single,,Mortgage,Mo​rtgage,"mortgage, refinance, Mortgage","mo​rtgage, re​finance, Mo​rtgage"
01142.1d5b741cdc5cb3c026d678a4c8f613d6,01142__salted__strict__cp200C__single.1d5b741cdc5cb3c026d678a4c8f613d6,strict,200C,single,,Mortgage,Mo‌rtgage,"mortgage, refinance, Mortgage","mo‌rtgage, re‌finance, Mo‌rtgage"
01142.1d5b741cdc5cb3c026d678a4c8f613d6,01142__salted__strict__cp200D__single.1d5b741cdc5cb3c026d678a4c8f613d6,strict,200D,single,,Mortgage,Mo‍rtgage,"mortgage, refinance, Mortgage","mo‍rtgage, re‍finance, Mo‍rtgage"
01142.1d5b741cdc5cb3c026d678a4c8f613d6,01142__salted__strict__cp00AD__single.1d5b741cdc5cb3c026d678a4c8f613d6,strict,00AD,single,,Mortgage,Mo­rtgage,"mortgage, refinance, Mortgage","mo­rtgage, re­finance, Mo­rtgage"
01143.b92dc050e0b748b5e7c9f1cf1b469306,01143__salted__strict__cp200B__single.b92dc050e0b748b5e7c9f1cf1b469306,strict,200B,single,,,,"NBC, CBS, Oprah","NB​C, CB​S, Op​rah"
01143.b92dc050e0b748b5e7c9f1cf1b469306,01143__salted__strict__cp200C__single.b92dc050e0b748b5e7c9f1cf1b469306,strict,200C,single,,,,"NBC, CBS, Oprah","NB‌C, CB‌S, Op‌rah"
01143.b92dc050e0b748b5e7c9f1cf1b469306,01143__salted__strict__cp200D__single.b92dc050e0b748b5e7c9f1cf1b469306,strict,200D,single,,,,"NBC, CBS, Oprah","NB‍C, CB‍S, Op‍rah"
01143.b92dc050e0b748b5e7c9f1cf1b469306,01143__salted__strict__cp00AD__single.b92dc050e0b748b5e7c9f1cf1b469306,strict,00AD,single,,,,"NBC, CBS, Oprah","NB­C, CB­S, Op­rah"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__strict__cp200B__single.a34477ade6db9376e4f8ccbfa8607881,strict,200B,single,,MORTGAGE,MO​RTGAGE,"lenders, Loans, Loans","le​nders, Lo​ans, Lo​ans"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__strict__cp200C__single.a34477ade6db9376e4f8ccbfa8607881,strict,200C,single,,MORTGAGE,MO‌RTGAGE,"lenders, Loans, Loans","le‌nders, Lo‌ans, Lo‌ans"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__strict__cp200D__single.a34477ade6db9376e4f8ccbfa8607881,strict,200D,single,,MORTGAGE,MO‍RTGAGE,"lenders, Loans, Loans","le‍nders, Lo‍ans, Lo‍ans"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__strict__cp00AD__single.a34477ade6db9376e4f8ccbfa8607881,strict,00AD,single,,MORTGAGE,MO­RTGAGE,"lenders, Loans, Loans","le­nders, Lo­ans, Lo­ans"
01146.f8a114b8bf65962ec02a1bcc2241e5d7,01146__salted__strict__cp200B__single.f8a114b8bf65962ec02a1bcc2241e5d7,strict,200B,single,,,,"ATTAINED, testimonials, GUARANTEED","AT​TAINED, te​stimonials, GU​ARANTEED"
01146.f8a114b8bf65962ec02a1bcc2241e5d7,01146__salted__strict__cp200C__single.f8a114b8bf65962ec02a1bcc2241e5d7,strict,200C,single,,,,"ATTAINED, testimonials, GUARANTEED","AT‌TAINED, te‌stimonials, GU‌ARANTEED"
01146.f8a114b8bf65962ec02a1bcc2241e5d7,01146__salted__strict__cp200D__single.f8a114b8bf65962ec02a1bcc2241e5d7,strict,200D,single,,,,"ATTAINED, testimonials, GUARANTEED","AT‍TAINED, te‍stimonials, GU‍ARANTEED"
01146.f8a114b8bf65962ec02a1bcc2241e5d7,01146__salted__strict__cp00AD__single.f8a114b8bf65962ec02a1bcc2241e5d7,strict,00AD,single,,,,"ATTAINED, testimonials, GUARANTEED","AT­TAINED, te­stimonials, GU­ARANTEED"
01150.c429b55e3a5834c74d18f9b0bfc968cd,01150__salted__strict__cp200B__single.c429b55e3a5834c74d18f9b0bfc968cd,strict,200B,single,,,,GUARANTEED,GU​ARANTEED
01150.c429b55e3a5834c74d18f9b0bfc968cd,01150__salted__strict__cp200C__single.c429b55e3a5834c74d18f9b0bfc968cd,strict,200C,single,,,,GUARANTEED,GU‌ARANTEED
01150.c429b55e3a5834c74d18f9b0bfc968cd,01150__salted__strict__cp200D__single.c429b55e3a5834c74d18f9b0bfc968cd,strict,200D,single,,,,GUARANTEED,GU‍ARANTEED
01150.c429b55e3a5834c74d18f9b0bfc968cd,01150__salted__strict__cp00AD__single.c429b55e3a5834c74d18f9b0bfc968cd,strict,00AD,single,,,,GUARANTEED,GU­ARANTEED
01153.423d8f8120ab7fa0946c45a60a44c059,01153__salted__strict__cp200B__single.423d8f8120ab7fa0946c45a60a44c059,strict,200B,single,,Earn,Ea​rn,,
01153.423d8f8120ab7fa0946c45a60a44c059,01153__salted__strict__cp200C__single.423d8f8120ab7fa0946c45a60a44c059,strict,200C,single,,Earn,Ea‌rn,,
01153.423d8f8120ab7fa0946c45a60a44c059,01153__salted__strict__cp200D__single.423d8f8120ab7fa0946c45a60a44c059,strict,200D,single,,Earn,Ea‍rn,,
01153.423d8f8120ab7fa0946c45a60a44c059,01153__salted__strict__cp00AD__single.423d8f8120ab7fa0946c45a60a44c059,strict,00AD,single,,Earn,Ea­rn,,
01155.e8634e51df914973d548076958ed90b2,01155__salted__strict__cp200B__single.e8634e51df914973d548076958ed90b2,strict,200B,single,,,,"ATTAINED, testimonials, GUARANTEED","AT​TAINED, te​stimonials, GU​ARANTEED"
01155.e8634e51df914973d548076958ed90b2,01155__salted__strict__cp200C__single.e8634e51df914973d548076958ed90b2,strict,200C,single,,,,"ATTAINED, testimonials, GUARANTEED","AT‌TAINED, te‌stimonials, GU‌ARANTEED"
01155.e8634e51df914973d548076958ed90b2,01155__salted__strict__cp200D__single.e8634e51df914973d548076958ed90b2,strict,200D,single,,,,"ATTAINED, testimonials, GUARANTEED","AT‍TAINED, te‍stimonials, GU‍ARANTEED"
01155.e8634e51df914973d548076958ed90b2,01155__salted__strict__cp00AD__single.e8634e51df914973d548076958ed90b2,strict,00AD,single,,,,"ATTAINED, testimonials, GUARANTEED","AT­TAINED, te­stimonials, GU­ARANTEED"
01157.0b96d63f8b171b5b5f8a872029371480,01157__salted__strict__cp200B__single.0b96d63f8b171b5b5f8a872029371480,strict,200B,single,,,,"commissions, mailings","co​mmissions, ma​ilings"
01157.0b96d63f8b171b5b5f8a872029371480,01157__salted__strict__cp200C__single.0b96d63f8b171b5b5f8a872029371480,strict,200C,single,,,,"commissions, mailings","co‌mmissions, ma‌ilings"
01157.0b96d63f8b171b5b5f8a872029371480,01157__salted__strict__cp200D__single.0b96d63f8b171b5b5f8a872029371480,strict,200D,single,,,,"commissions, mailings","co‍mmissions, ma‍ilings"
01157.0b96d63f8b171b5b5f8a872029371480,01157__salted__strict__cp00AD__single.0b96d63f8b171b5b5f8a872029371480,strict,00AD,single,,,,"commissions, mailings","co­mmissions, ma­ilings"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp200B__single.5acbdb7eb695f96c08d960a56058481d,strict,200B,single,,Refinance,Re​finance,"Refinance, mortgage, Mortgage","Re​finance, mo​rtgage, Mo​rtgage"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp200C__single.5acbdb7eb695f96c08d960a56058481d,strict,200C,single,,Refinance,Re‌finance,"Refinance, mortgage, Mortgage","Re‌finance, mo‌rtgage, Mo‌rtgage"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp200D__single.5acbdb7eb695f96c08d960a56058481d,strict,200D,single,,Refinance,Re‍finance,"Refinance, mortgage, Mortgage","Re‍finance, mo‍rtgage, Mo‍rtgage"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp00AD__single.5acbdb7eb695f96c08d960a56058481d,strict,00AD,single,,Refinance,Re­finance,"Refinance, mortgage, Mortgage","Re­finance, mo­rtgage, Mo­rtgage"
01163.1c25ecdd147c3f4eef84b13fa6061c9b,01163__salted__strict__cp200B__single.1c25ecdd147c3f4eef84b13fa6061c9b,strict,200B,single,,Herbal,He​rbal,,
01163.1c25ecdd147c3f4eef84b13fa6061c9b,01163__salted__strict__cp200C__single.1c25ecdd147c3f4eef84b13fa6061c9b,strict,200C,single,,Herbal,He‌rbal,,
01163.1c25ecdd147c3f4eef84b13fa6061c9b,01163__salted__strict__cp200D__single.1c25ecdd147c3f4eef84b13fa6061c9b,strict,200D,single,,Herbal,He‍rbal,,
01163.1c25ecdd147c3f4eef84b13fa6061c9b,01163__salted__strict__cp00AD__single.1c25ecdd147c3f4eef84b13fa6061c9b,strict,00AD,single,,Herbal,He­rbal,,
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp200B__single.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,200B,single,,,,"mortgage, refinance, Mortgage","mo​rtgage, re​finance, Mo​rtgage"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp200C__single.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,200C,single,,,,"mortgage, refinance, Mortgage","mo‌rtgage, re‌finance, Mo‌rtgage"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp200D__single.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,200D,single,,,,"mortgage, refinance, Mortgage","mo‍rtgage, re‍finance, Mo‍rtgage"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp00AD__single.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,00AD,single,,,,"mortgage, refinance, Mortgage","mo­rtgage, re­finance, Mo­rtgage"
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__strict__cp200B__single.2ac57a0189fa2b8713202b84e587b707,strict,200B,single,,Postal,Po​stal,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__strict__cp200C__single.2ac57a0189fa2b8713202b84e587b707,strict,200C,single,,Postal,Po‌stal,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__strict__cp200D__single.2ac57a0189fa2b8713202b84e587b707,strict,200D,single,,Postal,Po‍stal,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__strict__cp00AD__single.2ac57a0189fa2b8713202b84e587b707,strict,00AD,single,,Postal,Po­stal,,
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__strict__cp200B__single.4e5cf6c3e8863047dbba1bfca2ebab97,strict,200B,single,,,,GUARANTEED,GU​ARANTEED
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__strict__cp200C__single.4e5cf6c3e8863047dbba1bfca2ebab97,strict,200C,single,,,,GUARANTEED,GU‌ARANTEED
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__strict__cp200D__single.4e5cf6c3e8863047dbba1bfca2ebab97,strict,200D,single,,,,GUARANTEED,GU‍ARANTEED
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__strict__cp00AD__single.4e5cf6c3e8863047dbba1bfca2ebab97,strict,00AD,single,,,,GUARANTEED,GU­ARANTEED
01173.e0da19fcbb5649aa5104320ce38c6906,01173__salted__strict__cp200B__single.e0da19fcbb5649aa5104320ce38c6906,strict,200B,single,,,,specials,sp​ecials
01173.e0da19fcbb5649aa5104320ce38c6906,01173__salted__strict__cp200C__single.e0da19fcbb5649aa5104320ce38c6906,strict,200C,single,,,,specials,sp‌ecials
01173.e0da19fcbb5649aa5104320ce38c6906,01173__salted__strict__cp200D__single.e0da19fcbb5649aa5104320ce38c6906,strict,200D,single,,,,specials,sp‍ecials
01173.e0da19fcbb5649aa5104320ce38c6906,01173__salted__strict__cp00AD__single.e0da19fcbb5649aa5104320ce38c6906,strict,00AD,single,,,,specials,sp­ecials
01174.701ed2374fd181a0a63c8bfbc52a911c,01174__salted__strict__cp200B__single.701ed2374fd181a0a63c8bfbc52a911c,strict,200B,single,,ADV,AD​V,,
01174.701ed2374fd181a0a63c8bfbc52a911c,01174__salted__strict__cp200C__single.701ed2374fd181a0a63c8bfbc52a911c,strict,200C,single,,ADV,AD‌V,,
01174.701ed2374fd181a0a63c8bfbc52a911c,01174__salted__strict__cp200D__single.701ed2374fd181a0a63c8bfbc52a911c,strict,200D,single,,ADV,AD‍V,,
01174.701ed2374fd181a0a63c8bfbc52a911c,01174__salted__strict__cp00AD__single.701ed2374fd181a0a63c8bfbc52a911c,strict,00AD,single,,ADV,AD­V,,
01177.e6db3bae11ac87679c7f241a2c19b4c7,01177__salted__strict__cp200B__single.e6db3bae11ac87679c7f241a2c19b4c7,strict,200B,single,,,,GUARANTEED,GU​ARANTEED
01177.e6db3bae11ac87679c7f241a2c19b4c7,01177__salted__strict__cp200C__single.e6db3bae11ac87679c7f241a2c19b4c7,strict,200C,single,,,,GUARANTEED,GU‌ARANTEED
01177.e6db3bae11ac87679c7f241a2c19b4c7,01177__salted__strict__cp200D__single.e6db3bae11ac87679c7f241a2c19b4c7,strict,200D,single,,,,GUARANTEED,GU‍ARANTEED
01177.e6db3bae11ac87679c7f241a2c19b4c7,01177__salted__strict__cp00AD__single.e6db3bae11ac87679c7f241a2c19b4c7,strict,00AD,single,,,,GUARANTEED,GU­ARANTEED
01181.9f4734afdec4aae228d20e63649253a1,01181__salted__strict__cp200B__single.9f4734afdec4aae228d20e63649253a1,strict,200B,single,,EARN,EA​RN,,
01181.9f4734afdec4aae228d20e63649253a1,01181__salted__strict__cp200C__single.9f4734afdec4aae228d20e63649253a1,strict,200C,single,,EARN,EA‌RN,,
01181.9f4734afdec4aae228d20e63649253a1,01181__salted__strict__cp200D__single.9f4734afdec4aae228d20e63649253a1,strict,200D,single,,EARN,EA‍RN,,
01181.9f4734afdec4aae228d20e63649253a1,01181__salted__strict__cp00AD__single.9f4734afdec4aae228d20e63649253a1,strict,00AD,single,,EARN,EA­RN,,
01189.5593d25cf7b731b1c9f3e708cd05c96b,01189__salted__strict__cp200B__single.5593d25cf7b731b1c9f3e708cd05c96b,strict,200B,single,,,,"assistance, confidentiality","as​sistance, co​nfidentiality"
01189.5593d25cf7b731b1c9f3e708cd05c96b,01189__salted__strict__cp200C__single.5593d25cf7b731b1c9f3e708cd05c96b,strict,200C,single,,,,"assistance, confidentiality","as‌sistance, co‌nfidentiality"
01189.5593d25cf7b731b1c9f3e708cd05c96b,01189__salted__strict__cp200D__single.5593d25cf7b731b1c9f3e708cd05c96b,strict,200D,single,,,,"assistance, confidentiality","as‍sistance, co‍nfidentiality"
01189.5593d25cf7b731b1c9f3e708cd05c96b,01189__salted__strict__cp00AD__single.5593d25cf7b731b1c9f3e708cd05c96b,strict,00AD,single,,,,"assistance, confidentiality","as­sistance, co­nfidentiality"
01192.ae36c1ea662d5daa57777838507cceef,01192__salted__strict__cp200B__single.ae36c1ea662d5daa57777838507cceef,strict,200B,single,,ADV,AD​V,Lenders,Le​nders
01192.ae36c1ea662d5daa57777838507cceef,01192__salted__strict__cp200C__single.ae36c1ea662d5daa57777838507cceef,strict,200C,single,,ADV,AD‌V,Lenders,Le‌nders
01192.ae36c1ea662d5daa57777838507cceef,01192__salted__strict__cp200D__single.ae36c1ea662d5daa57777838507cceef,strict,200D,single,,ADV,AD‍V,Lenders,Le‍nders
01192.ae36c1ea662d5daa57777838507cceef,01192__salted__strict__cp00AD__single.ae36c1ea662d5daa57777838507cceef,strict,00AD,single,,ADV,AD­V,Lenders,Le­nders
01193.7c4b9a0e900fdb7cafb86c1131f79a48,01193__salted__strict__cp200B__single.7c4b9a0e900fdb7cafb86c1131f79a48,strict,200B,single,,ADV,AD​V,Lenders,Le​nders
01193.7c4b9a0e900fdb7cafb86c1131f79a48,01193__salted__strict__cp200C__single.7c4b9a0e900fdb7cafb86c1131f79a48,strict,200C,single,,ADV,AD‌V,Lenders,Le‌nders
01193.7c4b9a0e900fdb7cafb86c1131f79a48,01193__salted__strict__cp200D__single.7c4b9a0e900fdb7cafb86c1131f79a48,strict,200D,single,,ADV,AD‍V,Lenders,Le‍nders
01193.7c4b9a0e900fdb7cafb86c1131f79a48,01193__salted__strict__cp00AD__single.7c4b9a0e900fdb7cafb86c1131f79a48,strict,00AD,single,,ADV,AD­V,Lenders,Le­nders
01195.2e0668d1365c631aa09d21c813ce013f,01195__salted__strict__cp200B__single.2e0668d1365c631aa09d21c813ce013f,strict,200B,single,,,,GUARANTEED,GU​ARANTEED
01195.2e0668d1365c631aa09d21c813ce013f,01195__salted__strict__cp200C__single.2e0668d1365c631aa09d21c813ce013f,strict,200C,single,,,,GUARANTEED,GU‌ARANTEED
01195.2e0668d1365c631aa09d21c813ce013f,01195__salted__strict__cp200D__single.2e0668d1365c631aa09d21c813ce013f,strict,200D,single,,,,GUARANTEED,GU‍ARANTEED
01195.2e0668d1365c631aa09d21c813ce013f,01195__salted__strict__cp00AD__single.2e0668d1365c631aa09d21c813ce013f,strict,00AD,single,,,,GUARANTEED,GU­ARANTEED
01199.5a219c9b3e55a0136d8039fd74675570,01199__salted__strict__cp200B__single.5a219c9b3e55a0136d8039fd74675570,strict,200B,single,,,,"Guaranteed, billing, mailings","Gu​aranteed, bi​lling, ma​ilings"
01199.5a219c9b3e55a0136d8039fd74675570,01199__salted__strict__cp200C__single.5a219c9b3e55a0136d8039fd74675570,strict,200C,single,,,,"Guaranteed, billing, mailings","Gu‌aranteed, bi‌lling, ma‌ilings"
01199.5a219c9b3e55a0136d8039fd74675570,01199__salted__strict__cp200D__single.5a219c9b3e55a0136d8039fd74675570,strict,200D,single,,,,"Guaranteed, billing, mailings","Gu‍aranteed, bi‍lling, ma‍ilings"
01199.5a219c9b3e55a0136d8039fd74675570,01199__salted__strict__cp00AD__single.5a219c9b3e55a0136d8039fd74675570,strict,00AD,single,,,,"Guaranteed, billing, mailings","Gu­aranteed, bi­lling, ma­ilings"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__strict__cp200B__single.f4c9144a594fb81ff323053fbd626a55,strict,200B,single,,GUARANTEED,GU​ARANTEED,"mortgage, loans","mo​rtgage, lo​ans"
