message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00863.21d7abedcd9baef5741247adc3b50717,00863__salted__strict__cp200D__single.21d7abedcd9baef5741247adc3b50717,strict,200D,single,,0,3,True,[],"[{""original_token"": ""excite"", ""salted_token"": ""ex‍cite"", ""start"": 512, ""end"": 518, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""excite"", ""salted_token"": ""ex‍cite"", ""start"": 1002, ""end"": 1008, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""excite"", ""salted_token"": ""ex‍cite"", ""start"": 1275, ""end"": 1281, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00863.21d7abedcd9baef5741247adc3b50717,00863__salted__strict__cp00AD__single.21d7abedcd9baef5741247adc3b50717,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""excite"", ""salted_token"": ""ex­cite"", ""start"": 512, ""end"": 518, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""excite"", ""salted_token"": ""ex­cite"", ""start"": 1002, ""end"": 1008, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""excite"", ""salted_token"": ""ex­cite"", ""start"": 1275, ""end"": 1281, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00864.26b74488b46463e16a5fa0f521786a48,00864__salted__strict__cp200B__single.26b74488b46463e16a5fa0f521786a48,strict,200B,single,,0,2,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 1906, ""end"": 1914, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De​athToSpamDeathToSpamDeathToSpam"", ""start"": 2111, ""end"": 2144, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00864.26b74488b46463e16a5fa0f521786a48,00864__salted__strict__cp200C__single.26b74488b46463e16a5fa0f521786a48,strict,200C,single,,0,2,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 1906, ""end"": 1914, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De‌athToSpamDeathToSpamDeathToSpam"", ""start"": 2111, ""end"": 2144, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00864.26b74488b46463e16a5fa0f521786a48,00864__salted__strict__cp200D__single.26b74488b46463e16a5fa0f521786a48,strict,200D,single,,0,2,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 1906, ""end"": 1914, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De‍athToSpamDeathToSpamDeathToSpam"", ""start"": 2111, ""end"": 2144, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00864.26b74488b46463e16a5fa0f521786a48,00864__salted__strict__cp00AD__single.26b74488b46463e16a5fa0f521786a48,strict,00AD,single,,0,2,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 1906, ""end"": 1914, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De­athToSpamDeathToSpamDeathToSpam"", ""start"": 2111, ""end"": 2144, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00865.5021e39ed3259477237997ff88595997,00865__salted__strict__cp200B__single.5021e39ed3259477237997ff88595997,strict,200B,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo​rtgage"", ""start"": 3, ""end"": 11, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00865.5021e39ed3259477237997ff88595997,00865__salted__strict__cp200C__single.5021e39ed3259477237997ff88595997,strict,200C,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo‌rtgage"", ""start"": 3, ""end"": 11, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00865.5021e39ed3259477237997ff88595997,00865__salted__strict__cp200D__single.5021e39ed3259477237997ff88595997,strict,200D,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo‍rtgage"", ""start"": 3, ""end"": 11, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00865.5021e39ed3259477237997ff88595997,00865__salted__strict__cp00AD__single.5021e39ed3259477237997ff88595997,strict,00AD,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo­rtgage"", ""start"": 3, ""end"": 11, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00871.48d32184662134852f20566c47c217f2,00871__salted__strict__cp200B__single.48d32184662134852f20566c47c217f2,strict,200B,single,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""MO​RTGAGE"", ""start"": 8, ""end"": 16, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00871.48d32184662134852f20566c47c217f2,00871__salted__strict__cp200C__single.48d32184662134852f20566c47c217f2,strict,200C,single,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""MO‌RTGAGE"", ""start"": 8, ""end"": 16, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00871.48d32184662134852f20566c47c217f2,00871__salted__strict__cp200D__single.48d32184662134852f20566c47c217f2,strict,200D,single,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""MO‍RTGAGE"", ""start"": 8, ""end"": 16, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00871.48d32184662134852f20566c47c217f2,00871__salted__strict__cp00AD__single.48d32184662134852f20566c47c217f2,strict,00AD,single,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""MO­RTGAGE"", ""start"": 8, ""end"": 16, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00873.9aafc086e6f619ccaaed6b3ddb68b013,00873__salted__strict__cp200B__single.9aafc086e6f619ccaaed6b3ddb68b013,strict,200B,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He​rbal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00873.9aafc086e6f619ccaaed6b3ddb68b013,00873__salted__strict__cp200C__single.9aafc086e6f619ccaaed6b3ddb68b013,strict,200C,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He‌rbal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00873.9aafc086e6f619ccaaed6b3ddb68b013,00873__salted__strict__cp200D__single.9aafc086e6f619ccaaed6b3ddb68b013,strict,200D,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He‍rbal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00873.9aafc086e6f619ccaaed6b3ddb68b013,00873__salted__strict__cp00AD__single.9aafc086e6f619ccaaed6b3ddb68b013,strict,00AD,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He­rbal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00874.5a8822c0bc7366b22f3c99c0e6dd058a,00874__salted__strict__cp200B__single.5a8822c0bc7366b22f3c99c0e6dd058a,strict,200B,single,,0,1,True,[],"[{""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De​athToSpamDeathToSpamDeathToSpam"", ""start"": 4453, ""end"": 4486, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00874.5a8822c0bc7366b22f3c99c0e6dd058a,00874__salted__strict__cp200C__single.5a8822c0bc7366b22f3c99c0e6dd058a,strict,200C,single,,0,1,True,[],"[{""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De‌athToSpamDeathToSpamDeathToSpam"", ""start"": 4453, ""end"": 4486, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00874.5a8822c0bc7366b22f3c99c0e6dd058a,00874__salted__strict__cp200D__single.5a8822c0bc7366b22f3c99c0e6dd058a,strict,200D,single,,0,1,True,[],"[{""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De‍athToSpamDeathToSpamDeathToSpam"", ""start"": 4453, ""end"": 4486, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00874.5a8822c0bc7366b22f3c99c0e6dd058a,00874__salted__strict__cp00AD__single.5a8822c0bc7366b22f3c99c0e6dd058a,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De­athToSpamDeathToSpamDeathToSpam"", ""start"": 4453, ""end"": 4486, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00875.535ae4621326594a8c9edbc33c06b408,00875__salted__strict__cp200B__single.535ae4621326594a8c9edbc33c06b408,strict,200B,single,,0,3,True,[],"[{""original_token"": ""lenders"", ""salted_token"": ""le​nders"", ""start"": 87, ""end"": 94, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""Lo​ans"", ""start"": 262, ""end"": 267, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""Lo​ans"", ""start"": 319, ""end"": 324, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00875.535ae4621326594a8c9edbc33c06b408,00875__salted__strict__cp200C__single.535ae4621326594a8c9edbc33c06b408,strict,200C,single,,0,3,True,[],"[{""original_token"": ""lenders"", ""salted_token"": ""le‌nders"", ""start"": 87, ""end"": 94, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""Lo‌ans"", ""start"": 262, ""end"": 267, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""Lo‌ans"", ""start"": 319, ""end"": 324, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00875.535ae4621326594a8c9edbc33c06b408,00875__salted__strict__cp200D__single.535ae4621326594a8c9edbc33c06b408,strict,200D,single,,0,3,True,[],"[{""original_token"": ""lenders"", ""salted_token"": ""le‍nders"", ""start"": 87, ""end"": 94, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""Lo‍ans"", ""start"": 262, ""end"": 267, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""Lo‍ans"", ""start"": 319, ""end"": 324, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00875.535ae4621326594a8c9edbc33c06b408,00875__salted__strict__cp00AD__single.535ae4621326594a8c9edbc33c06b408,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""lenders"", ""salted_token"": ""le­nders"", ""start"": 87, ""end"": 94, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""Lo­ans"", ""start"": 262, ""end"": 267, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""Lo­ans"", ""start"": 319, ""end"": 324, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00881.ec61388b6f9f09b285950e2f11aec158,00881__salted__strict__cp200B__single.ec61388b6f9f09b285950e2f11aec158,strict,200B,single,,1,1,True,"[{""original_token"": ""earn"", ""salted_token"": ""ea​rn"", ""start"": 14, ""end"": 18, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De​athToSpamDeathToSpamDeathToSpam"", ""start"": 551, ""end"": 584, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00881.ec61388b6f9f09b285950e2f11aec158,00881__salted__strict__cp200C__single.ec61388b6f9f09b285950e2f11aec158,strict,200C,single,,1,1,True,"[{""original_token"": ""earn"", ""salted_token"": ""ea‌rn"", ""start"": 14, ""end"": 18, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De‌athToSpamDeathToSpamDeathToSpam"", ""start"": 551, ""end"": 584, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00881.ec61388b6f9f09b285950e2f11aec158,00881__salted__strict__cp200D__single.ec61388b6f9f09b285950e2f11aec158,strict,200D,single,,1,1,True,"[{""original_token"": ""earn"", ""salted_token"": ""ea‍rn"", ""start"": 14, ""end"": 18, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De‍athToSpamDeathToSpamDeathToSpam"", ""start"": 551, ""end"": 584, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00881.ec61388b6f9f09b285950e2f11aec158,00881__salted__strict__cp00AD__single.ec61388b6f9f09b285950e2f11aec158,strict,00AD,single,,1,1,True,"[{""original_token"": ""earn"", ""salted_token"": ""ea­rn"", ""start"": 14, ""end"": 18, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De­athToSpamDeathToSpamDeathToSpam"", ""start"": 551, ""end"": 584, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00883.a154f7c7619d620a00deb7da892ca4ce,00883__salted__strict__cp200B__single.a154f7c7619d620a00deb7da892ca4ce,strict,200B,single,,1,3,True,"[{""original_token"": ""Adv"", ""salted_token"": ""Ad​v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Earn"", ""salted_token"": ""Ea​rn"", ""start"": 801, ""end"": 805, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""GU​ARANTEED"", ""start"": 891, ""end"": 901, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""excite"", ""salted_token"": ""ex​cite"", ""start"": 1225, ""end"": 1231, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00883.a154f7c7619d620a00deb7da892ca4ce,00883__salted__strict__cp200C__single.a154f7c7619d620a00deb7da892ca4ce,strict,200C,single,,1,3,True,"[{""original_token"": ""Adv"", ""salted_token"": ""Ad‌v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Earn"", ""salted_token"": ""Ea‌rn"", ""start"": 801, ""end"": 805, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‌ARANTEED"", ""start"": 891, ""end"": 901, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""excite"", ""salted_token"": ""ex‌cite"", ""start"": 1225, ""end"": 1231, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00883.a154f7c7619d620a00deb7da892ca4ce,00883__salted__strict__cp200D__single.a154f7c7619d620a00deb7da892ca4ce,strict,200D,single,,1,3,True,"[{""original_token"": ""Adv"", ""salted_token"": ""Ad‍v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Earn"", ""salted_token"": ""Ea‍rn"", ""start"": 801, ""end"": 805, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‍ARANTEED"", ""start"": 891, ""end"": 901, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""excite"", ""salted_token"": ""ex‍cite"", ""start"": 1225, ""end"": 1231, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00883.a154f7c7619d620a00deb7da892ca4ce,00883__salted__strict__cp00AD__single.a154f7c7619d620a00deb7da892ca4ce,strict,00AD,single,,1,3,True,"[{""original_token"": ""Adv"", ""salted_token"": ""Ad­v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Earn"", ""salted_token"": ""Ea­rn"", ""start"": 801, ""end"": 805, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""GU­ARANTEED"", ""start"": 891, ""end"": 901, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""excite"", ""salted_token"": ""ex­cite"", ""start"": 1225, ""end"": 1231, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00885.6f8bc5aec58114e2d8ae91f3d1b464fc,00885__salted__strict__cp200B__single.6f8bc5aec58114e2d8ae91f3d1b464fc,strict,200B,single,,0,2,True,[],"[{""original_token"": ""postal"", ""salted_token"": ""po​stal"", ""start"": 744, ""end"": 750, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De​athToSpamDeathToSpamDeathToSpam"", ""start"": 894, ""end"": 927, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00885.6f8bc5aec58114e2d8ae91f3d1b464fc,00885__salted__strict__cp200C__single.6f8bc5aec58114e2d8ae91f3d1b464fc,strict,200C,single,,0,2,True,[],"[{""original_token"": ""postal"", ""salted_token"": ""po‌stal"", ""start"": 744, ""end"": 750, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De‌athToSpamDeathToSpamDeathToSpam"", ""start"": 894, ""end"": 927, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00885.6f8bc5aec58114e2d8ae91f3d1b464fc,00885__salted__strict__cp200D__single.6f8bc5aec58114e2d8ae91f3d1b464fc,strict,200D,single,,0,2,True,[],"[{""original_token"": ""postal"", ""salted_token"": ""po‍stal"", ""start"": 744, ""end"": 750, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De‍athToSpamDeathToSpamDeathToSpam"", ""start"": 894, ""end"": 927, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00885.6f8bc5aec58114e2d8ae91f3d1b464fc,00885__salted__strict__cp00AD__single.6f8bc5aec58114e2d8ae91f3d1b464fc,strict,00AD,single,,0,2,True,[],"[{""original_token"": ""postal"", ""salted_token"": ""po­stal"", ""start"": 744, ""end"": 750, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De­athToSpamDeathToSpamDeathToSpam"", ""start"": 894, ""end"": 927, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00887.7a8cc64a563c42af29184459e6c1a97f,00887__salted__strict__cp200B__single.7a8cc64a563c42af29184459e6c1a97f,strict,200B,single,,0,1,True,[],"[{""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De​athToSpamDeathToSpamDeathToSpam"", ""start"": 418, ""end"": 451, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00887.7a8cc64a563c42af29184459e6c1a97f,00887__salted__strict__cp200C__single.7a8cc64a563c42af29184459e6c1a97f,strict,200C,single,,0,1,True,[],"[{""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De‌athToSpamDeathToSpamDeathToSpam"", ""start"": 418, ""end"": 451, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00887.7a8cc64a563c42af29184459e6c1a97f,00887__salted__strict__cp200D__single.7a8cc64a563c42af29184459e6c1a97f,strict,200D,single,,0,1,True,[],"[{""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De‍athToSpamDeathToSpamDeathToSpam"", ""start"": 418, ""end"": 451, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00887.7a8cc64a563c42af29184459e6c1a97f,00887__salted__strict__cp00AD__single.7a8cc64a563c42af29184459e6c1a97f,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De­athToSpamDeathToSpamDeathToSpam"", ""start"": 418, ""end"": 451, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00889.272969152a8ce2d6ece155571e862683,00889__salted__strict__cp200B__single.272969152a8ce2d6ece155571e862683,strict,200B,single,,1,0,False,"[{""original_token"": ""CARTRIDGES"", ""salted_token"": ""CA​RTRIDGES"", ""start"": 49, ""end"": 59, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00889.272969152a8ce2d6ece155571e862683,00889__salted__strict__cp200C__single.272969152a8ce2d6ece155571e862683,strict,200C,single,,1,0,False,"[{""original_token"": ""CARTRIDGES"", ""salted_token"": ""CA‌RTRIDGES"", ""start"": 49, ""end"": 59, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00889.272969152a8ce2d6ece155571e862683,00889__salted__strict__cp200D__single.272969152a8ce2d6ece155571e862683,strict,200D,single,,1,0,False,"[{""original_token"": ""CARTRIDGES"", ""salted_token"": ""CA‍RTRIDGES"", ""start"": 49, ""end"": 59, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00889.272969152a8ce2d6ece155571e862683,00889__salted__strict__cp00AD__single.272969152a8ce2d6ece155571e862683,strict,00AD,single,,1,0,False,"[{""original_token"": ""CARTRIDGES"", ""salted_token"": ""CA­RTRIDGES"", ""start"": 49, ""end"": 59, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00890.3996b985f81cb29cba9dfda9844c47e2,00890__salted__strict__cp200B__single.3996b985f81cb29cba9dfda9844c47e2,strict,200B,single,,0,1,True,[],"[{""original_token"": ""specials"", ""salted_token"": ""sp​ecials"", ""start"": 1315, ""end"": 1323, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00890.3996b985f81cb29cba9dfda9844c47e2,00890__salted__strict__cp200C__single.3996b985f81cb29cba9dfda9844c47e2,strict,200C,single,,0,1,True,[],"[{""original_token"": ""specials"", ""salted_token"": ""sp‌ecials"", ""start"": 1315, ""end"": 1323, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00890.3996b985f81cb29cba9dfda9844c47e2,00890__salted__strict__cp200D__single.3996b985f81cb29cba9dfda9844c47e2,strict,200D,single,,0,1,True,[],"[{""original_token"": ""specials"", ""salted_token"": ""sp‍ecials"", ""start"": 1315, ""end"": 1323, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00890.3996b985f81cb29cba9dfda9844c47e2,00890__salted__strict__cp00AD__single.3996b985f81cb29cba9dfda9844c47e2,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""specials"", ""salted_token"": ""sp­ecials"", ""start"": 1315, ""end"": 1323, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__strict__cp200B__single.730d12d96dcfa7812a51d12d9a3b6a1c,strict,200B,single,,0,3,True,[],"[{""original_token"": ""assistance"", ""salted_token"": ""as​sistance"", ""start"": 692, ""end"": 702, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""deposit"", ""salted_token"": ""de​posit"", ""start"": 1620, ""end"": 1627, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as​sistance"", ""start"": 2579, ""end"": 2589, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__strict__cp200C__single.730d12d96dcfa7812a51d12d9a3b6a1c,strict,200C,single,,0,3,True,[],"[{""original_token"": ""assistance"", ""salted_token"": ""as‌sistance"", ""start"": 692, ""end"": 702, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""deposit"", ""salted_token"": ""de‌posit"", ""start"": 1620, ""end"": 1627, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as‌sistance"", ""start"": 2579, ""end"": 2589, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__strict__cp200D__single.730d12d96dcfa7812a51d12d9a3b6a1c,strict,200D,single,,0,3,True,[],"[{""original_token"": ""assistance"", ""salted_token"": ""as‍sistance"", ""start"": 692, ""end"": 702, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""deposit"", ""salted_token"": ""de‍posit"", ""start"": 1620, ""end"": 1627, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as‍sistance"", ""start"": 2579, ""end"": 2589, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__strict__cp00AD__single.730d12d96dcfa7812a51d12d9a3b6a1c,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""assistance"", ""salted_token"": ""as­sistance"", ""start"": 692, ""end"": 702, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""deposit"", ""salted_token"": ""de­posit"", ""start"": 1620, ""end"": 1627, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as­sistance"", ""start"": 2579, ""end"": 2589, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00892.98aff9f92339cedef0ce0b9bade2765f,00892__salted__strict__cp200B__single.98aff9f92339cedef0ce0b9bade2765f,strict,200B,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He​rbal"", ""start"": 8, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00892.98aff9f92339cedef0ce0b9bade2765f,00892__salted__strict__cp200C__single.98aff9f92339cedef0ce0b9bade2765f,strict,200C,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He‌rbal"", ""start"": 8, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00892.98aff9f92339cedef0ce0b9bade2765f,00892__salted__strict__cp200D__single.98aff9f92339cedef0ce0b9bade2765f,strict,200D,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He‍rbal"", ""start"": 8, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00892.98aff9f92339cedef0ce0b9bade2765f,00892__salted__strict__cp00AD__single.98aff9f92339cedef0ce0b9bade2765f,strict,00AD,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He­rbal"", ""start"": 8, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00893.89d5fc38f24e7e2241888c19ec260994,00893__salted__strict__cp200B__single.89d5fc38f24e7e2241888c19ec260994,strict,200B,single,,1,2,True,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY​STEMWORKS"", ""start"": 0, ""end"": 11, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""SystemWorks"", ""salted_token"": ""Sy​stemWorks"", ""start"": 299, ""end"": 310, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""btamail"", ""salted_token"": ""bt​amail"", ""start"": 2626, ""end"": 2633, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
