message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__strict__cp200C__single.e295c81d698d58f43f17bde22076cbef,strict,200C,single,,0,3,True,[],"[{""original_token"": ""Nigeria"", ""salted_token"": ""Ni‌geria"", ""start"": 1450, ""end"": 1457, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‌geria"", ""start"": 1623, ""end"": 1630, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‌geria"", ""start"": 1854, ""end"": 1861, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__strict__cp200D__single.e295c81d698d58f43f17bde22076cbef,strict,200D,single,,0,3,True,[],"[{""original_token"": ""Nigeria"", ""salted_token"": ""Ni‍geria"", ""start"": 1450, ""end"": 1457, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‍geria"", ""start"": 1623, ""end"": 1630, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‍geria"", ""start"": 1854, ""end"": 1861, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__strict__cp00AD__single.e295c81d698d58f43f17bde22076cbef,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""Nigeria"", ""salted_token"": ""Ni­geria"", ""start"": 1450, ""end"": 1457, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni­geria"", ""start"": 1623, ""end"": 1630, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni­geria"", ""start"": 1854, ""end"": 1861, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp200B__single.5acbdb7eb695f96c08d960a56058481d,strict,200B,single,,1,3,True,"[{""original_token"": ""Refinance"", ""salted_token"": ""Re​finance"", ""start"": 12, ""end"": 21, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Refinance"", ""salted_token"": ""Re​finance"", ""start"": 416, ""end"": 425, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""mo​rtgage"", ""start"": 500, ""end"": 508, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo​rtgage"", ""start"": 510, ""end"": 518, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp200C__single.5acbdb7eb695f96c08d960a56058481d,strict,200C,single,,1,3,True,"[{""original_token"": ""Refinance"", ""salted_token"": ""Re‌finance"", ""start"": 12, ""end"": 21, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Refinance"", ""salted_token"": ""Re‌finance"", ""start"": 416, ""end"": 425, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""mo‌rtgage"", ""start"": 500, ""end"": 508, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo‌rtgage"", ""start"": 510, ""end"": 518, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp200D__single.5acbdb7eb695f96c08d960a56058481d,strict,200D,single,,1,3,True,"[{""original_token"": ""Refinance"", ""salted_token"": ""Re‍finance"", ""start"": 12, ""end"": 21, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Refinance"", ""salted_token"": ""Re‍finance"", ""start"": 416, ""end"": 425, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""mo‍rtgage"", ""start"": 500, ""end"": 508, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo‍rtgage"", ""start"": 510, ""end"": 518, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp00AD__single.5acbdb7eb695f96c08d960a56058481d,strict,00AD,single,,1,3,True,"[{""original_token"": ""Refinance"", ""salted_token"": ""Re­finance"", ""start"": 12, ""end"": 21, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Refinance"", ""salted_token"": ""Re­finance"", ""start"": 416, ""end"": 425, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""mo­rtgage"", ""start"": 500, ""end"": 508, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo­rtgage"", ""start"": 510, ""end"": 518, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp200B__single.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,200B,single,,0,3,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""mo​rtgage"", ""start"": 25, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""refinance"", ""salted_token"": ""re​finance"", ""start"": 178, ""end"": 187, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo​rtgage"", ""start"": 263, ""end"": 271, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp200C__single.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,200C,single,,0,3,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""mo‌rtgage"", ""start"": 25, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""refinance"", ""salted_token"": ""re‌finance"", ""start"": 178, ""end"": 187, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo‌rtgage"", ""start"": 263, ""end"": 271, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp200D__single.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,200D,single,,0,3,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""mo‍rtgage"", ""start"": 25, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""refinance"", ""salted_token"": ""re‍finance"", ""start"": 178, ""end"": 187, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo‍rtgage"", ""start"": 263, ""end"": 271, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp00AD__single.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""mo­rtgage"", ""start"": 25, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""refinance"", ""salted_token"": ""re­finance"", ""start"": 178, ""end"": 187, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo­rtgage"", ""start"": 263, ""end"": 271, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__strict__cp200B__single.2ac57a0189fa2b8713202b84e587b707,strict,200B,single,,1,0,False,"[{""original_token"": ""Postal"", ""salted_token"": ""Po​stal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__strict__cp200C__single.2ac57a0189fa2b8713202b84e587b707,strict,200C,single,,1,0,False,"[{""original_token"": ""Postal"", ""salted_token"": ""Po‌stal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__strict__cp200D__single.2ac57a0189fa2b8713202b84e587b707,strict,200D,single,,1,0,False,"[{""original_token"": ""Postal"", ""salted_token"": ""Po‍stal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__strict__cp00AD__single.2ac57a0189fa2b8713202b84e587b707,strict,00AD,single,,1,0,False,"[{""original_token"": ""Postal"", ""salted_token"": ""Po­stal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__strict__cp200B__single.4e5cf6c3e8863047dbba1bfca2ebab97,strict,200B,single,,0,1,True,[],"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU​ARANTEED"", ""start"": 633, ""end"": 643, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__strict__cp200C__single.4e5cf6c3e8863047dbba1bfca2ebab97,strict,200C,single,,0,1,True,[],"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‌ARANTEED"", ""start"": 633, ""end"": 643, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__strict__cp200D__single.4e5cf6c3e8863047dbba1bfca2ebab97,strict,200D,single,,0,1,True,[],"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‍ARANTEED"", ""start"": 633, ""end"": 643, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__strict__cp00AD__single.4e5cf6c3e8863047dbba1bfca2ebab97,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU­ARANTEED"", ""start"": 633, ""end"": 643, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__strict__cp200B__single.f4c9144a594fb81ff323053fbd626a55,strict,200B,single,,1,2,True,"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU​ARANTEED"", ""start"": 47, ""end"": 57, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo​rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loans"", ""salted_token"": ""lo​ans"", ""start"": 802, ""end"": 807, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__strict__cp200C__single.f4c9144a594fb81ff323053fbd626a55,strict,200C,single,,1,2,True,"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‌ARANTEED"", ""start"": 47, ""end"": 57, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo‌rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loans"", ""salted_token"": ""lo‌ans"", ""start"": 802, ""end"": 807, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__strict__cp200D__single.f4c9144a594fb81ff323053fbd626a55,strict,200D,single,,1,2,True,"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‍ARANTEED"", ""start"": 47, ""end"": 57, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo‍rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loans"", ""salted_token"": ""lo‍ans"", ""start"": 802, ""end"": 807, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__strict__cp00AD__single.f4c9144a594fb81ff323053fbd626a55,strict,00AD,single,,1,2,True,"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU­ARANTEED"", ""start"": 47, ""end"": 57, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo­rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loans"", ""salted_token"": ""lo­ans"", ""start"": 802, ""end"": 807, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__strict__cp200B__single.e293653cab0c486ba135cf8fbe6700fc,strict,200B,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG​H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__strict__cp200C__single.e293653cab0c486ba135cf8fbe6700fc,strict,200C,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‌H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__strict__cp200D__single.e293653cab0c486ba135cf8fbe6700fc,strict,200D,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‍H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__strict__cp00AD__single.e293653cab0c486ba135cf8fbe6700fc,strict,00AD,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG­H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__strict__cp200B__single.0589bade8df0c343a49c6712f62dfca0,strict,200B,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 124, ""end"": 134, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 423, ""end"": 433, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""gu​aranteed"", ""start"": 998, ""end"": 1008, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__strict__cp200C__single.0589bade8df0c343a49c6712f62dfca0,strict,200C,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 124, ""end"": 134, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 423, ""end"": 433, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""gu‌aranteed"", ""start"": 998, ""end"": 1008, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__strict__cp200D__single.0589bade8df0c343a49c6712f62dfca0,strict,200D,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 124, ""end"": 134, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 423, ""end"": 433, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""gu‍aranteed"", ""start"": 998, ""end"": 1008, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__strict__cp00AD__single.0589bade8df0c343a49c6712f62dfca0,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 124, ""end"": 134, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 423, ""end"": 433, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""gu­aranteed"", ""start"": 998, ""end"": 1008, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__strict__cp200B__single.903d52340bf3ed1a328b039bcd94e1c9,strict,200B,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca​rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__strict__cp200C__single.903d52340bf3ed1a328b039bcd94e1c9,strict,200C,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca‌rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__strict__cp200D__single.903d52340bf3ed1a328b039bcd94e1c9,strict,200D,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca‍rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__strict__cp00AD__single.903d52340bf3ed1a328b039bcd94e1c9,strict,00AD,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca­rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__strict__cp200B__single.7d6ae3682a3dd3fe457516b188eb105c,strict,200B,single,,1,1,True,"[{""original_token"": ""assistance"", ""salted_token"": ""as​sistance"", ""start"": 19, ""end"": 29, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""NIGERIA"", ""salted_token"": ""NI​GERIA"", ""start"": 162, ""end"": 169, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__strict__cp200C__single.7d6ae3682a3dd3fe457516b188eb105c,strict,200C,single,,1,1,True,"[{""original_token"": ""assistance"", ""salted_token"": ""as‌sistance"", ""start"": 19, ""end"": 29, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""NIGERIA"", ""salted_token"": ""NI‌GERIA"", ""start"": 162, ""end"": 169, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__strict__cp200D__single.7d6ae3682a3dd3fe457516b188eb105c,strict,200D,single,,1,1,True,"[{""original_token"": ""assistance"", ""salted_token"": ""as‍sistance"", ""start"": 19, ""end"": 29, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""NIGERIA"", ""salted_token"": ""NI‍GERIA"", ""start"": 162, ""end"": 169, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__strict__cp00AD__single.7d6ae3682a3dd3fe457516b188eb105c,strict,00AD,single,,1,1,True,"[{""original_token"": ""assistance"", ""salted_token"": ""as­sistance"", ""start"": 19, ""end"": 29, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""NIGERIA"", ""salted_token"": ""NI­GERIA"", ""start"": 162, ""end"": 169, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__strict__cp200B__single.3743099b115c6a8a273d8eca34a9c738,strict,200B,single,,1,0,False,"[{""original_token"": ""Cartridges"", ""salted_token"": ""Ca​rtridges"", ""start"": 53, ""end"": 63, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__strict__cp200C__single.3743099b115c6a8a273d8eca34a9c738,strict,200C,single,,1,0,False,"[{""original_token"": ""Cartridges"", ""salted_token"": ""Ca‌rtridges"", ""start"": 53, ""end"": 63, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__strict__cp200D__single.3743099b115c6a8a273d8eca34a9c738,strict,200D,single,,1,0,False,"[{""original_token"": ""Cartridges"", ""salted_token"": ""Ca‍rtridges"", ""start"": 53, ""end"": 63, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__strict__cp00AD__single.3743099b115c6a8a273d8eca34a9c738,strict,00AD,single,,1,0,False,"[{""original_token"": ""Cartridges"", ""salted_token"": ""Ca­rtridges"", ""start"": 53, ""end"": 63, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__strict__cp200B__single.2bfc033f9ced1c70e480ec75b0094431,strict,200B,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 699, ""end"": 707, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__strict__cp200C__single.2bfc033f9ced1c70e480ec75b0094431,strict,200C,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 699, ""end"": 707, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__strict__cp200D__single.2bfc033f9ced1c70e480ec75b0094431,strict,200D,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 699, ""end"": 707, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__strict__cp00AD__single.2bfc033f9ced1c70e480ec75b0094431,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 699, ""end"": 707, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__strict__cp200B__single.26e421b9623002d636c29f79f68a58fb,strict,200B,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca​rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__strict__cp200C__single.26e421b9623002d636c29f79f68a58fb,strict,200C,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca‌rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__strict__cp200D__single.26e421b9623002d636c29f79f68a58fb,strict,200D,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca‍rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__strict__cp00AD__single.26e421b9623002d636c29f79f68a58fb,strict,00AD,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca­rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__strict__cp200B__single.e04eae4539f81463a930dfe44ebd6af8,strict,200B,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG​H"", ""start"": 27, ""end"": 30, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__strict__cp200C__single.e04eae4539f81463a930dfe44ebd6af8,strict,200C,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‌H"", ""start"": 27, ""end"": 30, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__strict__cp200D__single.e04eae4539f81463a930dfe44ebd6af8,strict,200D,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‍H"", ""start"": 27, ""end"": 30, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__strict__cp00AD__single.e04eae4539f81463a930dfe44ebd6af8,strict,00AD,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG­H"", ""start"": 27, ""end"": 30, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__strict__cp200B__single.b4dff1ed93bc931b271888cd42e41b85,strict,200B,single,,0,3,True,[],"[{""original_token"": ""attained"", ""salted_token"": ""at​tained"", ""start"": 5297, ""end"": 5305, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Wholesale"", ""salted_token"": ""Wh​olesale"", ""start"": 7560, ""end"": 7569, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""he​rbal"", ""start"": 7705, ""end"": 7711, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__strict__cp200C__single.b4dff1ed93bc931b271888cd42e41b85,strict,200C,single,,0,3,True,[],"[{""original_token"": ""attained"", ""salted_token"": ""at‌tained"", ""start"": 5297, ""end"": 5305, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Wholesale"", ""salted_token"": ""Wh‌olesale"", ""start"": 7560, ""end"": 7569, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""he‌rbal"", ""start"": 7705, ""end"": 7711, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__strict__cp200D__single.b4dff1ed93bc931b271888cd42e41b85,strict,200D,single,,0,3,True,[],"[{""original_token"": ""attained"", ""salted_token"": ""at‍tained"", ""start"": 5297, ""end"": 5305, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Wholesale"", ""salted_token"": ""Wh‍olesale"", ""start"": 7560, ""end"": 7569, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""he‍rbal"", ""start"": 7705, ""end"": 7711, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
