message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__broad__cp00AD__fragment.ac6ce255291deba2f46cdd8ddba3ea01,broad,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
01036.87c1f0b55cb48bd36c8863cf700cd485,01036__salted__broad__cp200B__fragment.87c1f0b55cb48bd36c8863cf700cd485,broad,200B,fragment,,,,"million, opportunity, Click","m​i​l​l​i​o​n, o​p​p​o​r​t​u​n​i​t​y, C​l​i​c​k"
01036.87c1f0b55cb48bd36c8863cf700cd485,01036__salted__broad__cp200C__fragment.87c1f0b55cb48bd36c8863cf700cd485,broad,200C,fragment,,,,"million, opportunity, Click","m‌i‌l‌l‌i‌o‌n, o‌p‌p‌o‌r‌t‌u‌n‌i‌t‌y, C‌l‌i‌c‌k"
01036.87c1f0b55cb48bd36c8863cf700cd485,01036__salted__broad__cp200D__fragment.87c1f0b55cb48bd36c8863cf700cd485,broad,200D,fragment,,,,"million, opportunity, Click","m‍i‍l‍l‍i‍o‍n, o‍p‍p‍o‍r‍t‍u‍n‍i‍t‍y, C‍l‍i‍c‍k"
01036.87c1f0b55cb48bd36c8863cf700cd485,01036__salted__broad__cp00AD__fragment.87c1f0b55cb48bd36c8863cf700cd485,broad,00AD,fragment,,,,"million, opportunity, Click","m­i­l­l­i­o­n, o­p­p­o­r­t­u­n­i­t­y, C­l­i­c­k"
01069.a8cdf944083398c026db401b13908ef9,01069__salted__broad__cp200B__fragment.a8cdf944083398c026db401b13908ef9,broad,200B,fragment,,Adult,A​d​u​l​t,Credit,C​r​e​d​i​t
01069.a8cdf944083398c026db401b13908ef9,01069__salted__broad__cp200C__fragment.a8cdf944083398c026db401b13908ef9,broad,200C,fragment,,Adult,A‌d‌u‌l‌t,Credit,C‌r‌e‌d‌i‌t
01069.a8cdf944083398c026db401b13908ef9,01069__salted__broad__cp200D__fragment.a8cdf944083398c026db401b13908ef9,broad,200D,fragment,,Adult,A‍d‍u‍l‍t,Credit,C‍r‍e‍d‍i‍t
01069.a8cdf944083398c026db401b13908ef9,01069__salted__broad__cp00AD__fragment.a8cdf944083398c026db401b13908ef9,broad,00AD,fragment,,Adult,A­d­u­l­t,Credit,C­r­e­d­i­t
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__broad__cp200B__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,broad,200B,fragment,,Account,A​c​c​o​u​n​t,"Membership, Teen, teen","M​e​m​b​e​r​s​h​i​p, T​e​e​n, t​e​e​n"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__broad__cp200C__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,broad,200C,fragment,,Account,A‌c‌c‌o‌u‌n‌t,"Membership, Teen, teen","M‌e‌m‌b‌e‌r‌s‌h‌i‌p, T‌e‌e‌n, t‌e‌e‌n"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__broad__cp200D__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,broad,200D,fragment,,Account,A‍c‍c‍o‍u‍n‍t,"Membership, Teen, teen","M‍e‍m‍b‍e‍r‍s‍h‍i‍p, T‍e‍e‍n, t‍e‍e‍n"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__broad__cp00AD__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,broad,00AD,fragment,,Account,A­c­c­o­u­n­t,"Membership, Teen, teen","M­e­m­b­e­r­s­h­i­p, T­e­e­n, t­e­e­n"
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__broad__cp200B__fragment.9eb95fd88f3d9d551f8c64359470ae7e,broad,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__broad__cp200C__fragment.9eb95fd88f3d9d551f8c64359470ae7e,broad,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__broad__cp200D__fragment.9eb95fd88f3d9d551f8c64359470ae7e,broad,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__broad__cp00AD__fragment.9eb95fd88f3d9d551f8c64359470ae7e,broad,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
01082.9f69cd26a420837850841e71d6147a57,01082__salted__broad__cp200B__fragment.9f69cd26a420837850841e71d6147a57,broad,200B,fragment,,,,"reply, Remove, Hundreds","r​e​p​l​y, R​e​m​o​v​e, H​u​n​d​r​e​d​s"
01082.9f69cd26a420837850841e71d6147a57,01082__salted__broad__cp200C__fragment.9f69cd26a420837850841e71d6147a57,broad,200C,fragment,,,,"reply, Remove, Hundreds","r‌e‌p‌l‌y, R‌e‌m‌o‌v‌e, H‌u‌n‌d‌r‌e‌d‌s"
01082.9f69cd26a420837850841e71d6147a57,01082__salted__broad__cp200D__fragment.9f69cd26a420837850841e71d6147a57,broad,200D,fragment,,,,"reply, Remove, Hundreds","r‍e‍p‍l‍y, R‍e‍m‍o‍v‍e, H‍u‍n‍d‍r‍e‍d‍s"
01082.9f69cd26a420837850841e71d6147a57,01082__salted__broad__cp00AD__fragment.9f69cd26a420837850841e71d6147a57,broad,00AD,fragment,,,,"reply, Remove, Hundreds","r­e­p­l­y, R­e­m­o­v­e, H­u­n­d­r­e­d­s"
01104.ec267abf01fe81c42dc90dfd16c930bc,01104__salted__broad__cp200B__fragment.ec267abf01fe81c42dc90dfd16c930bc,broad,200B,fragment,,,,"Dear, Sir, Thirty","D​e​a​r, S​i​r, T​h​i​r​t​y"
01104.ec267abf01fe81c42dc90dfd16c930bc,01104__salted__broad__cp200C__fragment.ec267abf01fe81c42dc90dfd16c930bc,broad,200C,fragment,,,,"Dear, Sir, Thirty","D‌e‌a‌r, S‌i‌r, T‌h‌i‌r‌t‌y"
01104.ec267abf01fe81c42dc90dfd16c930bc,01104__salted__broad__cp200D__fragment.ec267abf01fe81c42dc90dfd16c930bc,broad,200D,fragment,,,,"Dear, Sir, Thirty","D‍e‍a‍r, S‍i‍r, T‍h‍i‍r‍t‍y"
01104.ec267abf01fe81c42dc90dfd16c930bc,01104__salted__broad__cp00AD__fragment.ec267abf01fe81c42dc90dfd16c930bc,broad,00AD,fragment,,,,"Dear, Sir, Thirty","D­e­a­r, S­i­r, T­h­i­r­t­y"
01105.2582a4afba9b0b06bed5d48e3e8b29df,01105__salted__broad__cp200B__fragment.2582a4afba9b0b06bed5d48e3e8b29df,broad,200B,fragment,,,,"Dear, Sir, Thirty","D​e​a​r, S​i​r, T​h​i​r​t​y"
01105.2582a4afba9b0b06bed5d48e3e8b29df,01105__salted__broad__cp200C__fragment.2582a4afba9b0b06bed5d48e3e8b29df,broad,200C,fragment,,,,"Dear, Sir, Thirty","D‌e‌a‌r, S‌i‌r, T‌h‌i‌r‌t‌y"
01105.2582a4afba9b0b06bed5d48e3e8b29df,01105__salted__broad__cp200D__fragment.2582a4afba9b0b06bed5d48e3e8b29df,broad,200D,fragment,,,,"Dear, Sir, Thirty","D‍e‍a‍r, S‍i‍r, T‍h‍i‍r‍t‍y"
01105.2582a4afba9b0b06bed5d48e3e8b29df,01105__salted__broad__cp00AD__fragment.2582a4afba9b0b06bed5d48e3e8b29df,broad,00AD,fragment,,,,"Dear, Sir, Thirty","D­e­a­r, S­i­r, T­h­i­r­t­y"
01106.37f316c0f77e739cb5fe0e37aaea2046,01106__salted__broad__cp200B__fragment.37f316c0f77e739cb5fe0e37aaea2046,broad,200B,fragment,,,,"Dear, Sir, Thirty","D​e​a​r, S​i​r, T​h​i​r​t​y"
01106.37f316c0f77e739cb5fe0e37aaea2046,01106__salted__broad__cp200C__fragment.37f316c0f77e739cb5fe0e37aaea2046,broad,200C,fragment,,,,"Dear, Sir, Thirty","D‌e‌a‌r, S‌i‌r, T‌h‌i‌r‌t‌y"
01106.37f316c0f77e739cb5fe0e37aaea2046,01106__salted__broad__cp200D__fragment.37f316c0f77e739cb5fe0e37aaea2046,broad,200D,fragment,,,,"Dear, Sir, Thirty","D‍e‍a‍r, S‍i‍r, T‍h‍i‍r‍t‍y"
01106.37f316c0f77e739cb5fe0e37aaea2046,01106__salted__broad__cp00AD__fragment.37f316c0f77e739cb5fe0e37aaea2046,broad,00AD,fragment,,,,"Dear, Sir, Thirty","D­e­a­r, S­i­r, T­h­i­r­t­y"
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__broad__cp200B__fragment.f286229e3c2eeb5c682204de85d903c0,broad,200B,fragment,,SYSTEMWORKS,S​Y​S​T​E​M​W​O​R​K​S,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__broad__cp200C__fragment.f286229e3c2eeb5c682204de85d903c0,broad,200C,fragment,,SYSTEMWORKS,S‌Y‌S‌T‌E‌M‌W‌O‌R‌K‌S,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__broad__cp200D__fragment.f286229e3c2eeb5c682204de85d903c0,broad,200D,fragment,,SYSTEMWORKS,S‍Y‍S‍T‍E‍M‍W‍O‍R‍K‍S,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__broad__cp00AD__fragment.f286229e3c2eeb5c682204de85d903c0,broad,00AD,fragment,,SYSTEMWORKS,S­Y­S­T­E­M­W­O­R­K­S,,
01131.c9bb07673bf9f048916cd2b9b1813724,01131__salted__broad__cp200B__fragment.c9bb07673bf9f048916cd2b9b1813724,broad,200B,fragment,,,,"currency, currency, visit","c​u​r​r​e​n​c​y, c​u​r​r​e​n​c​y, v​i​s​i​t"
01131.c9bb07673bf9f048916cd2b9b1813724,01131__salted__broad__cp200C__fragment.c9bb07673bf9f048916cd2b9b1813724,broad,200C,fragment,,,,"currency, currency, visit","c‌u‌r‌r‌e‌n‌c‌y, c‌u‌r‌r‌e‌n‌c‌y, v‌i‌s‌i‌t"
01131.c9bb07673bf9f048916cd2b9b1813724,01131__salted__broad__cp200D__fragment.c9bb07673bf9f048916cd2b9b1813724,broad,200D,fragment,,,,"currency, currency, visit","c‍u‍r‍r‍e‍n‍c‍y, c‍u‍r‍r‍e‍n‍c‍y, v‍i‍s‍i‍t"
01131.c9bb07673bf9f048916cd2b9b1813724,01131__salted__broad__cp00AD__fragment.c9bb07673bf9f048916cd2b9b1813724,broad,00AD,fragment,,,,"currency, currency, visit","c­u­r­r­e­n­c­y, c­u­r­r­e­n­c­y, v­i­s­i­t"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__broad__cp200B__fragment.3d0e60ced92087634f1433f12810096d,broad,200B,fragment,,,,"guarantee, Obligation, click","g​u​a​r​a​n​t​e​e, O​b​l​i​g​a​t​i​o​n, c​l​i​c​k"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__broad__cp200C__fragment.3d0e60ced92087634f1433f12810096d,broad,200C,fragment,,,,"guarantee, Obligation, click","g‌u‌a‌r‌a‌n‌t‌e‌e, O‌b‌l‌i‌g‌a‌t‌i‌o‌n, c‌l‌i‌c‌k"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__broad__cp200D__fragment.3d0e60ced92087634f1433f12810096d,broad,200D,fragment,,,,"guarantee, Obligation, click","g‍u‍a‍r‍a‍n‍t‍e‍e, O‍b‍l‍i‍g‍a‍t‍i‍o‍n, c‍l‍i‍c‍k"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__broad__cp00AD__fragment.3d0e60ced92087634f1433f12810096d,broad,00AD,fragment,,,,"guarantee, Obligation, click","g­u­a­r­a­n­t­e­e, O­b­l­i­g­a­t­i­o­n, c­l­i­c­k"
01140.c37701901dbb63bc34e8db544f431557,01140__salted__broad__cp200B__fragment.c37701901dbb63bc34e8db544f431557,broad,200B,fragment,,Credit,C​r​e​d​i​t,,
01140.c37701901dbb63bc34e8db544f431557,01140__salted__broad__cp200C__fragment.c37701901dbb63bc34e8db544f431557,broad,200C,fragment,,Credit,C‌r‌e‌d‌i‌t,,
01140.c37701901dbb63bc34e8db544f431557,01140__salted__broad__cp200D__fragment.c37701901dbb63bc34e8db544f431557,broad,200D,fragment,,Credit,C‍r‍e‍d‍i‍t,,
01140.c37701901dbb63bc34e8db544f431557,01140__salted__broad__cp00AD__fragment.c37701901dbb63bc34e8db544f431557,broad,00AD,fragment,,Credit,C­r­e­d­i­t,,
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__broad__cp200B__fragment.a34477ade6db9376e4f8ccbfa8607881,broad,200B,fragment,,MORTGAGE,M​O​R​T​G​A​G​E,"HUNDREDS, lenders, compete","H​U​N​D​R​E​D​S, l​e​n​d​e​r​s, c​o​m​p​e​t​e"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__broad__cp200C__fragment.a34477ade6db9376e4f8ccbfa8607881,broad,200C,fragment,,MORTGAGE,M‌O‌R‌T‌G‌A‌G‌E,"HUNDREDS, lenders, compete","H‌U‌N‌D‌R‌E‌D‌S, l‌e‌n‌d‌e‌r‌s, c‌o‌m‌p‌e‌t‌e"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__broad__cp200D__fragment.a34477ade6db9376e4f8ccbfa8607881,broad,200D,fragment,,MORTGAGE,M‍O‍R‍T‍G‍A‍G‍E,"HUNDREDS, lenders, compete","H‍U‍N‍D‍R‍E‍D‍S, l‍e‍n‍d‍e‍r‍s, c‍o‍m‍p‍e‍t‍e"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__broad__cp00AD__fragment.a34477ade6db9376e4f8ccbfa8607881,broad,00AD,fragment,,MORTGAGE,M­O­R­T­G­A­G­E,"HUNDREDS, lenders, compete","H­U­N­D­R­E­D­S, l­e­n­d­e­r­s, c­o­m­p­e­t­e"
01147.50120ae9e4f1745bf7a4178b52cd95ca,01147__salted__broad__cp200B__fragment.50120ae9e4f1745bf7a4178b52cd95ca,broad,200B,fragment,,Credit,C​r​e​d​i​t,,
01147.50120ae9e4f1745bf7a4178b52cd95ca,01147__salted__broad__cp200C__fragment.50120ae9e4f1745bf7a4178b52cd95ca,broad,200C,fragment,,Credit,C‌r‌e‌d‌i‌t,,
01147.50120ae9e4f1745bf7a4178b52cd95ca,01147__salted__broad__cp200D__fragment.50120ae9e4f1745bf7a4178b52cd95ca,broad,200D,fragment,,Credit,C‍r‍e‍d‍i‍t,,
01147.50120ae9e4f1745bf7a4178b52cd95ca,01147__salted__broad__cp00AD__fragment.50120ae9e4f1745bf7a4178b52cd95ca,broad,00AD,fragment,,Credit,C­r­e­d­i­t,,
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__broad__cp200B__fragment.e295c81d698d58f43f17bde22076cbef,broad,200B,fragment,,Telephone,T​e​l​e​p​h​o​n​e,"Dear, introduce, Million","D​e​a​r, i​n​t​r​o​d​u​c​e, M​i​l​l​i​o​n"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__broad__cp200C__fragment.e295c81d698d58f43f17bde22076cbef,broad,200C,fragment,,Telephone,T‌e‌l‌e‌p‌h‌o‌n‌e,"Dear, introduce, Million","D‌e‌a‌r, i‌n‌t‌r‌o‌d‌u‌c‌e, M‌i‌l‌l‌i‌o‌n"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__broad__cp200D__fragment.e295c81d698d58f43f17bde22076cbef,broad,200D,fragment,,Telephone,T‍e‍l‍e‍p‍h‍o‍n‍e,"Dear, introduce, Million","D‍e‍a‍r, i‍n‍t‍r‍o‍d‍u‍c‍e, M‍i‍l‍l‍i‍o‍n"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__broad__cp00AD__fragment.e295c81d698d58f43f17bde22076cbef,broad,00AD,fragment,,Telephone,T­e­l­e­p­h­o­n­e,"Dear, introduce, Million","D­e­a­r, i­n­t­r­o­d­u­c­e, M­i­l­l­i­o­n"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__broad__cp200B__fragment.5acbdb7eb695f96c08d960a56058481d,broad,200B,fragment,,Refinance,R​e​f​i​n​a​n​c​e,"rates, Refinance, credit","r​a​t​e​s, R​e​f​i​n​a​n​c​e, c​r​e​d​i​t"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__broad__cp200C__fragment.5acbdb7eb695f96c08d960a56058481d,broad,200C,fragment,,Refinance,R‌e‌f‌i‌n‌a‌n‌c‌e,"rates, Refinance, credit","r‌a‌t‌e‌s, R‌e‌f‌i‌n‌a‌n‌c‌e, c‌r‌e‌d‌i‌t"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__broad__cp200D__fragment.5acbdb7eb695f96c08d960a56058481d,broad,200D,fragment,,Refinance,R‍e‍f‍i‍n‍a‍n‍c‍e,"rates, Refinance, credit","r‍a‍t‍e‍s, R‍e‍f‍i‍n‍a‍n‍c‍e, c‍r‍e‍d‍i‍t"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__broad__cp00AD__fragment.5acbdb7eb695f96c08d960a56058481d,broad,00AD,fragment,,Refinance,R­e­f­i­n­a­n­c­e,"rates, Refinance, credit","r­a­t­e­s, R­e­f­i­n­a­n­c­e, c­r­e­d­i­t"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__broad__cp200B__fragment.174f2cb358ca3f08f4308f87ca64842f,broad,200B,fragment,,,,"receive, monthly, investment","r​e​c​e​i​v​e, m​o​n​t​h​l​y, i​n​v​e​s​t​m​e​n​t"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__broad__cp200C__fragment.174f2cb358ca3f08f4308f87ca64842f,broad,200C,fragment,,,,"receive, monthly, investment","r‌e‌c‌e‌i‌v‌e, m‌o‌n‌t‌h‌l‌y, i‌n‌v‌e‌s‌t‌m‌e‌n‌t"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__broad__cp200D__fragment.174f2cb358ca3f08f4308f87ca64842f,broad,200D,fragment,,,,"receive, monthly, investment","r‍e‍c‍e‍i‍v‍e, m‍o‍n‍t‍h‍l‍y, i‍n‍v‍e‍s‍t‍m‍e‍n‍t"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__broad__cp00AD__fragment.174f2cb358ca3f08f4308f87ca64842f,broad,00AD,fragment,,,,"receive, monthly, investment","r­e­c­e­i­v­e, m­o­n­t­h­l­y, i­n­v­e­s­t­m­e­n­t"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__broad__cp200B__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,broad,200B,fragment,,,,"mortgage, loan, loan","m​o​r​t​g​a​g​e, l​o​a​n, l​o​a​n"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__broad__cp200C__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,broad,200C,fragment,,,,"mortgage, loan, loan","m‌o‌r‌t‌g‌a‌g‌e, l‌o‌a‌n, l‌o‌a‌n"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__broad__cp200D__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,broad,200D,fragment,,,,"mortgage, loan, loan","m‍o‍r‍t‍g‍a‍g‍e, l‍o‍a‍n, l‍o‍a‍n"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__broad__cp00AD__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,broad,00AD,fragment,,,,"mortgage, loan, loan","m­o­r­t­g­a­g­e, l­o­a­n, l­o­a­n"
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__broad__cp200B__fragment.2ac57a0189fa2b8713202b84e587b707,broad,200B,fragment,,Postal,P​o​s​t​a​l,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__broad__cp200C__fragment.2ac57a0189fa2b8713202b84e587b707,broad,200C,fragment,,Postal,P‌o‌s‌t‌a‌l,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__broad__cp200D__fragment.2ac57a0189fa2b8713202b84e587b707,broad,200D,fragment,,Postal,P‍o‍s‍t‍a‍l,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__broad__cp00AD__fragment.2ac57a0189fa2b8713202b84e587b707,broad,00AD,fragment,,Postal,P­o­s­t­a­l,,
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__broad__cp200B__fragment.4e5cf6c3e8863047dbba1bfca2ebab97,broad,200B,fragment,,,,"fortune, career, opportunity","f​o​r​t​u​n​e, c​a​r​e​e​r, o​p​p​o​r​t​u​n​i​t​y"
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__broad__cp200C__fragment.4e5cf6c3e8863047dbba1bfca2ebab97,broad,200C,fragment,,,,"fortune, career, opportunity","f‌o‌r‌t‌u‌n‌e, c‌a‌r‌e‌e‌r, o‌p‌p‌o‌r‌t‌u‌n‌i‌t‌y"
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__broad__cp200D__fragment.4e5cf6c3e8863047dbba1bfca2ebab97,broad,200D,fragment,,,,"fortune, career, opportunity","f‍o‍r‍t‍u‍n‍e, c‍a‍r‍e‍e‍r, o‍p‍p‍o‍r‍t‍u‍n‍i‍t‍y"
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__broad__cp00AD__fragment.4e5cf6c3e8863047dbba1bfca2ebab97,broad,00AD,fragment,,,,"fortune, career, opportunity","f­o­r­t­u­n­e, c­a­r­e­e­r, o­p­p­o­r­t­u­n­i­t­y"
01173.e0da19fcbb5649aa5104320ce38c6906,01173__salted__broad__cp200B__fragment.e0da19fcbb5649aa5104320ce38c6906,broad,200B,fragment,,,,"prices, Brand, Warranty","p​r​i​c​e​s, B​r​a​n​d, W​a​r​r​a​n​t​y"
01173.e0da19fcbb5649aa5104320ce38c6906,01173__salted__broad__cp200C__fragment.e0da19fcbb5649aa5104320ce38c6906,broad,200C,fragment,,,,"prices, Brand, Warranty","p‌r‌i‌c‌e‌s, B‌r‌a‌n‌d, W‌a‌r‌r‌a‌n‌t‌y"
01173.e0da19fcbb5649aa5104320ce38c6906,01173__salted__broad__cp200D__fragment.e0da19fcbb5649aa5104320ce38c6906,broad,200D,fragment,,,,"prices, Brand, Warranty","p‍r‍i‍c‍e‍s, B‍r‍a‍n‍d, W‍a‍r‍r‍a‍n‍t‍y"
01173.e0da19fcbb5649aa5104320ce38c6906,01173__salted__broad__cp00AD__fragment.e0da19fcbb5649aa5104320ce38c6906,broad,00AD,fragment,,,,"prices, Brand, Warranty","p­r­i­c­e­s, B­r­a­n­d, W­a­r­r­a­n­t­y"
01179.6ee962bd413cb11865cd06c4be725c5e,01179__salted__broad__cp200B__fragment.6ee962bd413cb11865cd06c4be725c5e,broad,200B,fragment,,CASH,C​A​S​H,,
01179.6ee962bd413cb11865cd06c4be725c5e,01179__salted__broad__cp200C__fragment.6ee962bd413cb11865cd06c4be725c5e,broad,200C,fragment,,CASH,C‌A‌S‌H,,
01179.6ee962bd413cb11865cd06c4be725c5e,01179__salted__broad__cp200D__fragment.6ee962bd413cb11865cd06c4be725c5e,broad,200D,fragment,,CASH,C‍A‍S‍H,,
01179.6ee962bd413cb11865cd06c4be725c5e,01179__salted__broad__cp00AD__fragment.6ee962bd413cb11865cd06c4be725c5e,broad,00AD,fragment,,CASH,C­A­S­H,,
01182.209dbb3bedae1ecd5ed23fb03049244e,01182__salted__broad__cp200B__fragment.209dbb3bedae1ecd5ed23fb03049244e,broad,200B,fragment,,,,"Dear, communication, confidential","D​e​a​r, c​o​m​m​u​n​i​c​a​t​i​o​n, c​o​n​f​i​d​e​n​t​i​a​l"
01182.209dbb3bedae1ecd5ed23fb03049244e,01182__salted__broad__cp200C__fragment.209dbb3bedae1ecd5ed23fb03049244e,broad,200C,fragment,,,,"Dear, communication, confidential","D‌e‌a‌r, c‌o‌m‌m‌u‌n‌i‌c‌a‌t‌i‌o‌n, c‌o‌n‌f‌i‌d‌e‌n‌t‌i‌a‌l"
01182.209dbb3bedae1ecd5ed23fb03049244e,01182__salted__broad__cp200D__fragment.209dbb3bedae1ecd5ed23fb03049244e,broad,200D,fragment,,,,"Dear, communication, confidential","D‍e‍a‍r, c‍o‍m‍m‍u‍n‍i‍c‍a‍t‍i‍o‍n, c‍o‍n‍f‍i‍d‍e‍n‍t‍i‍a‍l"
01182.209dbb3bedae1ecd5ed23fb03049244e,01182__salted__broad__cp00AD__fragment.209dbb3bedae1ecd5ed23fb03049244e,broad,00AD,fragment,,,,"Dear, communication, confidential","D­e­a­r, c­o­m­m­u­n­i­c­a­t­i­o­n, c­o­n­f­i­d­e­n­t­i­a­l"
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__broad__cp200B__fragment.5216074bef5bb01e0b1301d375283c51,broad,200B,fragment,,CLICK,C​L​I​C​K,,
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__broad__cp200C__fragment.5216074bef5bb01e0b1301d375283c51,broad,200C,fragment,,CLICK,C‌L‌I‌C‌K,,
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__broad__cp200D__fragment.5216074bef5bb01e0b1301d375283c51,broad,200D,fragment,,CLICK,C‍L‍I‍C‍K,,
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__broad__cp00AD__fragment.5216074bef5bb01e0b1301d375283c51,broad,00AD,fragment,,CLICK,C­L­I­C­K,,
01185.e4a109756aa79e984529e2fb737857ab,01185__salted__broad__cp200B__fragment.e4a109756aa79e984529e2fb737857ab,broad,200B,fragment,,,,"Instructions, orders, hours","I​n​s​t​r​u​c​t​i​o​n​s, o​r​d​e​r​s, h​o​u​r​s"
01185.e4a109756aa79e984529e2fb737857ab,01185__salted__broad__cp200C__fragment.e4a109756aa79e984529e2fb737857ab,broad,200C,fragment,,,,"Instructions, orders, hours","I‌n‌s‌t‌r‌u‌c‌t‌i‌o‌n‌s, o‌r‌d‌e‌r‌s, h‌o‌u‌r‌s"
01185.e4a109756aa79e984529e2fb737857ab,01185__salted__broad__cp200D__fragment.e4a109756aa79e984529e2fb737857ab,broad,200D,fragment,,,,"Instructions, orders, hours","I‍n‍s‍t‍r‍u‍c‍t‍i‍o‍n‍s, o‍r‍d‍e‍r‍s, h‍o‍u‍r‍s"
01185.e4a109756aa79e984529e2fb737857ab,01185__salted__broad__cp00AD__fragment.e4a109756aa79e984529e2fb737857ab,broad,00AD,fragment,,,,"Instructions, orders, hours","I­n­s­t­r­u­c­t­i­o­n­s, o­r­d­e­r­s, h­o­u­r­s"
01197.f88c038612948f3fa023ac83db2e2ce5,01197__salted__broad__cp200B__fragment.f88c038612948f3fa023ac83db2e2ce5,broad,200B,fragment,,Price,P​r​i​c​e,,
01197.f88c038612948f3fa023ac83db2e2ce5,01197__salted__broad__cp200C__fragment.f88c038612948f3fa023ac83db2e2ce5,broad,200C,fragment,,Price,P‌r‌i‌c‌e,,
01197.f88c038612948f3fa023ac83db2e2ce5,01197__salted__broad__cp200D__fragment.f88c038612948f3fa023ac83db2e2ce5,broad,200D,fragment,,Price,P‍r‍i‍c‍e,,
01197.f88c038612948f3fa023ac83db2e2ce5,01197__salted__broad__cp00AD__fragment.f88c038612948f3fa023ac83db2e2ce5,broad,00AD,fragment,,Price,P­r­i­c­e,,
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__broad__cp200B__fragment.f4c9144a594fb81ff323053fbd626a55,broad,200B,fragment,,lowest,l​o​w​e​s​t,"Opportunity, mortgage, rates","O​p​p​o​r​t​u​n​i​t​y, m​o​r​t​g​a​g​e, r​a​t​e​s"
