message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__broad__cp200D__fragment.6ba2770acb214c661a26e54b4d03c119,broad,200D,fragment,,1,3,True,"[{""original_token"": ""ADV"", ""salted_token"": ""A‍D‍V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""remove"", ""salted_token"": ""r‍e‍m‍o‍v‍e"", ""start"": 3, ""end"": 9, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""toll"", ""salted_token"": ""t‍o‍l‍l"", ""start"": 353, ""end"": 357, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Sincerely"", ""salted_token"": ""S‍i‍n‍c‍e‍r‍e‍l‍y"", ""start"": 378, ""end"": 387, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__broad__cp00AD__fragment.6ba2770acb214c661a26e54b4d03c119,broad,00AD,fragment,,1,3,True,"[{""original_token"": ""ADV"", ""salted_token"": ""A­D­V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""remove"", ""salted_token"": ""r­e­m­o­v­e"", ""start"": 3, ""end"": 9, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""toll"", ""salted_token"": ""t­o­l­l"", ""start"": 353, ""end"": 357, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Sincerely"", ""salted_token"": ""S­i­n­c­e­r­e­l­y"", ""start"": 378, ""end"": 387, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00933.751d91a92c5f2a40baf68615e49b3fc2,00933__salted__broad__cp200B__fragment.751d91a92c5f2a40baf68615e49b3fc2,broad,200B,fragment,,1,0,False,"[{""original_token"": ""Marketing"", ""salted_token"": ""M​a​r​k​e​t​i​n​g"", ""start"": 0, ""end"": 9, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00933.751d91a92c5f2a40baf68615e49b3fc2,00933__salted__broad__cp200C__fragment.751d91a92c5f2a40baf68615e49b3fc2,broad,200C,fragment,,1,0,False,"[{""original_token"": ""Marketing"", ""salted_token"": ""M‌a‌r‌k‌e‌t‌i‌n‌g"", ""start"": 0, ""end"": 9, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00933.751d91a92c5f2a40baf68615e49b3fc2,00933__salted__broad__cp200D__fragment.751d91a92c5f2a40baf68615e49b3fc2,broad,200D,fragment,,1,0,False,"[{""original_token"": ""Marketing"", ""salted_token"": ""M‍a‍r‍k‍e‍t‍i‍n‍g"", ""start"": 0, ""end"": 9, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00933.751d91a92c5f2a40baf68615e49b3fc2,00933__salted__broad__cp00AD__fragment.751d91a92c5f2a40baf68615e49b3fc2,broad,00AD,fragment,,1,0,False,"[{""original_token"": ""Marketing"", ""salted_token"": ""M­a­r­k­e­t­i­n­g"", ""start"": 0, ""end"": 9, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__broad__cp200B__fragment.8d335bc76836e51b449de9f6b38aa0f8,broad,200B,fragment,,0,3,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""r​e​c​e​i​v​e"", ""start"": 236, ""end"": 243, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C​l​i​c​k"", ""start"": 408, ""end"": 413, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p​r​o​m​o​t​i​o​n"", ""start"": 529, ""end"": 538, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__broad__cp200C__fragment.8d335bc76836e51b449de9f6b38aa0f8,broad,200C,fragment,,0,3,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""r‌e‌c‌e‌i‌v‌e"", ""start"": 236, ""end"": 243, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C‌l‌i‌c‌k"", ""start"": 408, ""end"": 413, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p‌r‌o‌m‌o‌t‌i‌o‌n"", ""start"": 529, ""end"": 538, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__broad__cp200D__fragment.8d335bc76836e51b449de9f6b38aa0f8,broad,200D,fragment,,0,3,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""r‍e‍c‍e‍i‍v‍e"", ""start"": 236, ""end"": 243, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C‍l‍i‍c‍k"", ""start"": 408, ""end"": 413, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p‍r‍o‍m‍o‍t‍i‍o‍n"", ""start"": 529, ""end"": 538, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__broad__cp00AD__fragment.8d335bc76836e51b449de9f6b38aa0f8,broad,00AD,fragment,,0,3,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""r­e­c­e­i­v­e"", ""start"": 236, ""end"": 243, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C­l­i­c­k"", ""start"": 408, ""end"": 413, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p­r­o­m­o­t­i­o­n"", ""start"": 529, ""end"": 538, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__broad__cp200B__fragment.33bee147237876bc1f28b1bf21b586a0,broad,200B,fragment,,1,3,True,"[{""original_token"": ""Assistance"", ""salted_token"": ""A​s​s​i​s​t​a​n​c​e"", ""start"": 0, ""end"": 10, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""D​e​a​r"", ""start"": 0, ""end"": 4, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Sir"", ""salted_token"": ""S​i​r"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N​i​g​e​r​i​a"", ""start"": 58, ""end"": 65, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__broad__cp200C__fragment.33bee147237876bc1f28b1bf21b586a0,broad,200C,fragment,,1,3,True,"[{""original_token"": ""Assistance"", ""salted_token"": ""A‌s‌s‌i‌s‌t‌a‌n‌c‌e"", ""start"": 0, ""end"": 10, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""D‌e‌a‌r"", ""start"": 0, ""end"": 4, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Sir"", ""salted_token"": ""S‌i‌r"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‌i‌g‌e‌r‌i‌a"", ""start"": 58, ""end"": 65, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__broad__cp200D__fragment.33bee147237876bc1f28b1bf21b586a0,broad,200D,fragment,,1,3,True,"[{""original_token"": ""Assistance"", ""salted_token"": ""A‍s‍s‍i‍s‍t‍a‍n‍c‍e"", ""start"": 0, ""end"": 10, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""D‍e‍a‍r"", ""start"": 0, ""end"": 4, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Sir"", ""salted_token"": ""S‍i‍r"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‍i‍g‍e‍r‍i‍a"", ""start"": 58, ""end"": 65, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__broad__cp00AD__fragment.33bee147237876bc1f28b1bf21b586a0,broad,00AD,fragment,,1,3,True,"[{""original_token"": ""Assistance"", ""salted_token"": ""A­s­s­i­s­t­a­n­c­e"", ""start"": 0, ""end"": 10, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""D­e­a­r"", ""start"": 0, ""end"": 4, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Sir"", ""salted_token"": ""S­i­r"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N­i­g­e­r­i­a"", ""start"": 58, ""end"": 65, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__broad__cp200B__fragment.e4d80402e902f1ea42cfc539bb279afd,broad,200B,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c​a​r​t​r​i​d​g​e​s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__broad__cp200C__fragment.e4d80402e902f1ea42cfc539bb279afd,broad,200C,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‌a‌r‌t‌r‌i‌d‌g‌e‌s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__broad__cp200D__fragment.e4d80402e902f1ea42cfc539bb279afd,broad,200D,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‍a‍r‍t‍r‍i‍d‍g‍e‍s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__broad__cp00AD__fragment.e4d80402e902f1ea42cfc539bb279afd,broad,00AD,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c­a­r­t­r­i­d­g­e­s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00948.674250d39ae9ea6d1c054fd6f7b52cee,00948__salted__broad__cp200B__fragment.674250d39ae9ea6d1c054fd6f7b52cee,broad,200B,fragment,,0,3,True,[],"[{""original_token"": ""trading"", ""salted_token"": ""t​r​a​d​i​n​g"", ""start"": 346, ""end"": 353, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""offering"", ""salted_token"": ""o​f​f​e​r​i​n​g"", ""start"": 406, ""end"": 414, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""trading"", ""salted_token"": ""t​r​a​d​i​n​g"", ""start"": 773, ""end"": 780, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00948.674250d39ae9ea6d1c054fd6f7b52cee,00948__salted__broad__cp200C__fragment.674250d39ae9ea6d1c054fd6f7b52cee,broad,200C,fragment,,0,3,True,[],"[{""original_token"": ""trading"", ""salted_token"": ""t‌r‌a‌d‌i‌n‌g"", ""start"": 346, ""end"": 353, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""offering"", ""salted_token"": ""o‌f‌f‌e‌r‌i‌n‌g"", ""start"": 406, ""end"": 414, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""trading"", ""salted_token"": ""t‌r‌a‌d‌i‌n‌g"", ""start"": 773, ""end"": 780, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00948.674250d39ae9ea6d1c054fd6f7b52cee,00948__salted__broad__cp200D__fragment.674250d39ae9ea6d1c054fd6f7b52cee,broad,200D,fragment,,0,3,True,[],"[{""original_token"": ""trading"", ""salted_token"": ""t‍r‍a‍d‍i‍n‍g"", ""start"": 346, ""end"": 353, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""offering"", ""salted_token"": ""o‍f‍f‍e‍r‍i‍n‍g"", ""start"": 406, ""end"": 414, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""trading"", ""salted_token"": ""t‍r‍a‍d‍i‍n‍g"", ""start"": 773, ""end"": 780, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00948.674250d39ae9ea6d1c054fd6f7b52cee,00948__salted__broad__cp00AD__fragment.674250d39ae9ea6d1c054fd6f7b52cee,broad,00AD,fragment,,0,3,True,[],"[{""original_token"": ""trading"", ""salted_token"": ""t­r­a­d­i­n­g"", ""start"": 346, ""end"": 353, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""offering"", ""salted_token"": ""o­f­f­e­r­i­n­g"", ""start"": 406, ""end"": 414, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""trading"", ""salted_token"": ""t­r­a­d­i­n­g"", ""start"": 773, ""end"": 780, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00953.906b4905eb02cfb9a093162f3c143252,00953__salted__broad__cp200B__fragment.906b4905eb02cfb9a093162f3c143252,broad,200B,fragment,,1,0,False,"[{""original_token"": ""Urgent"", ""salted_token"": ""U​r​g​e​n​t"", ""start"": 0, ""end"": 6, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00953.906b4905eb02cfb9a093162f3c143252,00953__salted__broad__cp200C__fragment.906b4905eb02cfb9a093162f3c143252,broad,200C,fragment,,1,0,False,"[{""original_token"": ""Urgent"", ""salted_token"": ""U‌r‌g‌e‌n‌t"", ""start"": 0, ""end"": 6, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00953.906b4905eb02cfb9a093162f3c143252,00953__salted__broad__cp200D__fragment.906b4905eb02cfb9a093162f3c143252,broad,200D,fragment,,1,0,False,"[{""original_token"": ""Urgent"", ""salted_token"": ""U‍r‍g‍e‍n‍t"", ""start"": 0, ""end"": 6, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00953.906b4905eb02cfb9a093162f3c143252,00953__salted__broad__cp00AD__fragment.906b4905eb02cfb9a093162f3c143252,broad,00AD,fragment,,1,0,False,"[{""original_token"": ""Urgent"", ""salted_token"": ""U­r­g­e­n­t"", ""start"": 0, ""end"": 6, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__broad__cp200B__fragment.bd15831ffe9661a5395b8ec491a4fed2,broad,200B,fragment,,1,0,False,"[{""original_token"": ""Cartridges"", ""salted_token"": ""C​a​r​t​r​i​d​g​e​s"", ""start"": 8, ""end"": 18, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__broad__cp200C__fragment.bd15831ffe9661a5395b8ec491a4fed2,broad,200C,fragment,,1,0,False,"[{""original_token"": ""Cartridges"", ""salted_token"": ""C‌a‌r‌t‌r‌i‌d‌g‌e‌s"", ""start"": 8, ""end"": 18, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__broad__cp200D__fragment.bd15831ffe9661a5395b8ec491a4fed2,broad,200D,fragment,,1,0,False,"[{""original_token"": ""Cartridges"", ""salted_token"": ""C‍a‍r‍t‍r‍i‍d‍g‍e‍s"", ""start"": 8, ""end"": 18, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__broad__cp00AD__fragment.bd15831ffe9661a5395b8ec491a4fed2,broad,00AD,fragment,,1,0,False,"[{""original_token"": ""Cartridges"", ""salted_token"": ""C­a­r­t­r­i­d­g­e­s"", ""start"": 8, ""end"": 18, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__broad__cp200B__fragment.452e4bd0724bf1139c9bc4eb9ec0fe43,broad,200B,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c​a​r​t​r​i​d​g​e​s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__broad__cp200C__fragment.452e4bd0724bf1139c9bc4eb9ec0fe43,broad,200C,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‌a‌r‌t‌r‌i‌d‌g‌e‌s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__broad__cp200D__fragment.452e4bd0724bf1139c9bc4eb9ec0fe43,broad,200D,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‍a‍r‍t‍r‍i‍d‍g‍e‍s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__broad__cp00AD__fragment.452e4bd0724bf1139c9bc4eb9ec0fe43,broad,00AD,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c­a­r­t­r­i­d­g­e­s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__broad__cp200B__fragment.ca8a425093e9994271e922f4d60f775c,broad,200B,fragment,,0,3,True,[],"[{""original_token"": ""FUND"", ""salted_token"": ""F​U​N​D"", ""start"": 20, ""end"": 24, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""DEBT"", ""salted_token"": ""D​E​B​T"", ""start"": 54, ""end"": 58, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""valuable"", ""salted_token"": ""v​a​l​u​a​b​l​e"", ""start"": 233, ""end"": 241, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__broad__cp200C__fragment.ca8a425093e9994271e922f4d60f775c,broad,200C,fragment,,0,3,True,[],"[{""original_token"": ""FUND"", ""salted_token"": ""F‌U‌N‌D"", ""start"": 20, ""end"": 24, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""DEBT"", ""salted_token"": ""D‌E‌B‌T"", ""start"": 54, ""end"": 58, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""valuable"", ""salted_token"": ""v‌a‌l‌u‌a‌b‌l‌e"", ""start"": 233, ""end"": 241, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__broad__cp200D__fragment.ca8a425093e9994271e922f4d60f775c,broad,200D,fragment,,0,3,True,[],"[{""original_token"": ""FUND"", ""salted_token"": ""F‍U‍N‍D"", ""start"": 20, ""end"": 24, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""DEBT"", ""salted_token"": ""D‍E‍B‍T"", ""start"": 54, ""end"": 58, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""valuable"", ""salted_token"": ""v‍a‍l‍u‍a‍b‍l‍e"", ""start"": 233, ""end"": 241, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__broad__cp00AD__fragment.ca8a425093e9994271e922f4d60f775c,broad,00AD,fragment,,0,3,True,[],"[{""original_token"": ""FUND"", ""salted_token"": ""F­U­N­D"", ""start"": 20, ""end"": 24, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""DEBT"", ""salted_token"": ""D­E­B­T"", ""start"": 54, ""end"": 58, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""valuable"", ""salted_token"": ""v­a­l­u­a­b­l­e"", ""start"": 233, ""end"": 241, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00994.228b5746d5f0e44e436fbc0203b3c67a,00994__salted__broad__cp200B__fragment.228b5746d5f0e44e436fbc0203b3c67a,broad,200B,fragment,,1,0,False,"[{""original_token"": ""Adult"", ""salted_token"": ""A​d​u​l​t"", ""start"": 0, ""end"": 5, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00994.228b5746d5f0e44e436fbc0203b3c67a,00994__salted__broad__cp200C__fragment.228b5746d5f0e44e436fbc0203b3c67a,broad,200C,fragment,,1,0,False,"[{""original_token"": ""Adult"", ""salted_token"": ""A‌d‌u‌l‌t"", ""start"": 0, ""end"": 5, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00994.228b5746d5f0e44e436fbc0203b3c67a,00994__salted__broad__cp200D__fragment.228b5746d5f0e44e436fbc0203b3c67a,broad,200D,fragment,,1,0,False,"[{""original_token"": ""Adult"", ""salted_token"": ""A‍d‍u‍l‍t"", ""start"": 0, ""end"": 5, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00994.228b5746d5f0e44e436fbc0203b3c67a,00994__salted__broad__cp00AD__fragment.228b5746d5f0e44e436fbc0203b3c67a,broad,00AD,fragment,,1,0,False,"[{""original_token"": ""Adult"", ""salted_token"": ""A­d­u­l­t"", ""start"": 0, ""end"": 5, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00998.92da52a65a4d039a6b9c02b0d65a1bbf,00998__salted__broad__cp200B__fragment.92da52a65a4d039a6b9c02b0d65a1bbf,broad,200B,fragment,,1,0,False,"[{""original_token"": ""Medical"", ""salted_token"": ""M​e​d​i​c​a​l"", ""start"": 0, ""end"": 7, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00998.92da52a65a4d039a6b9c02b0d65a1bbf,00998__salted__broad__cp200C__fragment.92da52a65a4d039a6b9c02b0d65a1bbf,broad,200C,fragment,,1,0,False,"[{""original_token"": ""Medical"", ""salted_token"": ""M‌e‌d‌i‌c‌a‌l"", ""start"": 0, ""end"": 7, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00998.92da52a65a4d039a6b9c02b0d65a1bbf,00998__salted__broad__cp200D__fragment.92da52a65a4d039a6b9c02b0d65a1bbf,broad,200D,fragment,,1,0,False,"[{""original_token"": ""Medical"", ""salted_token"": ""M‍e‍d‍i‍c‍a‍l"", ""start"": 0, ""end"": 7, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00998.92da52a65a4d039a6b9c02b0d65a1bbf,00998__salted__broad__cp00AD__fragment.92da52a65a4d039a6b9c02b0d65a1bbf,broad,00AD,fragment,,1,0,False,"[{""original_token"": ""Medical"", ""salted_token"": ""M­e­d­i­c­a­l"", ""start"": 0, ""end"": 7, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__broad__cp200B__fragment.5e932696d8f33950af53eb9461a014a2,broad,200B,fragment,,1,3,True,"[{""original_token"": ""Million"", ""salted_token"": ""M​i​l​l​i​o​n"", ""start"": 37, ""end"": 44, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""D​e​a​r"", ""start"": 25, ""end"": 29, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Sales"", ""salted_token"": ""S​a​l​e​s"", ""start"": 65, ""end"": 70, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""OVERNIGHT"", ""salted_token"": ""O​V​E​R​N​I​G​H​T"", ""start"": 71, ""end"": 80, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__broad__cp200C__fragment.5e932696d8f33950af53eb9461a014a2,broad,200C,fragment,,1,3,True,"[{""original_token"": ""Million"", ""salted_token"": ""M‌i‌l‌l‌i‌o‌n"", ""start"": 37, ""end"": 44, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""D‌e‌a‌r"", ""start"": 25, ""end"": 29, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Sales"", ""salted_token"": ""S‌a‌l‌e‌s"", ""start"": 65, ""end"": 70, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""OVERNIGHT"", ""salted_token"": ""O‌V‌E‌R‌N‌I‌G‌H‌T"", ""start"": 71, ""end"": 80, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__broad__cp200D__fragment.5e932696d8f33950af53eb9461a014a2,broad,200D,fragment,,1,3,True,"[{""original_token"": ""Million"", ""salted_token"": ""M‍i‍l‍l‍i‍o‍n"", ""start"": 37, ""end"": 44, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""D‍e‍a‍r"", ""start"": 25, ""end"": 29, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Sales"", ""salted_token"": ""S‍a‍l‍e‍s"", ""start"": 65, ""end"": 70, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""OVERNIGHT"", ""salted_token"": ""O‍V‍E‍R‍N‍I‍G‍H‍T"", ""start"": 71, ""end"": 80, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__broad__cp00AD__fragment.5e932696d8f33950af53eb9461a014a2,broad,00AD,fragment,,1,3,True,"[{""original_token"": ""Million"", ""salted_token"": ""M­i­l­l­i­o­n"", ""start"": 37, ""end"": 44, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""D­e­a­r"", ""start"": 25, ""end"": 29, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Sales"", ""salted_token"": ""S­a­l­e­s"", ""start"": 65, ""end"": 70, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""OVERNIGHT"", ""salted_token"": ""O­V­E­R­N­I­G­H­T"", ""start"": 71, ""end"": 80, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
