message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
01143.b92dc050e0b748b5e7c9f1cf1b469306,01143__salted__extended__cp200D__single.b92dc050e0b748b5e7c9f1cf1b469306,extended,200D,single,,0,3,True,[],"[{""original_token"": ""NBC"", ""salted_token"": ""NB‍C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB‍S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op‍rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01143.b92dc050e0b748b5e7c9f1cf1b469306,01143__salted__extended__cp00AD__single.b92dc050e0b748b5e7c9f1cf1b469306,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""NBC"", ""salted_token"": ""NB­C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB­S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op­rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__extended__cp200B__single.a34477ade6db9376e4f8ccbfa8607881,extended,200B,single,,1,3,True,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""MO​RTGAGE"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""lenders"", ""salted_token"": ""le​nders"", ""start"": 105, ""end"": 112, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo​an"", ""start"": 130, ""end"": 134, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""Lo​ans"", ""start"": 280, ""end"": 285, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__extended__cp200C__single.a34477ade6db9376e4f8ccbfa8607881,extended,200C,single,,1,3,True,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""MO‌RTGAGE"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""lenders"", ""salted_token"": ""le‌nders"", ""start"": 105, ""end"": 112, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo‌an"", ""start"": 130, ""end"": 134, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""Lo‌ans"", ""start"": 280, ""end"": 285, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__extended__cp200D__single.a34477ade6db9376e4f8ccbfa8607881,extended,200D,single,,1,3,True,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""MO‍RTGAGE"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""lenders"", ""salted_token"": ""le‍nders"", ""start"": 105, ""end"": 112, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo‍an"", ""start"": 130, ""end"": 134, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""Lo‍ans"", ""start"": 280, ""end"": 285, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__extended__cp00AD__single.a34477ade6db9376e4f8ccbfa8607881,extended,00AD,single,,1,3,True,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""MO­RTGAGE"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""lenders"", ""salted_token"": ""le­nders"", ""start"": 105, ""end"": 112, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo­an"", ""start"": 130, ""end"": 134, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""Lo­ans"", ""start"": 280, ""end"": 285, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01146.f8a114b8bf65962ec02a1bcc2241e5d7,01146__salted__extended__cp200B__single.f8a114b8bf65962ec02a1bcc2241e5d7,extended,200B,single,,0,3,True,[],"[{""original_token"": ""ATTAINED"", ""salted_token"": ""AT​TAINED"", ""start"": 1233, ""end"": 1241, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""profitable"", ""salted_token"": ""pr​ofitable"", ""start"": 1335, ""end"": 1345, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""testimonials"", ""salted_token"": ""te​stimonials"", ""start"": 2322, ""end"": 2334, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01146.f8a114b8bf65962ec02a1bcc2241e5d7,01146__salted__extended__cp200C__single.f8a114b8bf65962ec02a1bcc2241e5d7,extended,200C,single,,0,3,True,[],"[{""original_token"": ""ATTAINED"", ""salted_token"": ""AT‌TAINED"", ""start"": 1233, ""end"": 1241, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""profitable"", ""salted_token"": ""pr‌ofitable"", ""start"": 1335, ""end"": 1345, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""testimonials"", ""salted_token"": ""te‌stimonials"", ""start"": 2322, ""end"": 2334, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01146.f8a114b8bf65962ec02a1bcc2241e5d7,01146__salted__extended__cp200D__single.f8a114b8bf65962ec02a1bcc2241e5d7,extended,200D,single,,0,3,True,[],"[{""original_token"": ""ATTAINED"", ""salted_token"": ""AT‍TAINED"", ""start"": 1233, ""end"": 1241, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""profitable"", ""salted_token"": ""pr‍ofitable"", ""start"": 1335, ""end"": 1345, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""testimonials"", ""salted_token"": ""te‍stimonials"", ""start"": 2322, ""end"": 2334, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01146.f8a114b8bf65962ec02a1bcc2241e5d7,01146__salted__extended__cp00AD__single.f8a114b8bf65962ec02a1bcc2241e5d7,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""ATTAINED"", ""salted_token"": ""AT­TAINED"", ""start"": 1233, ""end"": 1241, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""profitable"", ""salted_token"": ""pr­ofitable"", ""start"": 1335, ""end"": 1345, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""testimonials"", ""salted_token"": ""te­stimonials"", ""start"": 2322, ""end"": 2334, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01150.c429b55e3a5834c74d18f9b0bfc968cd,01150__salted__extended__cp200B__single.c429b55e3a5834c74d18f9b0bfc968cd,extended,200B,single,,0,2,True,[],"[{""original_token"": ""CLICK"", ""salted_token"": ""CL​ICK"", ""start"": 573, ""end"": 578, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""GU​ARANTEED"", ""start"": 633, ""end"": 643, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01150.c429b55e3a5834c74d18f9b0bfc968cd,01150__salted__extended__cp200C__single.c429b55e3a5834c74d18f9b0bfc968cd,extended,200C,single,,0,2,True,[],"[{""original_token"": ""CLICK"", ""salted_token"": ""CL‌ICK"", ""start"": 573, ""end"": 578, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‌ARANTEED"", ""start"": 633, ""end"": 643, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01150.c429b55e3a5834c74d18f9b0bfc968cd,01150__salted__extended__cp200D__single.c429b55e3a5834c74d18f9b0bfc968cd,extended,200D,single,,0,2,True,[],"[{""original_token"": ""CLICK"", ""salted_token"": ""CL‍ICK"", ""start"": 573, ""end"": 578, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‍ARANTEED"", ""start"": 633, ""end"": 643, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01150.c429b55e3a5834c74d18f9b0bfc968cd,01150__salted__extended__cp00AD__single.c429b55e3a5834c74d18f9b0bfc968cd,extended,00AD,single,,0,2,True,[],"[{""original_token"": ""CLICK"", ""salted_token"": ""CL­ICK"", ""start"": 573, ""end"": 578, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""GU­ARANTEED"", ""start"": 633, ""end"": 643, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__extended__cp200B__single.e295c81d698d58f43f17bde22076cbef,extended,200B,single,,0,3,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl​ick"", ""start"": 1058, ""end"": 1063, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni​geria"", ""start"": 1450, ""end"": 1457, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Presently"", ""salted_token"": ""Pr​esently"", ""start"": 1589, ""end"": 1598, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__extended__cp200C__single.e295c81d698d58f43f17bde22076cbef,extended,200C,single,,0,3,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl‌ick"", ""start"": 1058, ""end"": 1063, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‌geria"", ""start"": 1450, ""end"": 1457, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Presently"", ""salted_token"": ""Pr‌esently"", ""start"": 1589, ""end"": 1598, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__extended__cp200D__single.e295c81d698d58f43f17bde22076cbef,extended,200D,single,,0,3,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl‍ick"", ""start"": 1058, ""end"": 1063, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‍geria"", ""start"": 1450, ""end"": 1457, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Presently"", ""salted_token"": ""Pr‍esently"", ""start"": 1589, ""end"": 1598, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__extended__cp00AD__single.e295c81d698d58f43f17bde22076cbef,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl­ick"", ""start"": 1058, ""end"": 1063, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni­geria"", ""start"": 1450, ""end"": 1457, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Presently"", ""salted_token"": ""Pr­esently"", ""start"": 1589, ""end"": 1598, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01153.423d8f8120ab7fa0946c45a60a44c059,01153__salted__extended__cp200B__single.423d8f8120ab7fa0946c45a60a44c059,extended,200B,single,,1,0,False,"[{""original_token"": ""Earn"", ""salted_token"": ""Ea​rn"", ""start"": 16, ""end"": 20, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01153.423d8f8120ab7fa0946c45a60a44c059,01153__salted__extended__cp200C__single.423d8f8120ab7fa0946c45a60a44c059,extended,200C,single,,1,0,False,"[{""original_token"": ""Earn"", ""salted_token"": ""Ea‌rn"", ""start"": 16, ""end"": 20, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01153.423d8f8120ab7fa0946c45a60a44c059,01153__salted__extended__cp200D__single.423d8f8120ab7fa0946c45a60a44c059,extended,200D,single,,1,0,False,"[{""original_token"": ""Earn"", ""salted_token"": ""Ea‍rn"", ""start"": 16, ""end"": 20, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01153.423d8f8120ab7fa0946c45a60a44c059,01153__salted__extended__cp00AD__single.423d8f8120ab7fa0946c45a60a44c059,extended,00AD,single,,1,0,False,"[{""original_token"": ""Earn"", ""salted_token"": ""Ea­rn"", ""start"": 16, ""end"": 20, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01155.e8634e51df914973d548076958ed90b2,01155__salted__extended__cp200B__single.e8634e51df914973d548076958ed90b2,extended,200B,single,,0,3,True,[],"[{""original_token"": ""ATTAINED"", ""salted_token"": ""AT​TAINED"", ""start"": 1233, ""end"": 1241, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""profitable"", ""salted_token"": ""pr​ofitable"", ""start"": 1335, ""end"": 1345, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""testimonials"", ""salted_token"": ""te​stimonials"", ""start"": 2322, ""end"": 2334, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01155.e8634e51df914973d548076958ed90b2,01155__salted__extended__cp200C__single.e8634e51df914973d548076958ed90b2,extended,200C,single,,0,3,True,[],"[{""original_token"": ""ATTAINED"", ""salted_token"": ""AT‌TAINED"", ""start"": 1233, ""end"": 1241, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""profitable"", ""salted_token"": ""pr‌ofitable"", ""start"": 1335, ""end"": 1345, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""testimonials"", ""salted_token"": ""te‌stimonials"", ""start"": 2322, ""end"": 2334, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01155.e8634e51df914973d548076958ed90b2,01155__salted__extended__cp200D__single.e8634e51df914973d548076958ed90b2,extended,200D,single,,0,3,True,[],"[{""original_token"": ""ATTAINED"", ""salted_token"": ""AT‍TAINED"", ""start"": 1233, ""end"": 1241, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""profitable"", ""salted_token"": ""pr‍ofitable"", ""start"": 1335, ""end"": 1345, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""testimonials"", ""salted_token"": ""te‍stimonials"", ""start"": 2322, ""end"": 2334, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01155.e8634e51df914973d548076958ed90b2,01155__salted__extended__cp00AD__single.e8634e51df914973d548076958ed90b2,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""ATTAINED"", ""salted_token"": ""AT­TAINED"", ""start"": 1233, ""end"": 1241, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""profitable"", ""salted_token"": ""pr­ofitable"", ""start"": 1335, ""end"": 1345, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""testimonials"", ""salted_token"": ""te­stimonials"", ""start"": 2322, ""end"": 2334, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01157.0b96d63f8b171b5b5f8a872029371480,01157__salted__extended__cp200B__single.0b96d63f8b171b5b5f8a872029371480,extended,200B,single,,0,3,True,[],"[{""original_token"": ""commissions"", ""salted_token"": ""co​mmissions"", ""start"": 377, ""end"": 388, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Unlimited"", ""salted_token"": ""Un​limited"", ""start"": 915, ""end"": 924, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 1324, ""end"": 1332, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01157.0b96d63f8b171b5b5f8a872029371480,01157__salted__extended__cp200C__single.0b96d63f8b171b5b5f8a872029371480,extended,200C,single,,0,3,True,[],"[{""original_token"": ""commissions"", ""salted_token"": ""co‌mmissions"", ""start"": 377, ""end"": 388, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Unlimited"", ""salted_token"": ""Un‌limited"", ""start"": 915, ""end"": 924, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 1324, ""end"": 1332, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01157.0b96d63f8b171b5b5f8a872029371480,01157__salted__extended__cp200D__single.0b96d63f8b171b5b5f8a872029371480,extended,200D,single,,0,3,True,[],"[{""original_token"": ""commissions"", ""salted_token"": ""co‍mmissions"", ""start"": 377, ""end"": 388, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Unlimited"", ""salted_token"": ""Un‍limited"", ""start"": 915, ""end"": 924, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 1324, ""end"": 1332, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01157.0b96d63f8b171b5b5f8a872029371480,01157__salted__extended__cp00AD__single.0b96d63f8b171b5b5f8a872029371480,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""commissions"", ""salted_token"": ""co­mmissions"", ""start"": 377, ""end"": 388, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Unlimited"", ""salted_token"": ""Un­limited"", ""start"": 915, ""end"": 924, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 1324, ""end"": 1332, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__extended__cp200B__single.5acbdb7eb695f96c08d960a56058481d,extended,200B,single,,1,3,True,"[{""original_token"": ""Refinance"", ""salted_token"": ""Re​finance"", ""start"": 12, ""end"": 21, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Refinance"", ""salted_token"": ""Re​finance"", ""start"": 416, ""end"": 425, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""mo​rtgage"", ""start"": 500, ""end"": 508, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo​rtgage"", ""start"": 510, ""end"": 518, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__extended__cp200C__single.5acbdb7eb695f96c08d960a56058481d,extended,200C,single,,1,3,True,"[{""original_token"": ""Refinance"", ""salted_token"": ""Re‌finance"", ""start"": 12, ""end"": 21, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Refinance"", ""salted_token"": ""Re‌finance"", ""start"": 416, ""end"": 425, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""mo‌rtgage"", ""start"": 500, ""end"": 508, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo‌rtgage"", ""start"": 510, ""end"": 518, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__extended__cp200D__single.5acbdb7eb695f96c08d960a56058481d,extended,200D,single,,1,3,True,"[{""original_token"": ""Refinance"", ""salted_token"": ""Re‍finance"", ""start"": 12, ""end"": 21, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Refinance"", ""salted_token"": ""Re‍finance"", ""start"": 416, ""end"": 425, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""mo‍rtgage"", ""start"": 500, ""end"": 508, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo‍rtgage"", ""start"": 510, ""end"": 518, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__extended__cp00AD__single.5acbdb7eb695f96c08d960a56058481d,extended,00AD,single,,1,3,True,"[{""original_token"": ""Refinance"", ""salted_token"": ""Re­finance"", ""start"": 12, ""end"": 21, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Refinance"", ""salted_token"": ""Re­finance"", ""start"": 416, ""end"": 425, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""mo­rtgage"", ""start"": 500, ""end"": 508, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo­rtgage"", ""start"": 510, ""end"": 518, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01160.13829f56f0b8eb2d461ad8602a94a80e,01160__salted__extended__cp200B__single.13829f56f0b8eb2d461ad8602a94a80e,extended,200B,single,,0,3,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 277, ""end"": 284, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in​surance"", ""start"": 1488, ""end"": 1497, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in​surance"", ""start"": 1584, ""end"": 1593, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01160.13829f56f0b8eb2d461ad8602a94a80e,01160__salted__extended__cp200C__single.13829f56f0b8eb2d461ad8602a94a80e,extended,200C,single,,0,3,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 277, ""end"": 284, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in‌surance"", ""start"": 1488, ""end"": 1497, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in‌surance"", ""start"": 1584, ""end"": 1593, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01160.13829f56f0b8eb2d461ad8602a94a80e,01160__salted__extended__cp200D__single.13829f56f0b8eb2d461ad8602a94a80e,extended,200D,single,,0,3,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 277, ""end"": 284, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in‍surance"", ""start"": 1488, ""end"": 1497, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in‍surance"", ""start"": 1584, ""end"": 1593, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01160.13829f56f0b8eb2d461ad8602a94a80e,01160__salted__extended__cp00AD__single.13829f56f0b8eb2d461ad8602a94a80e,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 277, ""end"": 284, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in­surance"", ""start"": 1488, ""end"": 1497, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in­surance"", ""start"": 1584, ""end"": 1593, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__extended__cp200B__single.174f2cb358ca3f08f4308f87ca64842f,extended,200B,single,,0,3,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 39, ""end"": 46, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""monthly"", ""salted_token"": ""mo​nthly"", ""start"": 49, ""end"": 56, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""monthly"", ""salted_token"": ""mo​nthly"", ""start"": 138, ""end"": 145, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__extended__cp200C__single.174f2cb358ca3f08f4308f87ca64842f,extended,200C,single,,0,3,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 39, ""end"": 46, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""monthly"", ""salted_token"": ""mo‌nthly"", ""start"": 49, ""end"": 56, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""monthly"", ""salted_token"": ""mo‌nthly"", ""start"": 138, ""end"": 145, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__extended__cp200D__single.174f2cb358ca3f08f4308f87ca64842f,extended,200D,single,,0,3,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 39, ""end"": 46, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""monthly"", ""salted_token"": ""mo‍nthly"", ""start"": 49, ""end"": 56, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""monthly"", ""salted_token"": ""mo‍nthly"", ""start"": 138, ""end"": 145, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__extended__cp00AD__single.174f2cb358ca3f08f4308f87ca64842f,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 39, ""end"": 46, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""monthly"", ""salted_token"": ""mo­nthly"", ""start"": 49, ""end"": 56, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""monthly"", ""salted_token"": ""mo­nthly"", ""start"": 138, ""end"": 145, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01163.1c25ecdd147c3f4eef84b13fa6061c9b,01163__salted__extended__cp200B__single.1c25ecdd147c3f4eef84b13fa6061c9b,extended,200B,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He​rbal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01163.1c25ecdd147c3f4eef84b13fa6061c9b,01163__salted__extended__cp200C__single.1c25ecdd147c3f4eef84b13fa6061c9b,extended,200C,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He‌rbal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01163.1c25ecdd147c3f4eef84b13fa6061c9b,01163__salted__extended__cp200D__single.1c25ecdd147c3f4eef84b13fa6061c9b,extended,200D,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He‍rbal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01163.1c25ecdd147c3f4eef84b13fa6061c9b,01163__salted__extended__cp00AD__single.1c25ecdd147c3f4eef84b13fa6061c9b,extended,00AD,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He­rbal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
