message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00494.fd2efa67e63247ee89cdcf3a6fe7906d,00494__salted__extended__cp200B__single.fd2efa67e63247ee89cdcf3a6fe7906d,extended,200B,single,,,,"ATTN, SIR, assistance","AT​TN, SI​R, as​sistance"
00494.fd2efa67e63247ee89cdcf3a6fe7906d,00494__salted__extended__cp200C__single.fd2efa67e63247ee89cdcf3a6fe7906d,extended,200C,single,,,,"ATTN, SIR, assistance","AT‌TN, SI‌R, as‌sistance"
00494.fd2efa67e63247ee89cdcf3a6fe7906d,00494__salted__extended__cp200D__single.fd2efa67e63247ee89cdcf3a6fe7906d,extended,200D,single,,,,"ATTN, SIR, assistance","AT‍TN, SI‍R, as‍sistance"
00494.fd2efa67e63247ee89cdcf3a6fe7906d,00494__salted__extended__cp00AD__single.fd2efa67e63247ee89cdcf3a6fe7906d,extended,00AD,single,,,,"ATTN, SIR, assistance","AT­TN, SI­R, as­sistance"
00506.85af6cd716febc6265ac7b362a4a1da6,00506__salted__extended__cp200B__single.85af6cd716febc6265ac7b362a4a1da6,extended,200B,single,,MORTGAGE,MO​RTGAGE,,
00506.85af6cd716febc6265ac7b362a4a1da6,00506__salted__extended__cp200C__single.85af6cd716febc6265ac7b362a4a1da6,extended,200C,single,,MORTGAGE,MO‌RTGAGE,,
00506.85af6cd716febc6265ac7b362a4a1da6,00506__salted__extended__cp200D__single.85af6cd716febc6265ac7b362a4a1da6,extended,200D,single,,MORTGAGE,MO‍RTGAGE,,
00506.85af6cd716febc6265ac7b362a4a1da6,00506__salted__extended__cp00AD__single.85af6cd716febc6265ac7b362a4a1da6,extended,00AD,single,,MORTGAGE,MO­RTGAGE,,
00509.385c788f39e46a86be4c6af8679a0c80,00509__salted__extended__cp200B__single.385c788f39e46a86be4c6af8679a0c80,extended,200B,single,,,,"Postal, MasterCard, Postal","Po​stal, Ma​sterCard, Po​stal"
00509.385c788f39e46a86be4c6af8679a0c80,00509__salted__extended__cp200C__single.385c788f39e46a86be4c6af8679a0c80,extended,200C,single,,,,"Postal, MasterCard, Postal","Po‌stal, Ma‌sterCard, Po‌stal"
00509.385c788f39e46a86be4c6af8679a0c80,00509__salted__extended__cp200D__single.385c788f39e46a86be4c6af8679a0c80,extended,200D,single,,,,"Postal, MasterCard, Postal","Po‍stal, Ma‍sterCard, Po‍stal"
00509.385c788f39e46a86be4c6af8679a0c80,00509__salted__extended__cp00AD__single.385c788f39e46a86be4c6af8679a0c80,extended,00AD,single,,,,"Postal, MasterCard, Postal","Po­stal, Ma­sterCard, Po­stal"
00510.ce04ead27e498e82285ea6dbb0837c13,00510__salted__extended__cp200B__single.ce04ead27e498e82285ea6dbb0837c13,extended,200B,single,,adv,ad​v,"Dear, Click","De​ar, Cl​ick"
00510.ce04ead27e498e82285ea6dbb0837c13,00510__salted__extended__cp200C__single.ce04ead27e498e82285ea6dbb0837c13,extended,200C,single,,adv,ad‌v,"Dear, Click","De‌ar, Cl‌ick"
00510.ce04ead27e498e82285ea6dbb0837c13,00510__salted__extended__cp200D__single.ce04ead27e498e82285ea6dbb0837c13,extended,200D,single,,adv,ad‍v,"Dear, Click","De‍ar, Cl‍ick"
00510.ce04ead27e498e82285ea6dbb0837c13,00510__salted__extended__cp00AD__single.ce04ead27e498e82285ea6dbb0837c13,extended,00AD,single,,adv,ad­v,"Dear, Click","De­ar, Cl­ick"
00523.8dad1340c87f606b1f0696df64d9063c,00523__salted__extended__cp200B__single.8dad1340c87f606b1f0696df64d9063c,extended,200B,single,,MORTGAGE,MO​RTGAGE,,
00523.8dad1340c87f606b1f0696df64d9063c,00523__salted__extended__cp200C__single.8dad1340c87f606b1f0696df64d9063c,extended,200C,single,,MORTGAGE,MO‌RTGAGE,,
00523.8dad1340c87f606b1f0696df64d9063c,00523__salted__extended__cp200D__single.8dad1340c87f606b1f0696df64d9063c,extended,200D,single,,MORTGAGE,MO‍RTGAGE,,
00523.8dad1340c87f606b1f0696df64d9063c,00523__salted__extended__cp00AD__single.8dad1340c87f606b1f0696df64d9063c,extended,00AD,single,,MORTGAGE,MO­RTGAGE,,
00531.f3fffa4504c7009a03dd0d44a4562a84,00531__salted__extended__cp200B__single.f3fffa4504c7009a03dd0d44a4562a84,extended,200B,single,,ordering,or​dering,,
00531.f3fffa4504c7009a03dd0d44a4562a84,00531__salted__extended__cp200C__single.f3fffa4504c7009a03dd0d44a4562a84,extended,200C,single,,ordering,or‌dering,,
00531.f3fffa4504c7009a03dd0d44a4562a84,00531__salted__extended__cp200D__single.f3fffa4504c7009a03dd0d44a4562a84,extended,200D,single,,ordering,or‍dering,,
00531.f3fffa4504c7009a03dd0d44a4562a84,00531__salted__extended__cp00AD__single.f3fffa4504c7009a03dd0d44a4562a84,extended,00AD,single,,ordering,or­dering,,
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__extended__cp200B__single.c325ab7400fb7e3f053ed0cac4ed7545,extended,200B,single,,Assistance,As​sistance,"confidentiality, Nigeria, presently","co​nfidentiality, Ni​geria, pr​esently"
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__extended__cp200C__single.c325ab7400fb7e3f053ed0cac4ed7545,extended,200C,single,,Assistance,As‌sistance,"confidentiality, Nigeria, presently","co‌nfidentiality, Ni‌geria, pr‌esently"
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__extended__cp200D__single.c325ab7400fb7e3f053ed0cac4ed7545,extended,200D,single,,Assistance,As‍sistance,"confidentiality, Nigeria, presently","co‍nfidentiality, Ni‍geria, pr‍esently"
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__extended__cp00AD__single.c325ab7400fb7e3f053ed0cac4ed7545,extended,00AD,single,,Assistance,As­sistance,"confidentiality, Nigeria, presently","co­nfidentiality, Ni­geria, pr­esently"
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp200B__single.9099cfcce869f4ecf337fc666f04c11d,extended,200B,single,,,,Click,Cl​ick
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp200C__single.9099cfcce869f4ecf337fc666f04c11d,extended,200C,single,,,,Click,Cl‌ick
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp200D__single.9099cfcce869f4ecf337fc666f04c11d,extended,200D,single,,,,Click,Cl‍ick
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp00AD__single.9099cfcce869f4ecf337fc666f04c11d,extended,00AD,single,,,,Click,Cl­ick
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__extended__cp200B__single.2db3b12f1cbf87ef3a64d26c35561a5b,extended,200B,single,,ADV,AD​V,,
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__extended__cp200C__single.2db3b12f1cbf87ef3a64d26c35561a5b,extended,200C,single,,ADV,AD‌V,,
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__extended__cp200D__single.2db3b12f1cbf87ef3a64d26c35561a5b,extended,200D,single,,ADV,AD‍V,,
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__extended__cp00AD__single.2db3b12f1cbf87ef3a64d26c35561a5b,extended,00AD,single,,ADV,AD­V,,
00602.8b839b13833d7ca3abd6f6179ccc0286,00602__salted__extended__cp200B__single.8b839b13833d7ca3abd6f6179ccc0286,extended,200B,single,,Loan,Lo​an,,
00602.8b839b13833d7ca3abd6f6179ccc0286,00602__salted__extended__cp200C__single.8b839b13833d7ca3abd6f6179ccc0286,extended,200C,single,,Loan,Lo‌an,,
00602.8b839b13833d7ca3abd6f6179ccc0286,00602__salted__extended__cp200D__single.8b839b13833d7ca3abd6f6179ccc0286,extended,200D,single,,Loan,Lo‍an,,
00602.8b839b13833d7ca3abd6f6179ccc0286,00602__salted__extended__cp00AD__single.8b839b13833d7ca3abd6f6179ccc0286,extended,00AD,single,,Loan,Lo­an,,
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__extended__cp200B__single.e47bff6118d4ff6d98581fa6f40ab871,extended,200B,single,,,,"lagos, Nigeria, Attn","la​gos, Ni​geria, At​tn"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__extended__cp200C__single.e47bff6118d4ff6d98581fa6f40ab871,extended,200C,single,,,,"lagos, Nigeria, Attn","la‌gos, Ni‌geria, At‌tn"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__extended__cp200D__single.e47bff6118d4ff6d98581fa6f40ab871,extended,200D,single,,,,"lagos, Nigeria, Attn","la‍gos, Ni‍geria, At‍tn"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__extended__cp00AD__single.e47bff6118d4ff6d98581fa6f40ab871,extended,00AD,single,,,,"lagos, Nigeria, Attn","la­gos, Ni­geria, At­tn"
00631.5b4f290bc474889ff457b314996553b1,00631__salted__extended__cp200B__single.5b4f290bc474889ff457b314996553b1,extended,200B,single,,Guaranteed,Gu​aranteed,,
00631.5b4f290bc474889ff457b314996553b1,00631__salted__extended__cp200C__single.5b4f290bc474889ff457b314996553b1,extended,200C,single,,Guaranteed,Gu‌aranteed,,
00631.5b4f290bc474889ff457b314996553b1,00631__salted__extended__cp200D__single.5b4f290bc474889ff457b314996553b1,extended,200D,single,,Guaranteed,Gu‍aranteed,,
00631.5b4f290bc474889ff457b314996553b1,00631__salted__extended__cp00AD__single.5b4f290bc474889ff457b314996553b1,extended,00AD,single,,Guaranteed,Gu­aranteed,,
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__extended__cp200B__single.f90d0f620d4a4c4976e1c5884333f329,extended,200B,single,,,,"resell, GUARANTEED, click","re​sell, GU​ARANTEED, cl​ick"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__extended__cp200C__single.f90d0f620d4a4c4976e1c5884333f329,extended,200C,single,,,,"resell, GUARANTEED, click","re‌sell, GU‌ARANTEED, cl‌ick"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__extended__cp200D__single.f90d0f620d4a4c4976e1c5884333f329,extended,200D,single,,,,"resell, GUARANTEED, click","re‍sell, GU‍ARANTEED, cl‍ick"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__extended__cp00AD__single.f90d0f620d4a4c4976e1c5884333f329,extended,00AD,single,,,,"resell, GUARANTEED, click","re­sell, GU­ARANTEED, cl­ick"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__extended__cp200B__single.d177c04238b4299813b7d8cca9fb2f18,extended,200B,single,,,,"Insurance, click, Insurance","In​surance, cl​ick, In​surance"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__extended__cp200C__single.d177c04238b4299813b7d8cca9fb2f18,extended,200C,single,,,,"Insurance, click, Insurance","In‌surance, cl‌ick, In‌surance"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__extended__cp200D__single.d177c04238b4299813b7d8cca9fb2f18,extended,200D,single,,,,"Insurance, click, Insurance","In‍surance, cl‍ick, In‍surance"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__extended__cp00AD__single.d177c04238b4299813b7d8cca9fb2f18,extended,00AD,single,,,,"Insurance, click, Insurance","In­surance, cl­ick, In­surance"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__extended__cp200B__single.2324b3351e766248275bace98fd3c7b3,extended,200B,single,,,,"affordable, affordable, fees","af​fordable, af​fordable, fe​es"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__extended__cp200C__single.2324b3351e766248275bace98fd3c7b3,extended,200C,single,,,,"affordable, affordable, fees","af‌fordable, af‌fordable, fe‌es"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__extended__cp200D__single.2324b3351e766248275bace98fd3c7b3,extended,200D,single,,,,"affordable, affordable, fees","af‍fordable, af‍fordable, fe‍es"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__extended__cp00AD__single.2324b3351e766248275bace98fd3c7b3,extended,00AD,single,,,,"affordable, affordable, fees","af­fordable, af­fordable, fe­es"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__extended__cp200B__single.668ba8daca71e86de0ee5e412b177015,extended,200B,single,,,,"CONSULTATION, GUARANTEED","CO​NSULTATION, GU​ARANTEED"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__extended__cp200C__single.668ba8daca71e86de0ee5e412b177015,extended,200C,single,,,,"CONSULTATION, GUARANTEED","CO‌NSULTATION, GU‌ARANTEED"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__extended__cp200D__single.668ba8daca71e86de0ee5e412b177015,extended,200D,single,,,,"CONSULTATION, GUARANTEED","CO‍NSULTATION, GU‍ARANTEED"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__extended__cp00AD__single.668ba8daca71e86de0ee5e412b177015,extended,00AD,single,,,,"CONSULTATION, GUARANTEED","CO­NSULTATION, GU­ARANTEED"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__extended__cp200B__single.4baa9521293a04306b038be1f65d4471,extended,200B,single,,,,"CONSULTATION, GUARANTEED","CO​NSULTATION, GU​ARANTEED"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__extended__cp200C__single.4baa9521293a04306b038be1f65d4471,extended,200C,single,,,,"CONSULTATION, GUARANTEED","CO‌NSULTATION, GU‌ARANTEED"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__extended__cp200D__single.4baa9521293a04306b038be1f65d4471,extended,200D,single,,,,"CONSULTATION, GUARANTEED","CO‍NSULTATION, GU‍ARANTEED"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__extended__cp00AD__single.4baa9521293a04306b038be1f65d4471,extended,00AD,single,,,,"CONSULTATION, GUARANTEED","CO­NSULTATION, GU­ARANTEED"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__extended__cp200B__single.6bf743b1b5bdfe9340d438c0661e4bff,extended,200B,single,,,,"Earn, Annuity, Annuity","Ea​rn, An​nuity, An​nuity"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__extended__cp200C__single.6bf743b1b5bdfe9340d438c0661e4bff,extended,200C,single,,,,"Earn, Annuity, Annuity","Ea‌rn, An‌nuity, An‌nuity"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__extended__cp200D__single.6bf743b1b5bdfe9340d438c0661e4bff,extended,200D,single,,,,"Earn, Annuity, Annuity","Ea‍rn, An‍nuity, An‍nuity"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__extended__cp00AD__single.6bf743b1b5bdfe9340d438c0661e4bff,extended,00AD,single,,,,"Earn, Annuity, Annuity","Ea­rn, An­nuity, An­nuity"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__extended__cp200B__single.7c54f6e0fac3e7d26a9513d2c60e2b98,extended,200B,single,,Mortgage,Mo​rtgage,"mortgage, loan, loan","mo​rtgage, lo​an, lo​an"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__extended__cp200C__single.7c54f6e0fac3e7d26a9513d2c60e2b98,extended,200C,single,,Mortgage,Mo‌rtgage,"mortgage, loan, loan","mo‌rtgage, lo‌an, lo‌an"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__extended__cp200D__single.7c54f6e0fac3e7d26a9513d2c60e2b98,extended,200D,single,,Mortgage,Mo‍rtgage,"mortgage, loan, loan","mo‍rtgage, lo‍an, lo‍an"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__extended__cp00AD__single.7c54f6e0fac3e7d26a9513d2c60e2b98,extended,00AD,single,,Mortgage,Mo­rtgage,"mortgage, loan, loan","mo­rtgage, lo­an, lo­an"
00680.e8df67f239cb166c5a8a78401eeeb1ba,00680__salted__extended__cp200B__single.e8df67f239cb166c5a8a78401eeeb1ba,extended,200B,single,,Ordering,Or​dering,,
00680.e8df67f239cb166c5a8a78401eeeb1ba,00680__salted__extended__cp200C__single.e8df67f239cb166c5a8a78401eeeb1ba,extended,200C,single,,Ordering,Or‌dering,,
00680.e8df67f239cb166c5a8a78401eeeb1ba,00680__salted__extended__cp200D__single.e8df67f239cb166c5a8a78401eeeb1ba,extended,200D,single,,Ordering,Or‍dering,,
00680.e8df67f239cb166c5a8a78401eeeb1ba,00680__salted__extended__cp00AD__single.e8df67f239cb166c5a8a78401eeeb1ba,extended,00AD,single,,Ordering,Or­dering,,
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__extended__cp200B__single.3aca5f2a3d0d2ccbc47ef868eb051abd,extended,200B,single,,,,"Guaranteed, herbal, Click","Gu​aranteed, he​rbal, Cl​ick"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__extended__cp200C__single.3aca5f2a3d0d2ccbc47ef868eb051abd,extended,200C,single,,,,"Guaranteed, herbal, Click","Gu‌aranteed, he‌rbal, Cl‌ick"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__extended__cp200D__single.3aca5f2a3d0d2ccbc47ef868eb051abd,extended,200D,single,,,,"Guaranteed, herbal, Click","Gu‍aranteed, he‍rbal, Cl‍ick"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__extended__cp00AD__single.3aca5f2a3d0d2ccbc47ef868eb051abd,extended,00AD,single,,,,"Guaranteed, herbal, Click","Gu­aranteed, he­rbal, Cl­ick"
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__extended__cp200B__single.2d221d167d2814a6a6bc7a74b65bcb0e,extended,200B,single,,adv,ad​v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__extended__cp200C__single.2d221d167d2814a6a6bc7a74b65bcb0e,extended,200C,single,,adv,ad‌v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__extended__cp200D__single.2d221d167d2814a6a6bc7a74b65bcb0e,extended,200D,single,,adv,ad‍v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__extended__cp00AD__single.2d221d167d2814a6a6bc7a74b65bcb0e,extended,00AD,single,,adv,ad­v,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__extended__cp200B__single.ea27d8eea96c7d361ea78613d0a3c481,extended,200B,single,,Mortgage,Mo​rtgage,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__extended__cp200C__single.ea27d8eea96c7d361ea78613d0a3c481,extended,200C,single,,Mortgage,Mo‌rtgage,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__extended__cp200D__single.ea27d8eea96c7d361ea78613d0a3c481,extended,200D,single,,Mortgage,Mo‍rtgage,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__extended__cp00AD__single.ea27d8eea96c7d361ea78613d0a3c481,extended,00AD,single,,Mortgage,Mo­rtgage,,
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__extended__cp200B__single.df125edb37f19c87784942c7b2b164a1,extended,200B,single,,Monthly,Mo​nthly,,
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__extended__cp200C__single.df125edb37f19c87784942c7b2b164a1,extended,200C,single,,Monthly,Mo‌nthly,,
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__extended__cp200D__single.df125edb37f19c87784942c7b2b164a1,extended,200D,single,,Monthly,Mo‍nthly,,
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__extended__cp00AD__single.df125edb37f19c87784942c7b2b164a1,extended,00AD,single,,Monthly,Mo­nthly,,
00706.5116018237368c3633823b2d24f8ac86,00706__salted__extended__cp200B__single.5116018237368c3633823b2d24f8ac86,extended,200B,single,,,,"Sightings, Sightings, sightings","Si​ghtings, Si​ghtings, si​ghtings"
00706.5116018237368c3633823b2d24f8ac86,00706__salted__extended__cp200C__single.5116018237368c3633823b2d24f8ac86,extended,200C,single,,,,"Sightings, Sightings, sightings","Si‌ghtings, Si‌ghtings, si‌ghtings"
00706.5116018237368c3633823b2d24f8ac86,00706__salted__extended__cp200D__single.5116018237368c3633823b2d24f8ac86,extended,200D,single,,,,"Sightings, Sightings, sightings","Si‍ghtings, Si‍ghtings, si‍ghtings"
00706.5116018237368c3633823b2d24f8ac86,00706__salted__extended__cp00AD__single.5116018237368c3633823b2d24f8ac86,extended,00AD,single,,,,"Sightings, Sightings, sightings","Si­ghtings, Si­ghtings, si­ghtings"
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__extended__cp200B__single.2495a50c4eab3755f338b5fe589dd52d,extended,200B,single,,WHOLESALE,WH​OLESALE,,
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__extended__cp200C__single.2495a50c4eab3755f338b5fe589dd52d,extended,200C,single,,WHOLESALE,WH‌OLESALE,,
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__extended__cp200D__single.2495a50c4eab3755f338b5fe589dd52d,extended,200D,single,,WHOLESALE,WH‍OLESALE,,
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__extended__cp00AD__single.2495a50c4eab3755f338b5fe589dd52d,extended,00AD,single,,WHOLESALE,WH­OLESALE,,
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__extended__cp200B__single.10deb784a63c0bdc5e78b019720f3e9f,extended,200B,single,,Adv,Ad​v,"premium, receive, receive","pr​emium, re​ceive, re​ceive"
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__extended__cp200C__single.10deb784a63c0bdc5e78b019720f3e9f,extended,200C,single,,Adv,Ad‌v,"premium, receive, receive","pr‌emium, re‌ceive, re‌ceive"
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__extended__cp200D__single.10deb784a63c0bdc5e78b019720f3e9f,extended,200D,single,,Adv,Ad‍v,"premium, receive, receive","pr‍emium, re‍ceive, re‍ceive"
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__extended__cp00AD__single.10deb784a63c0bdc5e78b019720f3e9f,extended,00AD,single,,Adv,Ad­v,"premium, receive, receive","pr­emium, re­ceive, re­ceive"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__extended__cp200B__single.ce4777381c2bc6bee30bef6bd274233f,extended,200B,single,,Mortgage,Mo​rtgage,"mortgage, loan, loan","mo​rtgage, lo​an, lo​an"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__extended__cp200C__single.ce4777381c2bc6bee30bef6bd274233f,extended,200C,single,,Mortgage,Mo‌rtgage,"mortgage, loan, loan","mo‌rtgage, lo‌an, lo‌an"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__extended__cp200D__single.ce4777381c2bc6bee30bef6bd274233f,extended,200D,single,,Mortgage,Mo‍rtgage,"mortgage, loan, loan","mo‍rtgage, lo‍an, lo‍an"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__extended__cp00AD__single.ce4777381c2bc6bee30bef6bd274233f,extended,00AD,single,,Mortgage,Mo­rtgage,"mortgage, loan, loan","mo­rtgage, lo­an, lo­an"
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__extended__cp200B__single.c2da75286819a139e27438ca5c5ba762,extended,200B,single,,,,ordering,or​dering
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__extended__cp200C__single.c2da75286819a139e27438ca5c5ba762,extended,200C,single,,,,ordering,or‌dering
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__extended__cp200D__single.c2da75286819a139e27438ca5c5ba762,extended,200D,single,,,,ordering,or‍dering
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__extended__cp00AD__single.c2da75286819a139e27438ca5c5ba762,extended,00AD,single,,,,ordering,or­dering
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__extended__cp200B__single.e31568dff471c947d42869ae2f8f0779,extended,200B,single,,Insurance,In​surance,,
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__extended__cp200C__single.e31568dff471c947d42869ae2f8f0779,extended,200C,single,,Insurance,In‌surance,,
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__extended__cp200D__single.e31568dff471c947d42869ae2f8f0779,extended,200D,single,,Insurance,In‍surance,,
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__extended__cp00AD__single.e31568dff471c947d42869ae2f8f0779,extended,00AD,single,,Insurance,In­surance,,
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__extended__cp200B__single.61fe820f7755e4b4e66e715ea667b338,extended,200B,single,,,,"earn, secrets, receive","ea​rn, se​crets, re​ceive"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__extended__cp200C__single.61fe820f7755e4b4e66e715ea667b338,extended,200C,single,,,,"earn, secrets, receive","ea‌rn, se‌crets, re‌ceive"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__extended__cp200D__single.61fe820f7755e4b4e66e715ea667b338,extended,200D,single,,,,"earn, secrets, receive","ea‍rn, se‍crets, re‍ceive"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__extended__cp00AD__single.61fe820f7755e4b4e66e715ea667b338,extended,00AD,single,,,,"earn, secrets, receive","ea­rn, se­crets, re­ceive"
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__extended__cp200B__single.1f29c490fd2bd8581d19e3e193978a3d,extended,200B,single,,GUARANTEED,GU​ARANTEED,,
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__extended__cp200C__single.1f29c490fd2bd8581d19e3e193978a3d,extended,200C,single,,GUARANTEED,GU‌ARANTEED,,
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__extended__cp200D__single.1f29c490fd2bd8581d19e3e193978a3d,extended,200D,single,,GUARANTEED,GU‍ARANTEED,,
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__extended__cp00AD__single.1f29c490fd2bd8581d19e3e193978a3d,extended,00AD,single,,GUARANTEED,GU­ARANTEED,,
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__extended__cp200B__single.8abdd26ba778758f5e46b84a54ac62f4,extended,200B,single,,,,"mortgage, loan, fees","mo​rtgage, lo​an, fe​es"
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__extended__cp200C__single.8abdd26ba778758f5e46b84a54ac62f4,extended,200C,single,,,,"mortgage, loan, fees","mo‌rtgage, lo‌an, fe‌es"
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__extended__cp200D__single.8abdd26ba778758f5e46b84a54ac62f4,extended,200D,single,,,,"mortgage, loan, fees","mo‍rtgage, lo‍an, fe‍es"
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__extended__cp00AD__single.8abdd26ba778758f5e46b84a54ac62f4,extended,00AD,single,,,,"mortgage, loan, fees","mo­rtgage, lo­an, fe­es"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__extended__cp200B__single.bceaa748f9cee012c466212d8a608acf,extended,200B,single,,,,"earning, Secrets, MLM","ea​rning, Se​crets, ML​M"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__extended__cp200C__single.bceaa748f9cee012c466212d8a608acf,extended,200C,single,,,,"earning, Secrets, MLM","ea‌rning, Se‌crets, ML‌M"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__extended__cp200D__single.bceaa748f9cee012c466212d8a608acf,extended,200D,single,,,,"earning, Secrets, MLM","ea‍rning, Se‍crets, ML‍M"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__extended__cp00AD__single.bceaa748f9cee012c466212d8a608acf,extended,00AD,single,,,,"earning, Secrets, MLM","ea­rning, Se­crets, ML­M"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__extended__cp200B__single.079ed7d24f78024e023b82417a6fe2ca,extended,200B,single,,,,"earn, participation, GUARANTEED","ea​rn, pa​rticipation, GU​ARANTEED"
