message_id,strict_has_trigger,extended_has_trigger,broad_has_trigger,strict_subject_count,strict_body_count,extended_subject_count,extended_body_count,broad_subject_count,broad_body_count,is_candidate_strict,is_candidate_extended,is_candidate_broad
00637.29a22c81a2a36a70c4a9d9ec2c1a2844,True,True,True,0,2,0,3,0,14,True,True,True
00638.ae5006a001e88e8cd956b7a142e41984,True,True,True,0,5,0,6,1,16,True,True,True
00639.d528429f61fab2c81e093851be84a31d,True,True,True,0,1,0,4,1,17,True,True,True
00640.564b03520087bb4595384ae024ceb929,True,True,True,0,8,0,12,0,50,True,True,True
00641.b3c1c440f7940c86ab5d1e4f9fa3518b,True,True,True,0,8,0,12,0,50,True,True,True
00642.f213f657ab630999a8d34c26060d79fc,False,False,True,0,0,0,0,1,0,False,False,True
00643.d177c04238b4299813b7d8cca9fb2f18,True,True,True,0,1,0,6,0,10,True,True,True
00645.dd7d8ec1eb687c5966c516b720fcc3d5,True,True,True,0,10,0,26,0,150,True,True,True
00646.c04903867557fb7a1fefb25c08cdc112,True,True,True,0,12,0,17,1,30,True,True,True
00649.f2906445faa39d4fa49b944a6729eef9,True,True,True,0,3,0,4,0,9,True,True,True
00652.b8c5d053737017caa4c2d29c4e690573,True,True,True,0,1,0,3,0,4,True,True,True
00653.dcb006e0c0aaa7aa3e5bd7cb3d444f23,True,True,True,1,12,1,17,2,30,True,True,True
00654.65f25e01ad743dc13b1aaa366ffc6868,False,False,True,0,0,0,0,2,0,False,False,True
00656.01241a0a9af570787841694e9781a5b6,True,True,True,1,0,2,0,2,0,True,True,True
00657.7e326e955029c898a6ddf27e3c79cdf0,True,True,True,0,1,0,6,0,26,True,True,True
00658.2324b3351e766248275bace98fd3c7b3,True,True,True,0,2,0,6,2,14,True,True,True
00659.668ba8daca71e86de0ee5e412b177015,True,True,True,0,1,0,5,0,15,True,True,True
00660.549ceaa9ca634dcdd5b6b86af193d3f1,False,False,True,0,0,0,0,1,0,False,False,True
00661.770f57d3856c84420410ee98751340f2,False,False,True,0,0,0,0,2,0,False,False,True
00662.58b714e07ae476b3d66fc7ff828a066e,False,False,True,0,0,0,0,1,0,False,False,True
00663.4baa9521293a04306b038be1f65d4471,True,True,True,0,1,0,5,0,15,True,True,True
00664.c4f198903588cdc4af385772bb580d90,True,True,True,1,0,1,0,1,0,True,True,True
00665.86f20f73c5ac6205b5b79f3877638ee5,False,False,True,0,0,0,0,1,0,False,False,True
00667.6bf743b1b5bdfe9340d438c0661e4bff,True,True,True,0,8,1,13,2,47,True,True,True
00668.a28b3329f4c8fe4b0761a214362ed3f9,True,True,True,0,13,0,20,2,98,True,True,True
00669.790cde659c7d18535eb46cfa4398458d,True,True,True,0,2,0,6,0,14,True,True,True
00670.a3175dd0b4a1e1a26822c5fee6d6837b,False,True,True,0,0,0,3,1,34,False,True,True
00671.2f0813fb11358b8355a6202a8e7082e8,False,False,True,0,0,0,0,1,0,False,False,True
00673.89b0df1a8a6e1a95c48f1f63e48648f4,True,True,True,2,6,2,8,4,24,True,True,True
00675.233738762477d382d3954e043f866842,True,True,True,0,9,0,26,1,148,True,True,True
00676.db7b2b22e127c1a69e369bc62f7fcedb,True,True,True,0,1,0,6,0,14,True,True,True
00677.e0d5d8da6dcaeba7ba6e2cff4569c72f,True,True,True,0,1,0,6,0,7,True,True,True
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,True,True,True,1,6,1,11,3,18,True,True,True
00679.a0ad2b887acad77749720b6004a17f13,True,True,True,0,3,0,6,0,9,True,True,True
00680.e8df67f239cb166c5a8a78401eeeb1ba,False,True,True,0,0,1,0,1,0,False,True,True
00682.0160e510bf19faa60f78d415d4b9a3ee,False,True,True,0,0,1,0,1,2,False,True,True
00683.41038a20d4763e8042a811a03612bae4,False,False,True,0,0,0,0,1,0,False,False,True
00685.1371a47585f33a9b808d68b024c7101b,True,True,True,0,1,0,1,0,11,True,True,True
00686.6dfe6229007c1215d41277fa66f80e66,False,False,True,0,0,0,0,1,0,False,False,True
00688.9a0a9490593c7e2c9500d06bb9386819,True,True,True,1,0,1,0,1,0,True,True,True
00690.5dd358321ab2f5139ccf636223251d1f,True,True,True,0,4,0,8,0,16,True,True,True
00691.3fc62f976ac2502a426d132d165dde1c,True,True,True,0,12,0,17,0,30,True,True,True
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,True,True,True,0,3,0,5,0,12,True,True,True
00695.f79afe1f94217d0a2e6f983caf011b49,False,True,True,0,0,0,2,0,10,False,True,True
00697.2d221d167d2814a6a6bc7a74b65bcb0e,True,True,True,1,0,1,0,1,0,True,True,True
00700.e9dbef7f0ce0dadccc9050b5e3a5709b,False,True,True,0,0,1,0,1,0,False,True,True
00701.ea27d8eea96c7d361ea78613d0a3c481,True,True,True,1,0,1,0,2,0,True,True,True
00702.ac95bc3f1e8943dd03fc78bebc0925ac,False,False,True,0,0,0,0,2,0,False,False,True
00703.9fd09a1270c8dab92ec5802e917178aa,True,True,True,1,0,1,0,1,0,True,True,True
00705.df125edb37f19c87784942c7b2b164a1,False,True,True,0,0,1,5,2,10,False,True,True
00706.5116018237368c3633823b2d24f8ac86,False,True,True,0,0,0,2,0,2,False,True,True
00707.c863801ca5be49e90ee68ab449ba5a84,True,True,True,2,0,2,0,2,0,True,True,True
00708.89f1f9108884517148fdbd744e18ec1e,False,True,True,0,0,0,2,0,2,False,True,True
00709.59ca382f87c5eacb934430e28cd98d98,True,True,True,1,0,1,0,2,0,True,True,True
00710.64d9eb4c4a7b8c33ebcdb279e0c96d05,True,True,True,0,4,1,15,1,82,True,True,True
00712.8c3eca8af0dc686116aa7ea07fe3fa8f,False,True,True,0,0,0,5,0,10,False,True,True
00713.8d1b1c5afc226377ec951564ad402b9c,True,True,True,0,4,0,20,0,52,True,True,True
00714.cd13d8db12cc1f661d6b2eb6fcbb5156,False,True,True,0,0,0,2,0,10,False,True,True
00715.ba1f144e98b423e35e3a61d464274732,False,False,True,0,0,0,0,1,0,False,False,True
00716.125a0992aa9fd11f5e7a8fa5a93a048e,False,True,True,0,0,0,2,0,13,False,True,True
00718.2495a50c4eab3755f338b5fe589dd52d,False,False,True,0,0,0,0,1,0,False,False,True
00721.09d243c9c4da88c5f517003d26196aaa,True,True,True,1,0,1,0,1,0,True,True,True
00722.1ec5e1f05520ad5119de960f77f965d1,False,True,True,0,0,0,3,0,4,False,True,True
00723.7d2f1e26ae8cbab862459e33db405be1,False,False,True,0,0,0,0,0,8,False,False,True
00724.edc5a3ce2ea91fedbf00aa0c30459a87,True,True,True,0,2,0,4,0,20,True,True,True
00725.260c7aa4ae8ce594c0c671b2611d313d,True,True,True,0,1,0,10,1,27,True,True,True
00726.26fb8f2aeedad636c461a560247d4f46,True,True,True,1,0,2,0,3,0,True,True,True
00727.45ac8c0efbb22514a075b99e1c57422e,True,True,True,0,6,0,18,1,83,True,True,True
00728.6337ac1dd7bf9fa481c30c7cd01b496c,True,True,True,1,10,1,14,1,23,True,True,True
00729.b4b709ee7cb85908bdec0b050a11e518,True,True,True,1,0,1,5,1,15,True,True,True
00730.0082840b49157df044b094b1a0461063,True,True,True,0,1,0,1,2,7,True,True,True
00731.f62550b637d55a42158889ef47fcab7e,True,True,True,0,1,0,10,2,27,True,True,True
00732.bc344aaabb0aae7f3e1600f2d72c2232,True,True,True,1,2,1,7,2,23,True,True,True
00733.095d8b33e938efa091f1771c622986c9,True,True,True,1,2,1,7,2,23,True,True,True
00734.0c1975b8c2b17fd6c665827706f89eaf,False,True,True,0,0,0,3,1,7,False,True,True
00735.474fd4bc103225c72fd82d88bba48e56,False,False,True,0,0,0,0,2,0,False,False,True
00736.5bbe6ad663aa598a1b4a6d2d5f3ff0cc,True,True,True,2,0,2,0,3,0,True,True,True
00738.10deb784a63c0bdc5e78b019720f3e9f,True,True,True,1,0,1,4,1,10,True,True,True
00739.150e80f7508e247fa15d43697e80ed30,True,True,True,0,2,0,6,0,14,True,True,True
00740.ce4777381c2bc6bee30bef6bd274233f,True,True,True,1,6,1,11,3,18,True,True,True
00741.00c61b5577b6fa232434c2ae62d52394,True,True,True,0,7,0,19,0,101,True,True,True
00742.2700b00dc2dcc121ee0a1322040de188,True,True,True,0,7,0,19,0,101,True,True,True
00743.7889a6b188891a33c088f3d29d48251a,True,True,True,0,6,0,10,0,36,True,True,True
00745.a0f2c78f1a75fe880532f0c432aa12d2,True,True,True,2,0,2,0,2,0,True,True,True
00746.f0fce8c4c17e53a0fe837a8c6cfe03c6,False,True,True,0,0,0,3,0,3,False,True,True
00748.2b1fcd8621caf857e9ec0b08555ae5db,True,True,True,0,4,0,7,2,43,True,True,True
00750.dfc392478300e11189d61d29bed9cecc,True,True,True,0,1,0,1,0,9,True,True,True
00752.c0892cd4ffff618e689dec28f2f4695e,True,True,True,0,2,0,4,0,8,True,True,True
00754.9922dfbaee98abc6e1a3a00909a8d24e,True,True,True,1,4,1,4,1,9,True,True,True
00755.4280e5603d66801661cbd0fe0b33eec8,True,True,True,0,2,0,6,0,12,True,True,True
00757.c2da75286819a139e27438ca5c5ba762,False,True,True,0,0,0,1,2,6,False,True,True
00758.13f37fcfbc515a7f7de269852fb7b842,False,False,True,0,0,0,0,1,0,False,False,True
00759.23e678ecd735ad618ad151d311c81070,True,True,True,0,2,0,10,2,41,True,True,True
00760.254b8986f3d7b6cbda1cc7ce16860e6c,False,True,True,0,0,0,3,0,8,False,True,True
00761.00d729b279723c9ae9d8f09e171db301,False,False,True,0,0,0,0,1,0,False,False,True
00762.e31568dff471c947d42869ae2f8f0779,False,True,True,0,0,1,0,1,0,False,True,True
00763.868a503063713b62fd5325513ba29761,False,False,True,0,0,0,0,1,0,False,False,True
00766.ff1f266127aebe1fd285b9a211f34723,False,False,True,0,0,0,0,1,0,False,False,True
00767.6dc9c38495942ab7a08e9317d14eb77e,False,False,True,0,0,0,0,1,0,False,False,True
00771.e33fd0de6b6c763a697a4fba307091d0,False,True,True,0,0,0,4,1,14,False,True,True
00772.deb64399accba9b54b5f10ae57c7bbb5,True,True,True,2,0,2,0,3,0,True,True,True
00774.bb00990ae11efeabd677cc2935f2281f,False,True,True,0,0,0,6,0,19,False,True,True
00775.f83fab6722ac0be1f4231f8fb3845007,False,False,True,0,0,0,0,0,10,False,False,True
00776.22f3f3942932c3d3b6e254bcab9673d1,True,True,True,1,0,1,0,2,0,True,True,True
00777.284d3dc66b4f1bdedb5a5eba41d18d14,True,True,True,0,2,0,2,0,4,True,True,True
00779.cfeedd9839de273525bae85b56ebf146,True,True,True,1,0,1,0,2,0,True,True,True
00780.9bba1736be4e930c0cb2dbc9e6cd1222,False,True,True,0,0,1,0,1,0,False,True,True
00781.8657bfadc87dd7fbcb174982f2c9d34e,True,True,True,2,0,2,0,2,0,True,True,True
00782.1a0cff70694be0ab6f02dbee8b5b482e,True,True,True,1,0,1,0,1,0,True,True,True
00784.daac746f35f3bc27817777fa48673781,True,True,True,0,5,0,8,0,23,True,True,True
00785.262ba178488e58bbea695befb45b05e2,False,True,True,0,0,0,1,1,13,False,True,True
00787.6ac0d6fe5aa9e89ee18e98ed8a556895,False,False,True,0,0,0,0,0,2,False,False,True
00790.365798c56fbfc98b2c8e4cbce0417999,True,True,True,0,1,0,6,0,25,True,True,True
00791.68d57323ce71a6f706248a709363e9a8,True,True,True,0,2,0,2,0,7,True,True,True
00792.7889a6082d13a885efadbd5c3576e15a,False,True,True,0,0,1,0,1,0,False,True,True
00794.5e45ec5eb133c2c960f54bf7e4822f77,True,True,True,1,2,1,3,1,8,True,True,True
00795.61fe820f7755e4b4e66e715ea667b338,True,True,True,0,1,0,9,0,30,True,True,True
00796.1f29c490fd2bd8581d19e3e193978a3d,True,True,True,1,0,1,0,3,0,True,True,True
00797.de032e70954eb1194f15870abc0f01a4,False,False,True,0,0,0,0,2,0,False,False,True
00798.f4f637b8f59ad0e9f154f137b64dd5bf,True,True,True,2,0,2,0,2,0,True,True,True
00800.770c5025e1f05a52d805d04cbc74252f,True,True,True,1,1,1,2,2,8,True,True,True
00802.0812cab595172a326e8808357b98fcc5,True,True,True,0,13,0,18,0,33,True,True,True
00803.2090e821380533ec5541d61fdbdac8e8,False,False,True,0,0,0,0,1,0,False,False,True
00804.57b0c0216c40c2b3bb2743a8cb05f2d6,False,False,True,0,0,0,0,1,0,False,False,True
00805.af972b92b6ba79eb4d44ff76835ebd89,False,True,True,0,0,0,3,1,11,False,True,True
00807.8abdd26ba778758f5e46b84a54ac62f4,True,True,True,0,2,0,6,1,19,True,True,True
00809.b657c1ead5a2b2307e3a887b19b9ce91,False,True,True,0,0,0,1,0,4,False,True,True
00810.bceaa748f9cee012c466212d8a608acf,True,True,True,0,2,0,6,0,23,True,True,True
00811.1a510ce29a20ec57048d6b29d0056d57,True,True,True,1,0,1,0,1,0,True,True,True
00812.275141f8033735b80bdca7c9dcabc8ad,True,True,True,0,2,0,6,0,14,True,True,True
00815.a94675622ac65f9a21ab1b83cc869ee6,True,True,True,1,0,1,0,1,0,True,True,True
00816.a4d225bcdd61ba45407b9617397c82c0,True,True,True,2,0,2,0,2,0,True,True,True
00817.446795af3e79a13e7c3aa784573bcaa0,True,True,True,1,0,1,0,1,0,True,True,True
00818.3939063d91d49a0c8e7d01efb2fb95a1,True,True,True,1,0,1,0,1,0,True,True,True
00819.00de24076c1599b80c13f1e028094b6c,True,True,True,0,12,0,12,3,63,True,True,True
00820.bc04797ff065e0ddf83cf6f61697f4fe,True,True,True,1,0,1,0,1,0,True,True,True
00821.b64c27e913e301f038ebfaa433f16f35,False,False,True,0,0,0,0,1,0,False,False,True
00822.582f541f39bb9e92cb1262875d3a9fca,False,True,True,0,0,0,5,0,14,False,True,True
00824.eec96f74d95afedbe574498808d29395,True,True,True,0,1,0,3,1,18,True,True,True
00826.01ebf3d0e89c1cec3528f9c0950b63d1,False,True,True,0,0,0,7,0,16,False,True,True
00827.99370713a3e1c24d8b74d499040928b3,True,True,True,0,1,0,3,0,3,True,True,True
00828.530a94ab225feb3c5e5a559f51f6eea2,True,True,True,0,1,0,3,0,3,True,True,True
00829.afe2abb0aa5184c633944ac2859f10c9,True,True,True,0,3,0,8,2,33,True,True,True
00830.079ed7d24f78024e023b82417a6fe2ca,True,True,True,0,9,0,28,0,146,True,True,True
00831.630c53b642a54592bd4fb097ba4e88b0,False,True,True,0,0,0,5,0,12,False,True,True
00833.7af1bc506099884c6171be0d846cc292,True,True,True,0,1,0,5,0,8,True,True,True
00836.2de57b8c930cb4970fbc646ed4c857e8,False,True,True,0,0,1,0,1,0,False,True,True
00838.a9f6a5bc71c83bd73764f3945b5b9074,True,True,True,0,2,0,7,1,20,True,True,True
00840.819e7f38c3eced79f5e956fd95103957,True,True,True,0,6,0,12,0,34,True,True,True
00841.1daced0eafff035e9fb8aa9f58e6bcce,True,True,True,0,4,0,8,0,18,True,True,True
00842.bd26298437dec2f1d09fd757afbcb13f,True,True,True,0,3,0,7,0,19,True,True,True
00843.92ef4b70e051724249f825731dfc456a,True,True,True,2,0,3,0,3,1,True,True,True
00845.50e08b3f38d440f61b858415e012a9bb,True,True,True,0,4,0,8,1,28,True,True,True
00847.66519123491302ba0e634d5c69644e3d,False,True,True,0,0,0,3,1,6,False,True,True
00849.a1bd18d80b0531de33b9e83cd14f79f2,False,False,True,0,0,0,0,0,2,False,False,True
00851.dc5452f80ba0bb8481dfc48f70380c4d,False,False,True,0,0,0,0,1,0,False,False,True
00852.82d02cfb0bf0d41ac2884dcf11efd224,False,False,True,0,0,0,0,1,0,False,False,True
00854.67c918e6654e70a0ed955afdf1ad81ed,False,True,True,0,0,0,1,0,9,False,True,True
00855.0d1b1b55419a3c35f19b7c35ea9a46b7,False,True,True,0,0,0,3,0,6,False,True,True
00856.fae2faa8ad9dffc157f5f17e5be0f057,False,False,True,0,0,0,0,1,0,False,False,True
00858.86651f55da5fa60fa633876354e0aead,True,True,True,0,2,0,18,1,52,True,True,True
00859.9d4f4626b7bcd9d24e20667bf0f22b24,True,True,True,0,1,0,10,2,23,True,True,True
00861.e8b94fc9514d2d2cbb541b01e2dda726,True,True,True,0,2,0,9,0,17,True,True,True
00862.d930739c4303f999fe161ddb0e14f4a5,False,False,True,0,0,0,0,1,0,False,False,True
00863.21d7abedcd9baef5741247adc3b50717,True,True,True,0,4,0,8,1,28,True,True,True
00864.26b74488b46463e16a5fa0f521786a48,True,True,True,0,2,0,9,0,17,True,True,True
00865.5021e39ed3259477237997ff88595997,True,True,True,1,0,1,0,2,0,True,True,True
00870.ecbb85c7b91446c971762de0b9735b4d,False,True,True,0,0,0,2,0,5,False,True,True
00871.48d32184662134852f20566c47c217f2,True,True,True,2,0,2,0,2,0,True,True,True
00873.9aafc086e6f619ccaaed6b3ddb68b013,True,True,True,1,0,2,0,3,0,True,True,True
00874.5a8822c0bc7366b22f3c99c0e6dd058a,True,True,True,0,1,0,4,0,7,True,True,True
00875.535ae4621326594a8c9edbc33c06b408,True,True,True,0,6,0,10,1,19,True,True,True
00879.ef1461ca38091f6d494c58d09b0627f0,False,True,True,0,0,0,6,1,21,False,True,True
00881.ec61388b6f9f09b285950e2f11aec158,True,True,True,1,1,1,4,1,8,True,True,True
00882.28bbc4ccfb80f32d4fe7df3ab77afb41,False,True,True,0,0,0,6,1,21,False,True,True
00883.a154f7c7619d620a00deb7da892ca4ce,True,True,True,1,4,1,7,2,18,True,True,True
00884.2fef7c7ca7dc3fadaa84d7bbfddd6324,False,True,True,0,0,0,2,0,5,False,True,True
00885.6f8bc5aec58114e2d8ae91f3d1b464fc,True,True,True,0,2,0,5,1,10,True,True,True
00886.9bd2063c3d984a66958a6195ffb97849,False,True,True,0,0,1,7,1,19,False,True,True
00887.7a8cc64a563c42af29184459e6c1a97f,True,True,True,0,1,0,4,1,10,True,True,True
00889.272969152a8ce2d6ece155571e862683,True,True,True,1,0,1,0,1,0,True,True,True
00890.3996b985f81cb29cba9dfda9844c47e2,True,True,True,0,1,0,10,1,23,True,True,True
00891.730d12d96dcfa7812a51d12d9a3b6a1c,True,True,True,0,6,0,13,0,46,True,True,True
00892.98aff9f92339cedef0ce0b9bade2765f,True,True,True,1,0,1,0,1,0,True,True,True
00893.89d5fc38f24e7e2241888c19ec260994,True,True,True,2,1,2,6,3,19,True,True,True
00894.f54f07418fc8e677fe0fe5ac60a251ab,True,True,True,0,1,1,4,2,14,True,True,True
00895.d7895e10504f34149655062fe20d5174,True,True,True,1,5,1,9,1,22,True,True,True
00896.c6f6a4e29a114b9d7d5751e4292520de,True,True,True,1,5,1,9,1,22,True,True,True
00897.b95ab214fa940540786f7bb4284b275d,True,True,True,1,0,2,0,3,0,True,True,True
00898.8b3fe8deaa79f08133be78fc63e726c9,True,True,True,1,4,1,6,1,19,True,True,True
00899.957a4f3be27468470183f978db53c753,True,True,True,1,4,1,6,1,19,True,True,True
00901.95250e8c5c190d1b0320b9e6fe0f5a82,True,True,True,0,3,0,7,0,19,True,True,True
00902.5cf0d5b3c8c28418fd5aac308db88a47,True,True,True,1,13,1,18,1,31,True,True,True
00903.1b151e48aafed20229a1880c1d558992,True,True,True,0,4,0,10,0,35,True,True,True
00907.74983d9d0d6ee3c681a48cf893f123b5,True,True,True,0,15,0,46,1,235,True,True,True
00908.718f913e615b66df1c33cfb0af8e8885,True,True,True,0,6,0,11,0,18,True,True,True
00912.8432b3cd988d1ee656321730ce7ca056,True,True,True,0,2,0,7,0,28,True,True,True
00914.b4f1e9f517f85e68f8326f3a1525ebc2,False,True,True,0,0,0,5,0,15,False,True,True
00916.018fdcfbee3a549dc675f169a1243e16,True,True,True,1,5,1,8,1,21,True,True,True
00917.8b2f6c25f3f70a6ef94d5f7f9a505c90,False,False,True,0,0,0,0,1,0,False,False,True
00918.5674181d00a5130b030a6621ccec0819,False,True,True,0,0,1,0,2,0,False,True,True
00919.0b677a6b8d8bff153989d1708850f985,True,True,True,0,4,0,10,0,38,True,True,True
00920.1534b1c21a196693709357a2a93cacdd,False,False,True,0,0,0,0,1,0,False,False,True
00922.06a743f9aa0c1d27703342dac65a308b,True,True,True,0,2,0,5,2,19,True,True,True
00924.3b34d4e598f24957151e368efcfb069b,True,True,True,0,1,0,4,0,4,True,True,True
00925.6ba2770acb214c661a26e54b4d03c119,True,True,True,1,1,1,2,1,4,True,True,True
00933.751d91a92c5f2a40baf68615e49b3fc2,False,False,True,0,0,0,0,1,0,False,False,True
00934.b37514ad4dc0c555779c813c1ce49e21,True,True,True,0,1,0,3,0,42,True,True,True
00936.1f06517cffff4360820ff6012b392b93,True,True,True,0,7,0,22,0,58,True,True,True
00937.ab1a356a481bf9a59d00fd39d309e33f,True,True,True,0,7,0,22,0,58,True,True,True
00938.cdac5333fc78f7128fd8f2905fe4b89b,False,True,True,0,0,1,0,1,0,False,True,True
00939.8d335bc76836e51b449de9f6b38aa0f8,True,True,True,0,1,0,6,0,6,True,True,True
00940.33bee147237876bc1f28b1bf21b586a0,True,True,True,1,7,1,16,1,49,True,True,True
00941.3ad67a2e6c3bc19d2187dd5a98e05c9d,True,True,True,0,2,0,8,1,85,True,True,True
00946.b2d8cc12ec881dc3ad32998e292ad772,True,True,True,1,1,1,4,2,7,True,True,True
00947.e4d80402e902f1ea42cfc539bb279afd,True,True,True,2,0,2,0,2,0,True,True,True
00948.674250d39ae9ea6d1c054fd6f7b52cee,False,True,True,0,0,0,1,0,18,False,True,True
00951.f7044a1b178dc3dcff44932f840b8805,False,True,True,0,0,0,7,0,30,False,True,True
00952.1a3c371c56be9de3bfb258b93af71649,True,True,True,0,1,0,3,1,3,True,True,True
00953.906b4905eb02cfb9a093162f3c143252,True,True,True,0,1,0,3,1,3,True,True,True
00954.f92e3e1383d3882a4287fb8d6a1b1eb0,True,True,True,0,2,0,9,1,39,True,True,True
00956.bd15831ffe9661a5395b8ec491a4fed2,True,True,True,1,0,1,0,1,0,True,True,True
00958.c624269d8005dce3d754defab3a3d691,True,True,True,2,0,2,0,2,0,True,True,True
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,True,True,True,2,0,2,0,2,0,True,True,True
00963.fa300a7faa192b0315a2b2122a97953d,True,True,True,1,1,1,6,2,15,True,True,True
00967.8098170f3b629df0fc0b8324445929c2,False,False,True,0,0,0,0,1,0,False,False,True
00968.d86fe0eb3bc78b724306380b63f82073,False,True,True,0,0,0,8,0,18,False,True,True
00970.4166b8fab10bbf38aa782c311a70ee6b,True,True,True,0,1,0,6,0,14,True,True,True
00971.6d8acd89e1b2e699acc6a3443c6d2d6d,True,True,True,0,4,0,7,1,14,True,True,True
00972.5290463cd76d76c7dc9e2d2fb88cb8d1,True,True,True,1,0,1,0,2,0,True,True,True
00973.ca8a425093e9994271e922f4d60f775c,True,True,True,0,1,0,4,0,13,True,True,True
00974.307336f4e396d31c49a3d19a56029420,False,False,True,0,0,0,0,1,0,False,False,True
00975.5e2e7c9d8b2c04929ff41e010163e5e8,True,True,True,0,1,0,5,0,30,True,True,True
00976.82ecfa404e2e597e113dc0278c5861c2,True,True,True,1,12,1,17,2,30,True,True,True
00978.707d7b7ae170aebe3d5b0fd28c55114e,True,True,True,0,5,1,13,1,37,True,True,True
00979.1ddb1d789492c2b6d6a5f1257d927088,True,True,True,0,5,1,13,1,37,True,True,True
00983.753f8ed9cf897cce13c3d5358f2d77d4,False,False,True,0,0,0,0,1,0,False,False,True
00984.9521bd4c46b37f795efb665266cf5ab5,True,True,True,1,3,1,8,1,18,True,True,True
00991.640530b39770c84b4f79c4b26bb47cbd,False,False,True,0,0,0,0,0,1,False,False,True
00993.32d00ccd0a831830838667fed1371d5f,True,True,True,0,13,0,44,0,229,True,True,True
00994.228b5746d5f0e44e436fbc0203b3c67a,False,False,True,0,0,0,0,1,0,False,False,True
00995.694aa424a2433d32b9e4997edeeed9b2,False,True,True,0,0,0,5,0,15,False,True,True
00996.cf51353ead421aa3c419ad3d42eb9f7f,False,True,True,0,0,0,5,0,14,False,True,True
00997.1af0dbebf63194440c102044a04ee752,False,False,True,0,0,0,0,1,0,False,False,True
00998.92da52a65a4d039a6b9c02b0d65a1bbf,False,False,True,0,0,0,0,1,0,False,False,True
00999.f46c3f4b40ebbd0cf2752066c9372ecc,True,True,True,1,0,1,0,2,0,True,True,True
01000.a6f26937625654510b0e5442d24f0e46,False,False,True,0,0,0,0,2,5,False,False,True
01001.742869a142437dc82db21228edcaff32,True,True,True,0,5,1,18,1,84,True,True,True
01006.51548cae04a891d900aa5be21c121548,False,True,True,0,0,0,5,0,26,False,True,True
01007.255b826a1098e8b7d603c7dcf79f3fba,True,True,True,0,1,0,3,0,3,True,True,True
01008.5e932696d8f33950af53eb9461a014a2,True,True,True,0,3,0,7,2,33,True,True,True
01009.546dc7364ebc4365ba70ee9d9618ad8e,True,True,True,1,0,1,0,2,0,True,True,True
01010.584ca28025d60d58521b4dd453125431,True,True,True,0,6,0,10,0,40,True,True,True
01011.d4812088cad8553fb214dab8003add9b,True,True,True,0,6,0,10,0,40,True,True,True
01012.47b3508146cb115f6e00802d03c8df81,False,True,True,0,0,1,0,1,0,False,True,True
01013.c6cf4f54eda63230389baccc02702034,False,True,True,0,0,1,0,1,0,False,True,True
01014.98c1d0a70f88efb979d9ca65e945363e,True,True,True,0,1,0,1,1,11,True,True,True
01016.ac6ce255291deba2f46cdd8ddba3ea01,True,True,True,1,0,1,0,1,0,True,True,True
01018.3954fb1ddf16896826a0c03270587195,True,True,True,0,1,0,3,0,3,True,True,True
01019.994b153571324a2adad60a129c65546a,True,True,True,2,0,2,0,2,0,True,True,True
01021.8e30e6b936bfbdc8528c50d4a3ca378c,False,True,True,0,0,0,3,0,10,False,True,True
01022.55c9eda45ef3de55b8c27c214a1fc305,False,True,True,0,0,0,1,0,2,False,True,True
01023.1f96236c94e92482c058e950ccd7a590,True,True,True,0,5,0,10,2,46,True,True,True
01025.936514974d8ee8794cf80e3effea92c7,True,True,True,0,5,0,10,1,46,True,True,True
01026.dffc6a0b029914be9fc6ef23570dad14,False,True,True,0,0,1,0,1,0,False,True,True
01029.d08161f9c60d767804dd9b5148a82025,True,True,True,0,2,0,11,1,22,True,True,True
01030.2f9d18088877f028b4ebcb3961e76354,False,True,True,0,0,1,0,1,0,False,True,True
01035.9fc118cfb7ee6b9d5fc08fa324f57827,True,True,True,0,6,0,11,0,18,True,True,True
01036.87c1f0b55cb48bd36c8863cf700cd485,False,True,True,0,0,0,1,0,9,False,True,True
01039.40b21f41dcf48f380729c22cd2a62122,True,True,True,1,0,1,0,2,0,True,True,True
01040.24856bbcaedd4d7b28eae47d8f89a62f,True,True,True,1,0,1,0,3,0,True,True,True
01041.1ece6e061e80e648c8156d52decd0610,False,True,True,0,0,0,2,0,9,False,True,True
01042.7b53680639a0b4ec9e333ce3046b6af4,True,True,True,1,0,1,0,1,0,True,True,True
01043.0c5ba977fb678deeff6b841772e76c86,True,True,True,0,2,0,5,0,10,True,True,True
01044.dfd13c2800168c897a2c7056f6e6e2ce,True,True,True,0,1,0,3,0,3,True,True,True
01045.21a9ee890753696f026212b3d25f28e6,True,True,True,0,1,0,3,0,3,True,True,True
01046.00df3a73895dd0f6a8f22434141257f6,True,True,True,0,5,0,14,0,32,True,True,True
01047.2e01ca2cd13baa8ba6fe1429f39f85de,True,True,True,0,1,0,3,0,4,True,True,True
01051.a87f28b7d023a840cb54ed7aa5f4e19b,True,True,True,0,1,0,3,0,7,True,True,True
01053.2ec9e69df620c85e3c7c6f61ce199a3c,False,True,True,0,0,1,0,4,0,False,True,True
01054.3b393992b2d9b3c2209719e6ac83da11,True,True,True,1,0,1,0,1,0,True,True,True
01055.6235123a9b08a94a2262000419edd68a,True,True,True,0,1,0,3,0,8,True,True,True
01056.c7e5574c3a036313b160b31234e7d81e,True,True,True,0,2,0,29,1,52,True,True,True
