message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
01290.cc97aad0960efa7c8b76464b39d54bc9,01290__salted__broad__cp200B__single.cc97aad0960efa7c8b76464b39d54bc9,broad,200B,single,,ADV,AD​V,,
01290.cc97aad0960efa7c8b76464b39d54bc9,01290__salted__broad__cp200C__single.cc97aad0960efa7c8b76464b39d54bc9,broad,200C,single,,ADV,AD‌V,,
01290.cc97aad0960efa7c8b76464b39d54bc9,01290__salted__broad__cp200D__single.cc97aad0960efa7c8b76464b39d54bc9,broad,200D,single,,ADV,AD‍V,,
01290.cc97aad0960efa7c8b76464b39d54bc9,01290__salted__broad__cp00AD__single.cc97aad0960efa7c8b76464b39d54bc9,broad,00AD,single,,ADV,AD­V,,
01291.4fee8a2f5fb6dce4e775b054282b6a71,01291__salted__broad__cp200B__single.4fee8a2f5fb6dce4e775b054282b6a71,broad,200B,single,,,,"Remove, Instructions, receive","Re​move, In​structions, re​ceive"
01291.4fee8a2f5fb6dce4e775b054282b6a71,01291__salted__broad__cp200C__single.4fee8a2f5fb6dce4e775b054282b6a71,broad,200C,single,,,,"Remove, Instructions, receive","Re‌move, In‌structions, re‌ceive"
01291.4fee8a2f5fb6dce4e775b054282b6a71,01291__salted__broad__cp200D__single.4fee8a2f5fb6dce4e775b054282b6a71,broad,200D,single,,,,"Remove, Instructions, receive","Re‍move, In‍structions, re‍ceive"
01291.4fee8a2f5fb6dce4e775b054282b6a71,01291__salted__broad__cp00AD__single.4fee8a2f5fb6dce4e775b054282b6a71,broad,00AD,single,,,,"Remove, Instructions, receive","Re­move, In­structions, re­ceive"
01292.3cfdacd938c6a4a7544581399e28e81c,01292__salted__broad__cp200B__single.3cfdacd938c6a4a7544581399e28e81c,broad,200B,single,,Adv,Ad​v,"debt, rates, credit","de​bt, ra​tes, cr​edit"
01292.3cfdacd938c6a4a7544581399e28e81c,01292__salted__broad__cp200C__single.3cfdacd938c6a4a7544581399e28e81c,broad,200C,single,,Adv,Ad‌v,"debt, rates, credit","de‌bt, ra‌tes, cr‌edit"
01292.3cfdacd938c6a4a7544581399e28e81c,01292__salted__broad__cp200D__single.3cfdacd938c6a4a7544581399e28e81c,broad,200D,single,,Adv,Ad‍v,"debt, rates, credit","de‍bt, ra‍tes, cr‍edit"
01292.3cfdacd938c6a4a7544581399e28e81c,01292__salted__broad__cp00AD__single.3cfdacd938c6a4a7544581399e28e81c,broad,00AD,single,,Adv,Ad­v,"debt, rates, credit","de­bt, ra­tes, cr­edit"
01293.1073233e92a1fb8808e384cbc0d60e58,01293__salted__broad__cp200B__single.1073233e92a1fb8808e384cbc0d60e58,broad,200B,single,,Beneficiary,Be​neficiary,"beneficiary, deposited, fund","be​neficiary, de​posited, fu​nd"
01293.1073233e92a1fb8808e384cbc0d60e58,01293__salted__broad__cp200C__single.1073233e92a1fb8808e384cbc0d60e58,broad,200C,single,,Beneficiary,Be‌neficiary,"beneficiary, deposited, fund","be‌neficiary, de‌posited, fu‌nd"
01293.1073233e92a1fb8808e384cbc0d60e58,01293__salted__broad__cp200D__single.1073233e92a1fb8808e384cbc0d60e58,broad,200D,single,,Beneficiary,Be‍neficiary,"beneficiary, deposited, fund","be‍neficiary, de‍posited, fu‍nd"
01293.1073233e92a1fb8808e384cbc0d60e58,01293__salted__broad__cp00AD__single.1073233e92a1fb8808e384cbc0d60e58,broad,00AD,single,,Beneficiary,Be­neficiary,"beneficiary, deposited, fund","be­neficiary, de­posited, fu­nd"
01294.1b87da1a627d8b8f126839dad1220a1c,01294__salted__broad__cp200B__single.1b87da1a627d8b8f126839dad1220a1c,broad,200B,single,,,,"OFFER, OFFERING, SALES","OF​FER, OF​FERING, SA​LES"
01294.1b87da1a627d8b8f126839dad1220a1c,01294__salted__broad__cp200C__single.1b87da1a627d8b8f126839dad1220a1c,broad,200C,single,,,,"OFFER, OFFERING, SALES","OF‌FER, OF‌FERING, SA‌LES"
01294.1b87da1a627d8b8f126839dad1220a1c,01294__salted__broad__cp200D__single.1b87da1a627d8b8f126839dad1220a1c,broad,200D,single,,,,"OFFER, OFFERING, SALES","OF‍FER, OF‍FERING, SA‍LES"
01294.1b87da1a627d8b8f126839dad1220a1c,01294__salted__broad__cp00AD__single.1b87da1a627d8b8f126839dad1220a1c,broad,00AD,single,,,,"OFFER, OFFERING, SALES","OF­FER, OF­FERING, SA­LES"
01295.7cea2d55caf3dfae98b350e67a431e35,01295__salted__broad__cp200B__single.7cea2d55caf3dfae98b350e67a431e35,broad,200B,single,,payment,pa​yment,,
01295.7cea2d55caf3dfae98b350e67a431e35,01295__salted__broad__cp200C__single.7cea2d55caf3dfae98b350e67a431e35,broad,200C,single,,payment,pa‌yment,,
01295.7cea2d55caf3dfae98b350e67a431e35,01295__salted__broad__cp200D__single.7cea2d55caf3dfae98b350e67a431e35,broad,200D,single,,payment,pa‍yment,,
01295.7cea2d55caf3dfae98b350e67a431e35,01295__salted__broad__cp00AD__single.7cea2d55caf3dfae98b350e67a431e35,broad,00AD,single,,payment,pa­yment,,
01296.34052422109f131a8b1fb59d1d42f899,01296__salted__broad__cp200B__single.34052422109f131a8b1fb59d1d42f899,broad,200B,single,,,,"fortune, career, opportunity","fo​rtune, ca​reer, op​portunity"
01296.34052422109f131a8b1fb59d1d42f899,01296__salted__broad__cp200C__single.34052422109f131a8b1fb59d1d42f899,broad,200C,single,,,,"fortune, career, opportunity","fo‌rtune, ca‌reer, op‌portunity"
01296.34052422109f131a8b1fb59d1d42f899,01296__salted__broad__cp200D__single.34052422109f131a8b1fb59d1d42f899,broad,200D,single,,,,"fortune, career, opportunity","fo‍rtune, ca‍reer, op‍portunity"
01296.34052422109f131a8b1fb59d1d42f899,01296__salted__broad__cp00AD__single.34052422109f131a8b1fb59d1d42f899,broad,00AD,single,,,,"fortune, career, opportunity","fo­rtune, ca­reer, op­portunity"
01297.6899dd73603e94dcefaba9970c3cfb69,01297__salted__broad__cp200B__single.6899dd73603e94dcefaba9970c3cfb69,broad,200B,single,,ADV,AD​V,,
01297.6899dd73603e94dcefaba9970c3cfb69,01297__salted__broad__cp200C__single.6899dd73603e94dcefaba9970c3cfb69,broad,200C,single,,ADV,AD‌V,,
01297.6899dd73603e94dcefaba9970c3cfb69,01297__salted__broad__cp200D__single.6899dd73603e94dcefaba9970c3cfb69,broad,200D,single,,ADV,AD‍V,,
01297.6899dd73603e94dcefaba9970c3cfb69,01297__salted__broad__cp00AD__single.6899dd73603e94dcefaba9970c3cfb69,broad,00AD,single,,ADV,AD­V,,
01298.3e410f64d440f9c883243bcc942b0f41,01298__salted__broad__cp200B__single.3e410f64d440f9c883243bcc942b0f41,broad,200B,single,,,,"account, targeted, prices","ac​count, ta​rgeted, pr​ices"
01298.3e410f64d440f9c883243bcc942b0f41,01298__salted__broad__cp200C__single.3e410f64d440f9c883243bcc942b0f41,broad,200C,single,,,,"account, targeted, prices","ac‌count, ta‌rgeted, pr‌ices"
01298.3e410f64d440f9c883243bcc942b0f41,01298__salted__broad__cp200D__single.3e410f64d440f9c883243bcc942b0f41,broad,200D,single,,,,"account, targeted, prices","ac‍count, ta‍rgeted, pr‍ices"
01298.3e410f64d440f9c883243bcc942b0f41,01298__salted__broad__cp00AD__single.3e410f64d440f9c883243bcc942b0f41,broad,00AD,single,,,,"account, targeted, prices","ac­count, ta­rgeted, pr­ices"
01300.74283a1a03062473904cd6f9965df1d5,01300__salted__broad__cp200B__single.74283a1a03062473904cd6f9965df1d5,broad,200B,single,,,,"Leads, Proven, Toll","Le​ads, Pr​oven, To​ll"
01300.74283a1a03062473904cd6f9965df1d5,01300__salted__broad__cp200C__single.74283a1a03062473904cd6f9965df1d5,broad,200C,single,,,,"Leads, Proven, Toll","Le‌ads, Pr‌oven, To‌ll"
01300.74283a1a03062473904cd6f9965df1d5,01300__salted__broad__cp200D__single.74283a1a03062473904cd6f9965df1d5,broad,200D,single,,,,"Leads, Proven, Toll","Le‍ads, Pr‍oven, To‍ll"
01300.74283a1a03062473904cd6f9965df1d5,01300__salted__broad__cp00AD__single.74283a1a03062473904cd6f9965df1d5,broad,00AD,single,,,,"Leads, Proven, Toll","Le­ads, Pr­oven, To­ll"
01303.59ad6322f5af1c3672849f504ad86fce,01303__salted__broad__cp200B__single.59ad6322f5af1c3672849f504ad86fce,broad,200B,single,,MLM,ML​M,"earn, MLM, brand","ea​rn, ML​M, br​and"
01303.59ad6322f5af1c3672849f504ad86fce,01303__salted__broad__cp200C__single.59ad6322f5af1c3672849f504ad86fce,broad,200C,single,,MLM,ML‌M,"earn, MLM, brand","ea‌rn, ML‌M, br‌and"
01303.59ad6322f5af1c3672849f504ad86fce,01303__salted__broad__cp200D__single.59ad6322f5af1c3672849f504ad86fce,broad,200D,single,,MLM,ML‍M,"earn, MLM, brand","ea‍rn, ML‍M, br‍and"
01303.59ad6322f5af1c3672849f504ad86fce,01303__salted__broad__cp00AD__single.59ad6322f5af1c3672849f504ad86fce,broad,00AD,single,,MLM,ML­M,"earn, MLM, brand","ea­rn, ML­M, br­and"
01304.114140cd4c51e9795559b974964aa043,01304__salted__broad__cp200B__single.114140cd4c51e9795559b974964aa043,broad,200B,single,,Valuable,Va​luable,,
01304.114140cd4c51e9795559b974964aa043,01304__salted__broad__cp200C__single.114140cd4c51e9795559b974964aa043,broad,200C,single,,Valuable,Va‌luable,,
01304.114140cd4c51e9795559b974964aa043,01304__salted__broad__cp200D__single.114140cd4c51e9795559b974964aa043,broad,200D,single,,Valuable,Va‍luable,,
01304.114140cd4c51e9795559b974964aa043,01304__salted__broad__cp00AD__single.114140cd4c51e9795559b974964aa043,broad,00AD,single,,Valuable,Va­luable,,
01305.2456653e0fbd780a77a3d25229109432,01305__salted__broad__cp200B__single.2456653e0fbd780a77a3d25229109432,broad,200B,single,,ADV,AD​V,,
01305.2456653e0fbd780a77a3d25229109432,01305__salted__broad__cp200C__single.2456653e0fbd780a77a3d25229109432,broad,200C,single,,ADV,AD‌V,,
01305.2456653e0fbd780a77a3d25229109432,01305__salted__broad__cp200D__single.2456653e0fbd780a77a3d25229109432,broad,200D,single,,ADV,AD‍V,,
01305.2456653e0fbd780a77a3d25229109432,01305__salted__broad__cp00AD__single.2456653e0fbd780a77a3d25229109432,broad,00AD,single,,ADV,AD­V,,
01306.d37be8871ac501758c6854fbef9cbdd2,01306__salted__broad__cp200B__single.d37be8871ac501758c6854fbef9cbdd2,broad,200B,single,,Brand,Br​and,,
01306.d37be8871ac501758c6854fbef9cbdd2,01306__salted__broad__cp200C__single.d37be8871ac501758c6854fbef9cbdd2,broad,200C,single,,Brand,Br‌and,,
01306.d37be8871ac501758c6854fbef9cbdd2,01306__salted__broad__cp200D__single.d37be8871ac501758c6854fbef9cbdd2,broad,200D,single,,Brand,Br‍and,,
01306.d37be8871ac501758c6854fbef9cbdd2,01306__salted__broad__cp00AD__single.d37be8871ac501758c6854fbef9cbdd2,broad,00AD,single,,Brand,Br­and,,
01310.39e7167813c411d9163ceedcba3b3702,01310__salted__broad__cp200B__single.39e7167813c411d9163ceedcba3b3702,broad,200B,single,,,,"Dear, CLICK","De​ar, CL​ICK"
01310.39e7167813c411d9163ceedcba3b3702,01310__salted__broad__cp200C__single.39e7167813c411d9163ceedcba3b3702,broad,200C,single,,,,"Dear, CLICK","De‌ar, CL‌ICK"
01310.39e7167813c411d9163ceedcba3b3702,01310__salted__broad__cp200D__single.39e7167813c411d9163ceedcba3b3702,broad,200D,single,,,,"Dear, CLICK","De‍ar, CL‍ICK"
01310.39e7167813c411d9163ceedcba3b3702,01310__salted__broad__cp00AD__single.39e7167813c411d9163ceedcba3b3702,broad,00AD,single,,,,"Dear, CLICK","De­ar, CL­ICK"
01314.12c8b5b91bc690f0f0d6fad595150ac6,01314__salted__broad__cp200B__single.12c8b5b91bc690f0f0d6fad595150ac6,broad,200B,single,,,,"SAVINGS, telephone, risk","SA​VINGS, te​lephone, ri​sk"
01314.12c8b5b91bc690f0f0d6fad595150ac6,01314__salted__broad__cp200C__single.12c8b5b91bc690f0f0d6fad595150ac6,broad,200C,single,,,,"SAVINGS, telephone, risk","SA‌VINGS, te‌lephone, ri‌sk"
01314.12c8b5b91bc690f0f0d6fad595150ac6,01314__salted__broad__cp200D__single.12c8b5b91bc690f0f0d6fad595150ac6,broad,200D,single,,,,"SAVINGS, telephone, risk","SA‍VINGS, te‍lephone, ri‍sk"
01314.12c8b5b91bc690f0f0d6fad595150ac6,01314__salted__broad__cp00AD__single.12c8b5b91bc690f0f0d6fad595150ac6,broad,00AD,single,,,,"SAVINGS, telephone, risk","SA­VINGS, te­lephone, ri­sk"
01315.88a113666f60469492624820111ee3be,01315__salted__broad__cp200B__single.88a113666f60469492624820111ee3be,broad,200B,single,,,,"fortune, career, opportunity","fo​rtune, ca​reer, op​portunity"
01315.88a113666f60469492624820111ee3be,01315__salted__broad__cp200C__single.88a113666f60469492624820111ee3be,broad,200C,single,,,,"fortune, career, opportunity","fo‌rtune, ca‌reer, op‌portunity"
01315.88a113666f60469492624820111ee3be,01315__salted__broad__cp200D__single.88a113666f60469492624820111ee3be,broad,200D,single,,,,"fortune, career, opportunity","fo‍rtune, ca‍reer, op‍portunity"
01315.88a113666f60469492624820111ee3be,01315__salted__broad__cp00AD__single.88a113666f60469492624820111ee3be,broad,00AD,single,,,,"fortune, career, opportunity","fo­rtune, ca­reer, op­portunity"
01318.5ceb2b7a8b5780b006500266f5a508ca,01318__salted__broad__cp200B__single.5ceb2b7a8b5780b006500266f5a508ca,broad,200B,single,,Mortgage,Mo​rtgage,,
01318.5ceb2b7a8b5780b006500266f5a508ca,01318__salted__broad__cp200C__single.5ceb2b7a8b5780b006500266f5a508ca,broad,200C,single,,Mortgage,Mo‌rtgage,,
01318.5ceb2b7a8b5780b006500266f5a508ca,01318__salted__broad__cp200D__single.5ceb2b7a8b5780b006500266f5a508ca,broad,200D,single,,Mortgage,Mo‍rtgage,,
01318.5ceb2b7a8b5780b006500266f5a508ca,01318__salted__broad__cp00AD__single.5ceb2b7a8b5780b006500266f5a508ca,broad,00AD,single,,Mortgage,Mo­rtgage,,
01319.ec67d39c89f4a5865b730879685f3092,01319__salted__broad__cp200B__single.ec67d39c89f4a5865b730879685f3092,broad,200B,single,,OFFER,OF​FER,"OFFER, OFFER, OFFER","OF​FER, OF​FER, OF​FER"
01319.ec67d39c89f4a5865b730879685f3092,01319__salted__broad__cp200C__single.ec67d39c89f4a5865b730879685f3092,broad,200C,single,,OFFER,OF‌FER,"OFFER, OFFER, OFFER","OF‌FER, OF‌FER, OF‌FER"
01319.ec67d39c89f4a5865b730879685f3092,01319__salted__broad__cp200D__single.ec67d39c89f4a5865b730879685f3092,broad,200D,single,,OFFER,OF‍FER,"OFFER, OFFER, OFFER","OF‍FER, OF‍FER, OF‍FER"
01319.ec67d39c89f4a5865b730879685f3092,01319__salted__broad__cp00AD__single.ec67d39c89f4a5865b730879685f3092,broad,00AD,single,,OFFER,OF­FER,"OFFER, OFFER, OFFER","OF­FER, OF­FER, OF­FER"
01320.9d28c111c72720b5cd64a025591dbce5,01320__salted__broad__cp200B__single.9d28c111c72720b5cd64a025591dbce5,broad,200B,single,,Attn,At​tn,,
01320.9d28c111c72720b5cd64a025591dbce5,01320__salted__broad__cp200C__single.9d28c111c72720b5cd64a025591dbce5,broad,200C,single,,Attn,At‌tn,,
01320.9d28c111c72720b5cd64a025591dbce5,01320__salted__broad__cp200D__single.9d28c111c72720b5cd64a025591dbce5,broad,200D,single,,Attn,At‍tn,,
01320.9d28c111c72720b5cd64a025591dbce5,01320__salted__broad__cp00AD__single.9d28c111c72720b5cd64a025591dbce5,broad,00AD,single,,Attn,At­tn,,
01321.f32dcf9a564da7e27f9fcad664cb0fe1,01321__salted__broad__cp200B__single.f32dcf9a564da7e27f9fcad664cb0fe1,broad,200B,single,,,,"weekly, apologize, inconvenience","we​ekly, ap​ologize, in​convenience"
01321.f32dcf9a564da7e27f9fcad664cb0fe1,01321__salted__broad__cp200C__single.f32dcf9a564da7e27f9fcad664cb0fe1,broad,200C,single,,,,"weekly, apologize, inconvenience","we‌ekly, ap‌ologize, in‌convenience"
01321.f32dcf9a564da7e27f9fcad664cb0fe1,01321__salted__broad__cp200D__single.f32dcf9a564da7e27f9fcad664cb0fe1,broad,200D,single,,,,"weekly, apologize, inconvenience","we‍ekly, ap‍ologize, in‍convenience"
01321.f32dcf9a564da7e27f9fcad664cb0fe1,01321__salted__broad__cp00AD__single.f32dcf9a564da7e27f9fcad664cb0fe1,broad,00AD,single,,,,"weekly, apologize, inconvenience","we­ekly, ap­ologize, in­convenience"
01322.ff3e699f59f732ca886de5873eef313e,01322__salted__broad__cp200B__single.ff3e699f59f732ca886de5873eef313e,broad,200B,single,,Commission,Co​mmission,"Guaranteed, Guaranteed, Commission","Gu​aranteed, Gu​aranteed, Co​mmission"
01322.ff3e699f59f732ca886de5873eef313e,01322__salted__broad__cp200C__single.ff3e699f59f732ca886de5873eef313e,broad,200C,single,,Commission,Co‌mmission,"Guaranteed, Guaranteed, Commission","Gu‌aranteed, Gu‌aranteed, Co‌mmission"
01322.ff3e699f59f732ca886de5873eef313e,01322__salted__broad__cp200D__single.ff3e699f59f732ca886de5873eef313e,broad,200D,single,,Commission,Co‍mmission,"Guaranteed, Guaranteed, Commission","Gu‍aranteed, Gu‍aranteed, Co‍mmission"
01322.ff3e699f59f732ca886de5873eef313e,01322__salted__broad__cp00AD__single.ff3e699f59f732ca886de5873eef313e,broad,00AD,single,,Commission,Co­mmission,"Guaranteed, Guaranteed, Commission","Gu­aranteed, Gu­aranteed, Co­mmission"
01324.6ae300702ee69538834dccea9b774fef,01324__salted__broad__cp200B__single.6ae300702ee69538834dccea9b774fef,broad,200B,single,,MLM,ML​M,"earn, MLM, brand","ea​rn, ML​M, br​and"
01324.6ae300702ee69538834dccea9b774fef,01324__salted__broad__cp200C__single.6ae300702ee69538834dccea9b774fef,broad,200C,single,,MLM,ML‌M,"earn, MLM, brand","ea‌rn, ML‌M, br‌and"
01324.6ae300702ee69538834dccea9b774fef,01324__salted__broad__cp200D__single.6ae300702ee69538834dccea9b774fef,broad,200D,single,,MLM,ML‍M,"earn, MLM, brand","ea‍rn, ML‍M, br‍and"
01324.6ae300702ee69538834dccea9b774fef,01324__salted__broad__cp00AD__single.6ae300702ee69538834dccea9b774fef,broad,00AD,single,,MLM,ML­M,"earn, MLM, brand","ea­rn, ML­M, br­and"
01326.32e7912cae22a40e7b27f7d020de08fe,01326__salted__broad__cp200B__single.32e7912cae22a40e7b27f7d020de08fe,broad,200B,single,,,,"offer, advertising, weekly","of​fer, ad​vertising, we​ekly"
01326.32e7912cae22a40e7b27f7d020de08fe,01326__salted__broad__cp200C__single.32e7912cae22a40e7b27f7d020de08fe,broad,200C,single,,,,"offer, advertising, weekly","of‌fer, ad‌vertising, we‌ekly"
01326.32e7912cae22a40e7b27f7d020de08fe,01326__salted__broad__cp200D__single.32e7912cae22a40e7b27f7d020de08fe,broad,200D,single,,,,"offer, advertising, weekly","of‍fer, ad‍vertising, we‍ekly"
01326.32e7912cae22a40e7b27f7d020de08fe,01326__salted__broad__cp00AD__single.32e7912cae22a40e7b27f7d020de08fe,broad,00AD,single,,,,"offer, advertising, weekly","of­fer, ad­vertising, we­ekly"
01327.7d7cb2b319318af27a2981701843f358,01327__salted__broad__cp200B__single.7d7cb2b319318af27a2981701843f358,broad,200B,single,,credit,cr​edit,,
01327.7d7cb2b319318af27a2981701843f358,01327__salted__broad__cp200C__single.7d7cb2b319318af27a2981701843f358,broad,200C,single,,credit,cr‌edit,,
01327.7d7cb2b319318af27a2981701843f358,01327__salted__broad__cp200D__single.7d7cb2b319318af27a2981701843f358,broad,200D,single,,credit,cr‍edit,,
01327.7d7cb2b319318af27a2981701843f358,01327__salted__broad__cp00AD__single.7d7cb2b319318af27a2981701843f358,broad,00AD,single,,credit,cr­edit,,
01328.b23902de23cb3ca1f3334517282372b2,01328__salted__broad__cp200B__single.b23902de23cb3ca1f3334517282372b2,broad,200B,single,,,,"satisfied, unlimited, monthly","sa​tisfied, un​limited, mo​nthly"
01328.b23902de23cb3ca1f3334517282372b2,01328__salted__broad__cp200C__single.b23902de23cb3ca1f3334517282372b2,broad,200C,single,,,,"satisfied, unlimited, monthly","sa‌tisfied, un‌limited, mo‌nthly"
01328.b23902de23cb3ca1f3334517282372b2,01328__salted__broad__cp200D__single.b23902de23cb3ca1f3334517282372b2,broad,200D,single,,,,"satisfied, unlimited, monthly","sa‍tisfied, un‍limited, mo‍nthly"
01328.b23902de23cb3ca1f3334517282372b2,01328__salted__broad__cp00AD__single.b23902de23cb3ca1f3334517282372b2,broad,00AD,single,,,,"satisfied, unlimited, monthly","sa­tisfied, un­limited, mo­nthly"
01329.75ca6f174da63761de16480f22089dae,01329__salted__broad__cp200B__single.75ca6f174da63761de16480f22089dae,broad,200B,single,,cartridges,ca​rtridges,,
01329.75ca6f174da63761de16480f22089dae,01329__salted__broad__cp200C__single.75ca6f174da63761de16480f22089dae,broad,200C,single,,cartridges,ca‌rtridges,,
01329.75ca6f174da63761de16480f22089dae,01329__salted__broad__cp200D__single.75ca6f174da63761de16480f22089dae,broad,200D,single,,cartridges,ca‍rtridges,,
01329.75ca6f174da63761de16480f22089dae,01329__salted__broad__cp00AD__single.75ca6f174da63761de16480f22089dae,broad,00AD,single,,cartridges,ca­rtridges,,
01330.dafb0dd3006f86f73f42b4e24266277c,01330__salted__broad__cp200B__single.dafb0dd3006f86f73f42b4e24266277c,broad,200B,single,,fortune,fo​rtune,"fortune, career, opportunity","fo​rtune, ca​reer, op​portunity"
01330.dafb0dd3006f86f73f42b4e24266277c,01330__salted__broad__cp200C__single.dafb0dd3006f86f73f42b4e24266277c,broad,200C,single,,fortune,fo‌rtune,"fortune, career, opportunity","fo‌rtune, ca‌reer, op‌portunity"
01330.dafb0dd3006f86f73f42b4e24266277c,01330__salted__broad__cp200D__single.dafb0dd3006f86f73f42b4e24266277c,broad,200D,single,,fortune,fo‍rtune,"fortune, career, opportunity","fo‍rtune, ca‍reer, op‍portunity"
01330.dafb0dd3006f86f73f42b4e24266277c,01330__salted__broad__cp00AD__single.dafb0dd3006f86f73f42b4e24266277c,broad,00AD,single,,fortune,fo­rtune,"fortune, career, opportunity","fo­rtune, ca­reer, op­portunity"
01331.e35989787f99e9f234da42636eb43f22,01331__salted__broad__cp200B__single.e35989787f99e9f234da42636eb43f22,broad,200B,single,,Teen,Te​en,,
01331.e35989787f99e9f234da42636eb43f22,01331__salted__broad__cp200C__single.e35989787f99e9f234da42636eb43f22,broad,200C,single,,Teen,Te‌en,,
01331.e35989787f99e9f234da42636eb43f22,01331__salted__broad__cp200D__single.e35989787f99e9f234da42636eb43f22,broad,200D,single,,Teen,Te‍en,,
01331.e35989787f99e9f234da42636eb43f22,01331__salted__broad__cp00AD__single.e35989787f99e9f234da42636eb43f22,broad,00AD,single,,Teen,Te­en,,
01333.1e5a572d1c326c109f613a9d2137acc8,01333__salted__broad__cp200B__single.1e5a572d1c326c109f613a9d2137acc8,broad,200B,single,,,,"Brand, brand, click","Br​and, br​and, cl​ick"
01333.1e5a572d1c326c109f613a9d2137acc8,01333__salted__broad__cp200C__single.1e5a572d1c326c109f613a9d2137acc8,broad,200C,single,,,,"Brand, brand, click","Br‌and, br‌and, cl‌ick"
01333.1e5a572d1c326c109f613a9d2137acc8,01333__salted__broad__cp200D__single.1e5a572d1c326c109f613a9d2137acc8,broad,200D,single,,,,"Brand, brand, click","Br‍and, br‍and, cl‍ick"
01333.1e5a572d1c326c109f613a9d2137acc8,01333__salted__broad__cp00AD__single.1e5a572d1c326c109f613a9d2137acc8,broad,00AD,single,,,,"Brand, brand, click","Br­and, br­and, cl­ick"
01337.e490c19d9987a1532dd2e8f1a2e76fdc,01337__salted__broad__cp200B__single.e490c19d9987a1532dd2e8f1a2e76fdc,broad,200B,single,,,,"price, removed, remove","pr​ice, re​moved, re​move"
01337.e490c19d9987a1532dd2e8f1a2e76fdc,01337__salted__broad__cp200C__single.e490c19d9987a1532dd2e8f1a2e76fdc,broad,200C,single,,,,"price, removed, remove","pr‌ice, re‌moved, re‌move"
01337.e490c19d9987a1532dd2e8f1a2e76fdc,01337__salted__broad__cp200D__single.e490c19d9987a1532dd2e8f1a2e76fdc,broad,200D,single,,,,"price, removed, remove","pr‍ice, re‍moved, re‍move"
01337.e490c19d9987a1532dd2e8f1a2e76fdc,01337__salted__broad__cp00AD__single.e490c19d9987a1532dd2e8f1a2e76fdc,broad,00AD,single,,,,"price, removed, remove","pr­ice, re­moved, re­move"
01338.a67c3827402b4610bd2a6814cd8cd907,01338__salted__broad__cp200B__single.a67c3827402b4610bd2a6814cd8cd907,broad,200B,single,,Professional,Pr​ofessional,,
01338.a67c3827402b4610bd2a6814cd8cd907,01338__salted__broad__cp200C__single.a67c3827402b4610bd2a6814cd8cd907,broad,200C,single,,Professional,Pr‌ofessional,,
01338.a67c3827402b4610bd2a6814cd8cd907,01338__salted__broad__cp200D__single.a67c3827402b4610bd2a6814cd8cd907,broad,200D,single,,Professional,Pr‍ofessional,,
01338.a67c3827402b4610bd2a6814cd8cd907,01338__salted__broad__cp00AD__single.a67c3827402b4610bd2a6814cd8cd907,broad,00AD,single,,Professional,Pr­ofessional,,
01340.0b77f53fb084eb948e07dc7ed2ab5c34,01340__salted__broad__cp200B__single.0b77f53fb084eb948e07dc7ed2ab5c34,broad,200B,single,,,,"earning, receive, Confidentiality","ea​rning, re​ceive, Co​nfidentiality"
01340.0b77f53fb084eb948e07dc7ed2ab5c34,01340__salted__broad__cp200C__single.0b77f53fb084eb948e07dc7ed2ab5c34,broad,200C,single,,,,"earning, receive, Confidentiality","ea‌rning, re‌ceive, Co‌nfidentiality"
01340.0b77f53fb084eb948e07dc7ed2ab5c34,01340__salted__broad__cp200D__single.0b77f53fb084eb948e07dc7ed2ab5c34,broad,200D,single,,,,"earning, receive, Confidentiality","ea‍rning, re‍ceive, Co‍nfidentiality"
01340.0b77f53fb084eb948e07dc7ed2ab5c34,01340__salted__broad__cp00AD__single.0b77f53fb084eb948e07dc7ed2ab5c34,broad,00AD,single,,,,"earning, receive, Confidentiality","ea­rning, re­ceive, Co­nfidentiality"
01341.62703c6047c508d1d84bde0b7653b556,01341__salted__broad__cp200B__single.62703c6047c508d1d84bde0b7653b556,broad,200B,single,,ADV,AD​V,,
01341.62703c6047c508d1d84bde0b7653b556,01341__salted__broad__cp200C__single.62703c6047c508d1d84bde0b7653b556,broad,200C,single,,ADV,AD‌V,,
01341.62703c6047c508d1d84bde0b7653b556,01341__salted__broad__cp200D__single.62703c6047c508d1d84bde0b7653b556,broad,200D,single,,ADV,AD‍V,,
01341.62703c6047c508d1d84bde0b7653b556,01341__salted__broad__cp00AD__single.62703c6047c508d1d84bde0b7653b556,broad,00AD,single,,ADV,AD­V,,
01344.43dbbbac0d006790dd696123d455f5b9,01344__salted__broad__cp200B__single.43dbbbac0d006790dd696123d455f5b9,broad,200B,single,,Mortgage,Mo​rtgage,,
01344.43dbbbac0d006790dd696123d455f5b9,01344__salted__broad__cp200C__single.43dbbbac0d006790dd696123d455f5b9,broad,200C,single,,Mortgage,Mo‌rtgage,,
01344.43dbbbac0d006790dd696123d455f5b9,01344__salted__broad__cp200D__single.43dbbbac0d006790dd696123d455f5b9,broad,200D,single,,Mortgage,Mo‍rtgage,,
01344.43dbbbac0d006790dd696123d455f5b9,01344__salted__broad__cp00AD__single.43dbbbac0d006790dd696123d455f5b9,broad,00AD,single,,Mortgage,Mo­rtgage,,
