message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__strict__cp00AD__fragment.5e932696d8f33950af53eb9461a014a2,strict,00AD,fragment,,0,3,True,[],"[{""original_token"": ""promotional"", ""salted_token"": ""p­r­o­m­o­t­i­o­n­a­l"", ""start"": 896, ""end"": 907, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""g­u­a­r­a­n­t­e­e­d"", ""start"": 1102, ""end"": 1112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""g­u­a­r­a­n­t­e­e­d"", ""start"": 1323, ""end"": 1333, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__strict__cp200B__fragment.d4812088cad8553fb214dab8003add9b,strict,200B,fragment,,0,3,True,[],"[{""original_token"": ""assistance"", ""salted_token"": ""a​s​s​i​s​t​a​n​c​e"", ""start"": 224, ""end"": 234, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N​i​g​e​r​i​a"", ""start"": 783, ""end"": 790, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""a​s​s​i​s​t​a​n​c​e"", ""start"": 1531, ""end"": 1541, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__strict__cp200C__fragment.d4812088cad8553fb214dab8003add9b,strict,200C,fragment,,0,3,True,[],"[{""original_token"": ""assistance"", ""salted_token"": ""a‌s‌s‌i‌s‌t‌a‌n‌c‌e"", ""start"": 224, ""end"": 234, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‌i‌g‌e‌r‌i‌a"", ""start"": 783, ""end"": 790, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""a‌s‌s‌i‌s‌t‌a‌n‌c‌e"", ""start"": 1531, ""end"": 1541, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__strict__cp200D__fragment.d4812088cad8553fb214dab8003add9b,strict,200D,fragment,,0,3,True,[],"[{""original_token"": ""assistance"", ""salted_token"": ""a‍s‍s‍i‍s‍t‍a‍n‍c‍e"", ""start"": 224, ""end"": 234, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‍i‍g‍e‍r‍i‍a"", ""start"": 783, ""end"": 790, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""a‍s‍s‍i‍s‍t‍a‍n‍c‍e"", ""start"": 1531, ""end"": 1541, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__strict__cp00AD__fragment.d4812088cad8553fb214dab8003add9b,strict,00AD,fragment,,0,3,True,[],"[{""original_token"": ""assistance"", ""salted_token"": ""a­s­s­i­s­t­a­n­c­e"", ""start"": 224, ""end"": 234, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N­i­g­e­r­i­a"", ""start"": 783, ""end"": 790, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""a­s­s­i­s­t­a­n­c­e"", ""start"": 1531, ""end"": 1541, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__strict__cp200B__fragment.98c1d0a70f88efb979d9ca65e945363e,strict,200B,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m​a​i​l​i​n​g​s"", ""start"": 661, ""end"": 669, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__strict__cp200C__fragment.98c1d0a70f88efb979d9ca65e945363e,strict,200C,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m‌a‌i‌l‌i‌n‌g‌s"", ""start"": 661, ""end"": 669, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__strict__cp200D__fragment.98c1d0a70f88efb979d9ca65e945363e,strict,200D,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m‍a‍i‍l‍i‍n‍g‍s"", ""start"": 661, ""end"": 669, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__strict__cp00AD__fragment.98c1d0a70f88efb979d9ca65e945363e,strict,00AD,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m­a­i­l­i­n­g­s"", ""start"": 661, ""end"": 669, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__strict__cp200B__fragment.ac6ce255291deba2f46cdd8ddba3ea01,strict,200B,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c​a​r​t​r​i​d​g​e​s"", ""start"": 49, ""end"": 59, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__strict__cp200C__fragment.ac6ce255291deba2f46cdd8ddba3ea01,strict,200C,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‌a‌r‌t‌r‌i‌d‌g‌e‌s"", ""start"": 49, ""end"": 59, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__strict__cp200D__fragment.ac6ce255291deba2f46cdd8ddba3ea01,strict,200D,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‍a‍r‍t‍r‍i‍d‍g‍e‍s"", ""start"": 49, ""end"": 59, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__strict__cp00AD__fragment.ac6ce255291deba2f46cdd8ddba3ea01,strict,00AD,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c­a­r­t­r­i­d­g­e­s"", ""start"": 49, ""end"": 59, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__strict__cp200B__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,strict,200B,fragment,,0,2,True,[],"[{""original_token"": ""Promotion"", ""salted_token"": ""P​r​o​m​o​t​i​o​n"", ""start"": 1402, ""end"": 1411, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""D​e​a​t​h​T​o​S​p​a​m​D​e​a​t​h​T​o​S​p​a​m​D​e​a​t​h​T​o​S​p​a​m"", ""start"": 1549, ""end"": 1582, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__strict__cp200C__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,strict,200C,fragment,,0,2,True,[],"[{""original_token"": ""Promotion"", ""salted_token"": ""P‌r‌o‌m‌o‌t‌i‌o‌n"", ""start"": 1402, ""end"": 1411, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m‌D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m‌D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m"", ""start"": 1549, ""end"": 1582, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__strict__cp200D__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,strict,200D,fragment,,0,2,True,[],"[{""original_token"": ""Promotion"", ""salted_token"": ""P‍r‍o‍m‍o‍t‍i‍o‍n"", ""start"": 1402, ""end"": 1411, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m‍D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m‍D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m"", ""start"": 1549, ""end"": 1582, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__strict__cp00AD__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,strict,00AD,fragment,,0,2,True,[],"[{""original_token"": ""Promotion"", ""salted_token"": ""P­r­o­m­o­t­i­o­n"", ""start"": 1402, ""end"": 1411, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""D­e­a­t­h­T­o­S­p­a­m­D­e­a­t­h­T­o­S­p­a­m­D­e­a­t­h­T­o­S­p­a­m"", ""start"": 1549, ""end"": 1582, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__strict__cp200B__fragment.9eb95fd88f3d9d551f8c64359470ae7e,strict,200B,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c​a​r​t​r​i​d​g​e​s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__strict__cp200C__fragment.9eb95fd88f3d9d551f8c64359470ae7e,strict,200C,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‌a‌r‌t‌r‌i‌d‌g‌e‌s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__strict__cp200D__fragment.9eb95fd88f3d9d551f8c64359470ae7e,strict,200D,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‍a‍r‍t‍r‍i‍d‍g‍e‍s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__strict__cp00AD__fragment.9eb95fd88f3d9d551f8c64359470ae7e,strict,00AD,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c­a­r­t­r­i­d­g­e­s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__strict__cp200B__fragment.f286229e3c2eeb5c682204de85d903c0,strict,200B,fragment,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""S​Y​S​T​E​M​W​O​R​K​S"", ""start"": 7, ""end"": 18, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__strict__cp200C__fragment.f286229e3c2eeb5c682204de85d903c0,strict,200C,fragment,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""S‌Y‌S‌T‌E‌M‌W‌O‌R‌K‌S"", ""start"": 7, ""end"": 18, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__strict__cp200D__fragment.f286229e3c2eeb5c682204de85d903c0,strict,200D,fragment,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""S‍Y‍S‍T‍E‍M‍W‍O‍R‍K‍S"", ""start"": 7, ""end"": 18, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__strict__cp00AD__fragment.f286229e3c2eeb5c682204de85d903c0,strict,00AD,fragment,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""S­Y­S­T­E­M­W­O­R­K­S"", ""start"": 7, ""end"": 18, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01132.3d0e60ced92087634f1433f12810096d,01132__salted__strict__cp200B__fragment.3d0e60ced92087634f1433f12810096d,strict,200B,fragment,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""g​u​a​r​a​n​t​e​e​d"", ""start"": 405, ""end"": 415, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""btamail"", ""salted_token"": ""b​t​a​m​a​i​l"", ""start"": 418, ""end"": 425, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""g​u​a​r​a​n​t​e​e​d"", ""start"": 699, ""end"": 709, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__strict__cp200C__fragment.3d0e60ced92087634f1433f12810096d,strict,200C,fragment,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""g‌u‌a‌r‌a‌n‌t‌e‌e‌d"", ""start"": 405, ""end"": 415, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""btamail"", ""salted_token"": ""b‌t‌a‌m‌a‌i‌l"", ""start"": 418, ""end"": 425, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""g‌u‌a‌r‌a‌n‌t‌e‌e‌d"", ""start"": 699, ""end"": 709, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__strict__cp200D__fragment.3d0e60ced92087634f1433f12810096d,strict,200D,fragment,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""g‍u‍a‍r‍a‍n‍t‍e‍e‍d"", ""start"": 405, ""end"": 415, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""btamail"", ""salted_token"": ""b‍t‍a‍m‍a‍i‍l"", ""start"": 418, ""end"": 425, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""g‍u‍a‍r‍a‍n‍t‍e‍e‍d"", ""start"": 699, ""end"": 709, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__strict__cp00AD__fragment.3d0e60ced92087634f1433f12810096d,strict,00AD,fragment,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""g­u­a­r­a­n­t­e­e­d"", ""start"": 405, ""end"": 415, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""btamail"", ""salted_token"": ""b­t­a­m­a­i­l"", ""start"": 418, ""end"": 425, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""g­u­a­r­a­n­t­e­e­d"", ""start"": 699, ""end"": 709, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__strict__cp200B__fragment.a34477ade6db9376e4f8ccbfa8607881,strict,200B,fragment,,1,3,True,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M​O​R​T​G​A​G​E"", ""start"": 0, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""lenders"", ""salted_token"": ""l​e​n​d​e​r​s"", ""start"": 105, ""end"": 112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""L​o​a​n​s"", ""start"": 280, ""end"": 285, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Consultation"", ""salted_token"": ""C​o​n​s​u​l​t​a​t​i​o​n"", ""start"": 316, ""end"": 328, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__strict__cp200C__fragment.a34477ade6db9376e4f8ccbfa8607881,strict,200C,fragment,,1,3,True,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M‌O‌R‌T‌G‌A‌G‌E"", ""start"": 0, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""lenders"", ""salted_token"": ""l‌e‌n‌d‌e‌r‌s"", ""start"": 105, ""end"": 112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""L‌o‌a‌n‌s"", ""start"": 280, ""end"": 285, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Consultation"", ""salted_token"": ""C‌o‌n‌s‌u‌l‌t‌a‌t‌i‌o‌n"", ""start"": 316, ""end"": 328, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__strict__cp200D__fragment.a34477ade6db9376e4f8ccbfa8607881,strict,200D,fragment,,1,3,True,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M‍O‍R‍T‍G‍A‍G‍E"", ""start"": 0, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""lenders"", ""salted_token"": ""l‍e‍n‍d‍e‍r‍s"", ""start"": 105, ""end"": 112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""L‍o‍a‍n‍s"", ""start"": 280, ""end"": 285, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Consultation"", ""salted_token"": ""C‍o‍n‍s‍u‍l‍t‍a‍t‍i‍o‍n"", ""start"": 316, ""end"": 328, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__strict__cp00AD__fragment.a34477ade6db9376e4f8ccbfa8607881,strict,00AD,fragment,,1,3,True,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M­O­R­T­G­A­G­E"", ""start"": 0, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""lenders"", ""salted_token"": ""l­e­n­d­e­r­s"", ""start"": 105, ""end"": 112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Loans"", ""salted_token"": ""L­o­a­n­s"", ""start"": 280, ""end"": 285, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Consultation"", ""salted_token"": ""C­o­n­s­u­l­t­a­t­i­o­n"", ""start"": 316, ""end"": 328, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__strict__cp200B__fragment.e295c81d698d58f43f17bde22076cbef,strict,200B,fragment,,0,3,True,[],"[{""original_token"": ""Nigeria"", ""salted_token"": ""N​i​g​e​r​i​a"", ""start"": 1450, ""end"": 1457, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N​i​g​e​r​i​a"", ""start"": 1623, ""end"": 1630, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N​i​g​e​r​i​a"", ""start"": 1854, ""end"": 1861, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__strict__cp200C__fragment.e295c81d698d58f43f17bde22076cbef,strict,200C,fragment,,0,3,True,[],"[{""original_token"": ""Nigeria"", ""salted_token"": ""N‌i‌g‌e‌r‌i‌a"", ""start"": 1450, ""end"": 1457, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‌i‌g‌e‌r‌i‌a"", ""start"": 1623, ""end"": 1630, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‌i‌g‌e‌r‌i‌a"", ""start"": 1854, ""end"": 1861, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__strict__cp200D__fragment.e295c81d698d58f43f17bde22076cbef,strict,200D,fragment,,0,3,True,[],"[{""original_token"": ""Nigeria"", ""salted_token"": ""N‍i‍g‍e‍r‍i‍a"", ""start"": 1450, ""end"": 1457, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‍i‍g‍e‍r‍i‍a"", ""start"": 1623, ""end"": 1630, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‍i‍g‍e‍r‍i‍a"", ""start"": 1854, ""end"": 1861, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__strict__cp00AD__fragment.e295c81d698d58f43f17bde22076cbef,strict,00AD,fragment,,0,3,True,[],"[{""original_token"": ""Nigeria"", ""salted_token"": ""N­i­g­e­r­i­a"", ""start"": 1450, ""end"": 1457, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N­i­g­e­r­i­a"", ""start"": 1623, ""end"": 1630, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N­i­g­e­r­i­a"", ""start"": 1854, ""end"": 1861, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp200B__fragment.5acbdb7eb695f96c08d960a56058481d,strict,200B,fragment,,1,3,True,"[{""original_token"": ""Refinance"", ""salted_token"": ""R​e​f​i​n​a​n​c​e"", ""start"": 12, ""end"": 21, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Refinance"", ""salted_token"": ""R​e​f​i​n​a​n​c​e"", ""start"": 416, ""end"": 425, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""m​o​r​t​g​a​g​e"", ""start"": 500, ""end"": 508, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""M​o​r​t​g​a​g​e"", ""start"": 510, ""end"": 518, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp200C__fragment.5acbdb7eb695f96c08d960a56058481d,strict,200C,fragment,,1,3,True,"[{""original_token"": ""Refinance"", ""salted_token"": ""R‌e‌f‌i‌n‌a‌n‌c‌e"", ""start"": 12, ""end"": 21, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Refinance"", ""salted_token"": ""R‌e‌f‌i‌n‌a‌n‌c‌e"", ""start"": 416, ""end"": 425, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""m‌o‌r‌t‌g‌a‌g‌e"", ""start"": 500, ""end"": 508, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""M‌o‌r‌t‌g‌a‌g‌e"", ""start"": 510, ""end"": 518, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp200D__fragment.5acbdb7eb695f96c08d960a56058481d,strict,200D,fragment,,1,3,True,"[{""original_token"": ""Refinance"", ""salted_token"": ""R‍e‍f‍i‍n‍a‍n‍c‍e"", ""start"": 12, ""end"": 21, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Refinance"", ""salted_token"": ""R‍e‍f‍i‍n‍a‍n‍c‍e"", ""start"": 416, ""end"": 425, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""m‍o‍r‍t‍g‍a‍g‍e"", ""start"": 500, ""end"": 508, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""M‍o‍r‍t‍g‍a‍g‍e"", ""start"": 510, ""end"": 518, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp00AD__fragment.5acbdb7eb695f96c08d960a56058481d,strict,00AD,fragment,,1,3,True,"[{""original_token"": ""Refinance"", ""salted_token"": ""R­e­f­i­n­a­n­c­e"", ""start"": 12, ""end"": 21, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Refinance"", ""salted_token"": ""R­e­f­i­n­a­n­c­e"", ""start"": 416, ""end"": 425, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""m­o­r­t­g­a­g­e"", ""start"": 500, ""end"": 508, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""M­o­r­t­g­a­g­e"", ""start"": 510, ""end"": 518, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp200B__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,200B,fragment,,0,3,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""m​o​r​t​g​a​g​e"", ""start"": 25, ""end"": 33, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""refinance"", ""salted_token"": ""r​e​f​i​n​a​n​c​e"", ""start"": 178, ""end"": 187, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""M​o​r​t​g​a​g​e"", ""start"": 263, ""end"": 271, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp200C__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,200C,fragment,,0,3,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""m‌o‌r‌t‌g‌a‌g‌e"", ""start"": 25, ""end"": 33, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""refinance"", ""salted_token"": ""r‌e‌f‌i‌n‌a‌n‌c‌e"", ""start"": 178, ""end"": 187, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""M‌o‌r‌t‌g‌a‌g‌e"", ""start"": 263, ""end"": 271, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
